word,label,polarity,ratio,intensity,count
총액/NNG;대출/NNG;한도/NNG;축소/NNG,1,1.0,22.786594963845626,22.786594963845626,387
재할인율/NNG;인상/NNG,1,0.8546661882183191,19.63482063968729,19.63482063968729,1085
인플레이션/NNG;심리/NNG;확산/NNG,1,0.8037752333094368,18.531176532047276,18.531176532047276,64
자본/NNG;유출입/NNG;변동/NNG;완화/NNG,1,0.6908972631555107,16.083254168126324,16.083254168126324,112
자본/NNG;유출입/NNG;규제/NNG;우려/NNG,1,0.6886427354593203,16.03436146780528,16.03436146780528,65
물가/NNG;안정/NNG;견조/NNG;성장/NNG,1,0.6747311008288002,15.732667510301358,15.732667510301358,101
금리/NNG;인상/NNG;인플레이션/NNG;우려/NNG,1,0.6515403076250761,15.229741551914184,15.229741551914184,109
소비자/NNG;물가/NNG;상승률/NNG;금리/NNG;인상/NNG,1,0.6421945398608686,15.027065034194933,15.027065034194933,63
물가/NNG;불안/NNG;확산/NNG,1,0.6261161970408677,14.678382869639737,14.678382869639737,71
잠재/NNG;성장률/NNG;경제/NNG;성장/NNG,1,0.5866804059187088,13.823160589373648,13.823160589373648,86
완만/NNG;속도/NNG;확장/NNG,1,0.5709636540917937,13.482320049515987,13.482320049515987,210
콜/NNG;금리/NNG;인상/NNG;금리/NNG;인상/NNG,1,0.5638302298211083,13.327621406550179,13.327621406550179,64
총액/NNG;한도/NNG;대출/NNG;금리/NNG;인상/NNG,1,0.5429121443405996,12.873982408716321,12.873982408716321,51
금리/NNG;인상/NNG;물가/NNG;상승/NNG;압력/NNG,1,0.5246744852655505,12.478472341920298,12.478472341920298,96
경제/NNG;예상/NNG;회복/NNG,1,0.5239637250152029,12.463058475867966,12.463058475867966,115
금리/NNG;인상/NNG;콜/NNG;금리/NNG;인상/NNG,1,0.522500274326638,12.431321426874717,12.431321426874717,148
발행/NNG;압력/NNG;약화/NNG,1,0.5224628705489381,12.430510271750277,12.430510271750277,69
자본/NNG;규제/NNG;우려/NNG,1,0.5156969908976428,12.283782366496325,12.283782366496325,53
금리/NNG;콜/NNG;인상/NNG,1,0.5105409474683892,12.171966092668882,12.171966092668882,94
금리/NNG;인상/NNG;물가/NNG;상승/NNG,1,0.4965353755938954,11.868234969896886,11.868234969896886,319
자금/NNG;해외/NNG;이탈/NNG,1,0.49114254121717327,11.751283541219546,11.751283541219546,36
경기/NNG;위축/NNG;속도/NNG;둔화/NNG,1,0.48848183745468593,11.693582324276331,11.693582324276331,44
물가/NNG;상승/NNG;압력/NNG;점차/MAG;크/VV,1,0.4877596013915257,11.677919588592573,11.677919588592573,45
자산시장/NNG;불안/NNG,1,0.4864292495102821,11.649068980120967,11.649068980120967,76
세제개편안/NNG;불확실성/NNG,1,0.4809042343241069,11.529251019036106,11.529251019036106,44
금리/NNG;인상/NNG;물가/NNG;불안/NNG,1,0.4771167863415764,11.447114720819716,11.447114720819716,41
금리/NNG;인상/NNG;소식/NNG;상승/NNG,1,0.4771167863415762,11.447114720819712,11.447114720819712,31
원화/NNG;절상/NNG;금리/NNG;인상/NNG,1,0.46187479982981255,11.116570154844187,11.116570154844187,93
고유가/NNG;높/VA,1,0.4601853704551401,11.07993243055763,11.07993243055763,66
금리/NNG;인상/NNG;경기/NNG;위축/NNG,1,0.4577696239410047,11.027543466533453,11.027543466533453,49
높/VA;콜/NNG;금리/NNG;인상/NNG,1,0.4458230685749959,10.768465100645106,10.768465100645106,55
소비자/NNG;신뢰지수/NNG;약화/NNG,1,0.4444632756808287,10.73897602114276,10.73897602114276,67
물가/NNG;압력/NNG;크/VV,1,0.4425276374292408,10.696998900557922,10.696998900557922,43
물가/NNG;상승/NNG;확산/NNG,1,0.44241351718416394,10.694524037662012,10.694524037662012,50
현물시장/NNG;국고채/NNG;내리/VV,1,0.44229729079936997,10.692003500074147,10.692003500074147,50
수요/NNG;물가/NNG;상승/NNG,1,0.4405891697299137,10.654960419298467,10.654960419298467,272
경기/NNG;상승/NNG;물가/NNG;상승/NNG;압력/NNG,1,0.4363215472224604,10.562410840647102,10.562410840647102,46
물가/NNG;예상/NNG;상회/NNG;인플레이션/NNG;우려/NNG,1,0.43310105401545823,10.49256977836076,10.49256977836076,35
절상/NNG;압력/NNG;완화/NNG,1,0.43229581892590435,10.475107088508658,10.475107088508658,170
채권시장/NNG;콜/NNG;금리/NNG;인상/NNG,1,0.43004532001273743,10.426301758185932,10.426301758185932,129
유로존/NNG;재정/NNG;우려/NNG,1,0.4280521722017575,10.383077459463653,10.383077459463653,145
금리/NNG;인상/NNG;반영/NNG;인상/NNG,1,0.425233062973073,10.321940990427027,10.321940990427027,41
금리/NNG;인상/NNG;cd/NNG;금리/NNG;상승/NNG,1,0.4200700609142954,10.209973808634007,10.209973808634007,69
원화/NNG;예금/NNG;지준율/NNG;인상/NNG,1,0.4179731877487712,10.164500075281142,10.164500075281142,30
재정상황/NNG;우려/NNG,1,0.4179731877487711,10.16450007528114,10.16450007528114,51
국채/NNG;일드스프레드/NNG;축소/NNG,1,0.41725095168561094,10.148837339597382,10.148837339597382,42
인플레이션/NNG;압력/NNG;없/VA,1,0.41725095168561094,10.148837339597382,10.148837339597382,73
금리선물/NNG;가격/NNG;fed/NNG;금리/NNG;인상/NNG,1,0.41603472004944403,10.122461594021685,10.122461594021685,34
인플레이션/NNG;기대/NNG;차단/NNG,1,0.4149014486497262,10.097884961398169,10.097884961398169,210
콜/NNG;금리/NNG;인상/NNG;오르/VV,1,0.4109545896135744,10.01229160346779,10.01229160346779,50
경기/NNG;해외/NNG;위험요인/NNG;상존/NNG;상승/NNG,1,0.40836046060006864,9.956034156435411,9.956034156435411,77
통화정책/NNG;방향/NNG;금융/NNG;완화/NNG,1,0.407216252453745,9.931220344612372,9.931220344612372,54
외화/NNG;규제/NNG;우려/NNG,1,0.40588590057250123,9.902369736140763,9.902369736140763,42
금리/NNG;인상/NNG;중단/NNG;경기/NNG;둔화/NNG,1,0.40455554869125765,9.873519127669157,9.873519127669157,29
경제/NNG;인플레이션/NNG;위험/NNG,1,0.4012867291106867,9.80263003793809,9.80263003793809,33
금리/NNG;인상/NNG;부담/NNG;줄/VV,1,0.4010695478048726,9.797920146585483,9.797920146585483,67
소매/NNG;판매가격/NNG;예상밖/NNG;호조/NNG,1,0.39740979371203267,9.718553075419184,9.718553075419184,41
통화정책/NNG;불확실성/NNG;증폭/NNG,1,0.3972956734669557,9.71607821252327,9.71607821252327,36
콜/NNG;금리/NNG;인상/NNG;경기/NNG;회복/NNG,1,0.39689117072935,9.707305984458731,9.707305984458731,56
제로금리정책/NNG;종료/NNG,1,0.39239854899661947,9.609876971541583,9.609876971541583,121
지출/NNG;높/VA,1,0.39197426594198115,9.600675778636843,9.600675778636843,109
금리/NNG;인상/NNG;물가/NNG;잡/VV,1,0.38877772730102933,9.531354205829917,9.531354205829917,50
금리/NNG;인상/NNG;발표/NNG;하락/NNG,1,0.3873750944801666,9.50093608043417,9.50093608043417,33
원유/NNG;가격/NNG;높/VA,1,0.38277592301835234,9.401196382231504,9.401196382231504,43
물가/NNG;상승/NNG;악순환/NNG,1,0.37984550177507403,9.337645950846639,9.337645950846639,46
불확실성/NNG;빨리/MAG;제거/NNG,1,0.37878486737462125,9.314644556816681,9.314644556816681,19
금리/NNG;인상/NNG;여파/NNG;하락/NNG,1,0.37867074712954446,9.31216969392077,9.31216969392077,44
금리/NNG;통화/NNG;긴축/NNG,1,0.3769287316484424,9.274391563709258,9.274391563709258,71
인플레이션/NNG;높/VA;금리/NNG;인상/NNG,1,0.37346345984964646,9.199242122930249,9.199242122930249,32
징검다리/NNG;금리/NNG;인상/NNG,1,0.3733493396045696,9.196767260034338,9.196767260034338,48
일드커브/NNG;금리/NNG;인상/NNG,1,0.37300721378067414,9.189347765739335,9.189347765739335,98
상승률/NNG;금리/NNG;인상/NNG,1,0.372133107968403,9.170391514458647,9.170391514458647,225
통화유통속도/NNG;상승/NNG,1,0.37008052002399894,9.125878170303277,9.125878170303277,24
핵심/NNG;수주/NNG;증가/NNG,1,0.36669758019835136,9.052514217676304,9.052514217676304,37
제로금리/NNG;탈피/NNG,1,0.36307862023410525,8.974031826306826,8.974031826306826,84
콜/NNG;금리/NNG;인상/NNG;없/VA,1,0.3624192091569366,8.959731541489361,8.959731541489361,131
금리/NNG;인상/NNG;끝/VV;않/VX,1,0.3624155195210219,8.959651526387585,8.959651526387585,48
경기/NNG;둔화/NNG;인플레이션/NNG;압력/NNG;낮/VV,1,0.36198428849146014,8.950299656577723,8.950299656577723,30
신용경색/NNG;확산/NNG;우려/NNG,1,0.3600559127614978,8.90848003429908,8.90848003429908,149
통화정책/NNG;방향/NNG;성장/NNG,1,0.3573851170296456,8.850559958375051,8.850559958375051,68
통화정책/NNG;방향/NNG;금리/NNG;인상/NNG,1,0.3571406269960592,8.845257837685285,8.845257837685285,101
금리/NNG;인상/NNG;급락/NNG,1,0.3560547651484019,8.821709349903443,8.821709349903443,54
인플레이션/NNG;기대/NNG;잡/VV,1,0.35390403369411705,8.775067621508144,8.775067621508144,65
깜짝/MAG;금리/NNG;인상/NNG,1,0.3512449231968184,8.717400956829483,8.717400956829483,123
불안/NNG;유가/NNG;상승/NNG,1,0.35038347056398184,8.69871910808164,8.69871910808164,72
통화정책/NNG;불확실성/NNG;줄/VV,1,0.3487948899241002,8.66426843475756,8.66426843475756,30
더이상/MAG;금리/NNG;인상/NNG,1,0.34782926147009846,8.643327382357647,8.643327382357647,97
하락/NNG;내리/VV;대형주/NNG;s&p500/NNG;떨어/VV,1,0.3474645380428564,8.63541782628595,8.63541782628595,44
인플레이션/NNG;강하/VA;경계/NNG,1,0.3473504177977796,8.63294296339004,8.63294296339004,62
금리/NNG;인상/NNG;우려/NNG;증폭/NNG,1,0.34392347138584656,8.558624664165754,8.558624664165754,62
국고채/NNG;내리/VV;국고채/NNG;떨어/VV,1,0.3433593621540487,8.54639113797522,8.54639113797522,40
생산자/NNG;물가/NNG;예상/NNG;하회/NNG,1,0.3433593621540486,8.546391137975219,8.546391137975219,48
인플레이션/NNG;압력/NNG;증가/NNG;금리/NNG;인상/NNG,1,0.3426397007316559,8.530784237107635,8.530784237107635,53
통화정책/NNG;고려/NNG;경제/NNG;견조/NNG;성장/NNG,1,0.3414208944547215,8.504352656715763,8.504352656715763,38
가격/NNG;급등/NNG;인플레이션/NNG;우려/NNG,1,0.34107623903517753,8.496878304473269,8.496878304473269,71
금리/NNG;내리/VV;통안채/NNG;금리/NNG;하락/NNG,1,0.3387601906922342,8.446651439772548,8.446651439772548,52
달러원/NNG;달러엔/NNG;상승/NNG;영향/NNG;오르/VV,1,0.33754395905606743,8.420275694196855,8.420275694196855,21
원자재/NNG;가격/NNG;급등/NNG;인플레이션/NNG;우려/NNG,1,0.3374298388109905,8.41780083130094,8.41780083130094,31
oecd/NNG;금리/NNG;인상/NNG,1,0.33637524812708053,8.394930504022682,8.394930504022682,74
원자재/NNG;가격/NNG;상승/NNG;인플레이션/NNG;우려/NNG,1,0.3359518233781877,8.385747924721876,8.385747924721876,62
미/NNG;서브프라임/NNG;우려/NNG,1,0.3354913711116635,8.375762350041487,8.375762350041487,27
과도/NNG;환율/NNG;하락/NNG,1,0.3341610192304198,8.34691174156988,8.34691174156988,35
달러원/NNG;추세/NNG;하락/NNG,1,0.3341610192304198,8.34691174156988,8.34691174156988,30
콜/NNG;오르/VV,1,0.33404689898534284,8.344436878673966,8.344436878673966,34
금리/NNG;정상화/NNG;금리/NNG;인상/NNG,1,0.33343878316725944,8.331249005886118,8.331249005886118,56
금리/NNG;정상화/NNG;차원/NNG;금리/NNG;인상/NNG,1,0.3328306673491761,8.318061133098272,8.318061133098272,66
국고채/NNG;지표채권/NNG;상승/NNG,1,0.33253150885546173,8.311573447625884,8.311573447625884,36
금리/NNG;예상/NNG;오르/VV,1,0.33201258060141114,8.300319736413424,8.300319736413424,72
단발성/NNG;금리/NNG;인상/NNG,1,0.32944772752352847,8.244697180471297,8.244697180471297,54
금리/NNG;서브프라임/NNG;부실/NNG,1,0.3287254914603682,8.229034444787539,8.229034444787539,41
금리/NNG;인상/NNG;달러원/NNG;하락/NNG,1,0.32678702376104124,8.186995963528085,8.186995963528085,35
cd/NNG;연동/NNG;주택담보대출/NNG;금리/NNG;오르/VV,1,0.3267870237610411,8.186995963528082,8.186995963528082,48
출구전략/NNG;시행/NNG;금리/NNG;인상/NNG,1,0.3221878522992267,8.087256265325413,8.087256265325413,35
달러원/NNG;달러엔/NNG;하락/NNG,1,0.32191415992836275,8.081320849632176,8.081320849632176,67
금리/NNG;인상/NNG;휴지기/NNG,1,0.32013526435482276,8.042742921170046,8.042742921170046,39
금리/NNG;인상/NNG;환율/NNG;하락/NNG,1,0.3201250723790703,8.04252189340579,8.04252189340579,180
절상/NNG;가능성/NNG;금리/NNG;인상/NNG,1,0.31952714853673936,8.029555048382198,8.029555048382198,25
인플레이션/NNG;긴축/NNG;우려/NNG,1,0.3190616959377923,8.019461034246811,8.019461034246811,36
인플레이션/NNG;우려/NNG;완화/NNG;상승/NNG,1,0.31891903271865585,8.016367175594349,8.016367175594349,61
엔원/NNG;환율/NNG;최저/NNG,1,0.31872929627192326,8.012252465783618,8.012252465783618,42
자산/NNG;거품/NNG;억제/NNG,1,0.31819679665549566,8.00070443991059,8.00070443991059,35
경기/NNG;회복/NNG;고유가/NNG;상승/NNG;압력/NNG,1,0.31797347185716146,7.995861318019624,7.995861318019624,28
주택/NNG;경기/NNG;냉각/NNG,1,0.31727317410567424,7.98067434641718,7.98067434641718,122
임금/NNG;인상/NNG;물가/NNG;상승/NNG,1,0.31672960549569723,7.968886273378007,7.968886273378007,40
불안/NNG;유가/NNG;급등/NNG,1,0.3165024805381318,7.963960739526973,7.963960739526973,40
은행/NNG;지준율/NNG;오르/VV,1,0.3163121656044735,7.959833484388926,7.959833484388926,58
가계/NNG;기업/NNG;이자/NNG;부담/NNG;증가/NNG,1,0.3134835049486044,7.8984898788120095,7.8984898788120095,26
유가/NNG;상승/NNG;충격/NNG,1,0.3134835049486044,7.8984898788120095,7.8984898788120095,25
통화정책/NNG;당분간/MAG;금융/NNG;완화/NNG,1,0.31287538913052093,7.88530200602416,7.88530200602416,85
국제/NNG;유가/NNG;하락/NNG;증시/NNG;상승/NNG,1,0.31154503724927723,7.8564513975525525,7.8564513975525525,20
경기/NNG;둔화/NNG;가능성/NNG;높/VV,1,0.31082280118611705,7.840788661868795,7.840788661868795,38
긴축/NNG;공포/NNG,1,0.309523553105946,7.812612584398629,7.812612584398629,76
금리/NNG;인상/NNG;발표/NNG;상승/NNG,1,0.30755398160554637,7.769899572137733,7.769899572137733,23
ecb/NNG;부양책/NNG;실망/NNG,1,0.30755398160554626,7.7698995721377315,7.7698995721377315,46
국고채/NNG;지표채권/NNG;하락/NNG,1,0.30755398160554626,7.7698995721377315,7.7698995721377315,33
경제/NNG;균형/NNG;잡/VV,1,0.3075539816055462,7.76989957213773,7.76989957213773,36
금리/NNG;인상/NNG;그치/VV;않/VX,1,0.3059604006332417,7.735340459358651,7.735340459358651,46
그리/MAG;금리/NNG;인상/NNG,1,0.3055013936611423,7.725386227982365,7.725386227982365,30
금리/NNG;인상/NNG;원화/NNG;절상/NNG,1,0.3054168612020675,7.723553019104102,7.723553019104102,120
곡물가/NNG;상승/NNG,1,0.3048932778430589,7.712198355194516,7.712198355194516,58
통화정책/NNG;파급시차/NNG;길/VA,1,0.3048932778430589,7.712198355194516,7.712198355194516,22
금리/NNG;인상/NNG;통화/NNG;긴축/NNG;중단/NNG,1,0.3048932778430589,7.712198355194516,7.712198355194516,31
산업활동/NNG;경기/NNG;선행/NNG;지수/NNG;하락/NNG,1,0.3042851620249754,7.699010482406668,7.699010482406668,32
고유가/NNG;경제/NNG;성장/NNG,1,0.3042851620249754,7.699010482406668,7.699010482406668,59
제로금리/NNG;종료/NNG,1,0.3036147558773945,7.6844717535534155,7.6844717535534155,84
호조/NNG;소비자/NNG;물가/NNG;상승/NNG,1,0.3035629259618153,7.6833477467229105,7.6833477467229105,24
금리/NNG;콜/NNG;금리/NNG;오르/VV,1,0.3035629259618152,7.683347746722909,7.683347746722909,28
금융상품/NNG;금리/NNG;상승/NNG,1,0.3029548101437318,7.670159873935061,7.670159873935061,34
fed/NNG;금리/NNG;인상/NNG;사이클/NNG;종료/NNG,1,0.3022325740805716,7.654497138251304,7.654497138251304,31
가격/NNG;인플레이션/NNG;압력/NNG,1,0.3022325740805715,7.654497138251301,7.654497138251301,103
침체/NNG;금리/NNG;인상/NNG,1,0.30211845383549474,7.652022275355391,7.652022275355391,106
달리/MAG;물가/NNG;안정/NNG,1,0.30151033801741123,7.638834402567542,7.638834402567542,29
급락/NNG;금리/NNG;상승/NNG,1,0.30151033801741123,7.638834402567542,7.638834402567542,74
노동시장/NNG;인플레이션/NNG;압력/NNG,1,0.30090222219932794,7.625646529779695,7.625646529779695,23
순이익/NNG;매출/NNG;시장/NNG;예상/NNG;웃돌/VV,1,0.3007881019542511,7.623171666883785,7.623171666883785,48
금리/NNG;인상/NNG;당분간/MAG;금리/NNG;인상/NNG,1,0.30078810195425104,7.623171666883783,7.623171666883783,36
예상/NNG;하회/NNG;금리/NNG;인상/NNG,1,0.30026173489200014,7.611756634335286,7.611756634335286,125
미국발/NNG;서브프라임/NNG;부실/NNG,1,0.29945775007300746,7.594321058412177,7.594321058412177,50
경기/NNG;심리/NNG;회복/NNG,1,0.29896375450000084,7.58360804852024,7.58360804852024,21
부동산/NNG;둔화/NNG;우려/NNG,1,0.29850244923973196,7.573603975434352,7.573603975434352,39
금리/NNG;예금/NNG;대출/NNG;금리/NNG;인상/NNG,1,0.29824151843684055,7.567945312836481,7.567945312836481,20
총액/NNG;대출/NNG;한도/NNG;줄/VV,1,0.2977873652311484,7.558096342418743,7.558096342418743,77
지표/NNG;금리/NNG;인상/NNG;중단/NNG,1,0.29691116655559685,7.539094704364873,7.539094704364873,27
세계/NNG;경제/NNG;불균형/NNG;해소/NNG,1,0.29679704631052006,7.536619841468962,7.536619841468962,42
신규/NNG;주택/NNG;판매가격/NNG;낮/VA,1,0.2955808146743532,7.510244095893266,7.510244095893266,26
물가/NNG;부진/NNG;우려/NNG,1,0.2954666944292763,7.507769232997353,7.507769232997353,40
선제/NNG;금리/NNG;오르/VV,1,0.2945261746776404,7.487372699195414,7.487372699195414,75
미/NNG;장기/NNG;금리/NNG;하락/NNG,1,0.29431499806660905,7.482793028351087,7.482793028351087,70
통화정책/NNG;완화/NNG;축소/NNG,1,0.2929442920554144,7.453067282090868,7.453067282090868,114
금리/NNG;인상/NNG;시중/NNG;금리/NNG;상승/NNG,1,0.2907296572867728,7.405039717715977,7.405039717715977,105
cd/NNG;금리/NNG;상승/NNG;금리/NNG;인상/NNG,1,0.2906972589285763,7.40433711236725,7.40433711236725,51
금리/NNG;오르/VV;원화/NNG;강세/NNG,1,0.290180177050851,7.393123442501147,7.393123442501147,37
금리/NNG;이미/MAG;금리/NNG;인상/NNG,1,0.28947750730336447,7.377885030727995,7.377885030727995,137
금리/NNG;인상/NNG;사이클/NNG;중단/NNG,1,0.2890675277893729,7.368994030830666,7.368994030830666,91
수지/NNG;좋/VA,1,0.28759870338689114,7.337140445063622,7.337140445063622,39
채권/NNG;가격/NNG;상승/NNG;채권시장/NNG;강세/NNG,1,0.28699058756880774,7.323952572275774,7.323952572275774,29
거품/NNG;우려/NNG;금리/NNG;인상/NNG,1,0.28687646732373095,7.321477709379863,7.321477709379863,29
물가/NNG;불안/NNG;않/VX,1,0.28665169723097184,7.316603244184793,7.316603244184793,38
신흥시장/NNG;금리/NNG;인상/NNG,1,0.28626835150564744,7.308289836592015,7.308289836592015,58
고용자수/NNG;예상/NNG;작/VA,1,0.28554611544248726,7.2926271009082555,7.2926271009082555,27
금리/NNG;콜/NNG;금리/NNG;목표/NNG;인상/NNG,1,0.28482387937932696,7.2769643652244955,7.2769643652244955,28
국고채/NNG;금리/NNG;국고채/NNG;오르/VV,1,0.2844166993775049,7.268134076805573,7.268134076805573,120
외국인/NNG;채권투자/NNG;위축/NNG,1,0.2842157635612435,7.263776492436646,7.263776492436646,39
성장/NNG;물가/NNG;점검/NNG;완화/NNG,1,0.28360764774316,7.250588619648798,7.250588619648798,23
기대/NNG;인플레이션/NNG;상승/NNG;우려/NNG,1,0.2834935274980833,7.248113756752889,7.248113756752889,49
채권시장/NNG;콜/NNG;인상/NNG,1,0.28333810271097437,7.244743145005062,7.244743145005062,40
금리/NNG;전망/NNG;강세/NNG,1,0.2815550597987561,7.206075275493431,7.206075275493431,24
고유가/NNG;위험/NNG,1,0.2809469439806727,7.192887402705584,7.192887402705584,31
지준율/NNG;인상/NNG;위안/NNG;절상/NNG,1,0.28048419342597913,7.182851986315596,7.182851986315596,38
비농업/NNG;고용창출/NNG;예측/NNG;하회/NNG,1,0.27961659209942913,7.1640367942339775,7.1640367942339775,16
부동산/NNG;타격/NNG,1,0.2794358736380748,7.16011765250491,7.16011765250491,49
통화정책/NNG;방향/NNG;결정시/NNG;금리/NNG;상향/NNG,1,0.27878023579119193,7.145899195654306,7.145899195654306,19
물가/NNG;아직/MAG;안정/NNG,1,0.27817211997310853,7.1327113228664585,7.1327113228664585,32
fed/NNG;ff/NNG;금리/NNG;목표/NNG;인상/NNG,1,0.2780204815314764,7.129422823507413,7.129422823507413,62
주택/NNG;인하/NNG,1,0.277678124400102,7.1219983129745215,7.1219983129745215,51
인플레이션/NNG;압력/NNG;경기/NNG;둔화/NNG,1,0.2771691536115568,7.110960543831763,7.110960543831763,38
금리/NNG;이미/MAG;인상/NNG,1,0.2769558883369417,7.1063355772907615,7.1063355772907615,29
ecb/NNG;인플레이션/NNG;억제/NNG;금리/NNG;인상/NNG,1,0.2764719064977176,7.095839729727656,7.095839729727656,59
위협/NNG;경고/NNG,1,0.27627479159864354,7.091565007485156,7.091565007485156,76
감속/NNG;효과/NNG,1,0.2752349038464204,7.069013534587802,7.069013534587802,52
외환시장/NNG;통화/NNG;상승/NNG,1,0.2751627859010044,7.067449552429165,7.067449552429165,33
유가/NNG;하락/NNG;지수/NNG;상승/NNG,1,0.2750174206376147,7.064297096031308,7.064297096031308,20
콜/NNG;금리/NNG;오르/VV;인상/NNG,1,0.2750174206376146,7.064297096031306,7.064297096031306,22
물가/NNG;고공행진/NNG;금리/NNG;인상/NNG,1,0.27490330039253785,7.061822233135397,7.061822233135397,31
고용/NNG;민간/NNG;개선/NNG,1,0.27384317041993694,7.0388317783544165,7.0388317783544165,88
채권/NNG;금리/NNG;보합권/NNG;정체/NNG,1,0.2736870687563709,7.035446487559699,7.035446487559699,20
핵심/NNG;인플레이션/NNG;낮/VA,1,0.2735729485112942,7.03297162466379,7.03297162466379,33
억제/NNG;물가/NNG;안정/NNG,1,0.2735729485112941,7.032971624663787,7.032971624663787,36
콜/NNG;금리/NNG;인상/NNG;가능성/NNG;높/VV,1,0.2722425966300505,7.004121016192182,7.004121016192182,19
유동성/NNG;감축/NNG,1,0.2722425966300505,7.004121016192181,7.004121016192181,22
금리/NNG;인상/NNG;시장/NNG;금리/NNG;인상/NNG,1,0.2721284763849736,7.001646153296269,7.001646153296269,50
정책/NNG;콜/NNG;금리/NNG;인상/NNG,1,0.2719649293691136,6.998099399247359,6.998099399247359,30
단기/NNG;예금/NNG;지준율/NNG;인상/NNG,1,0.2713288178325314,6.9843043987328715,6.9843043987328715,23
체감/NNG;경기/NNG;나쁘/VA,1,0.271158737381822,6.980615957681093,6.980615957681093,48
통화정책/NNG;금융/NNG;완화/NNG,1,0.2709272295069799,6.975595373917254,6.975595373917254,147
금리/NNG;인상/NNG;시사/NNG;충격/NNG,1,0.2709122447488068,6.975270407720574,6.975270407720574,23
하락/NNG;낙관/NNG,1,0.2703041289307234,6.962082534932726,6.962082534932726,35
fed/NNG;금리/NNG;인상/NNG;중단/NNG,1,0.26987282975903176,6.952729187362029,6.952729187362029,1741
채권/NNG;금리/NNG;콜/NNG;금리/NNG;인상/NNG,1,0.26959148933986704,6.946627912657948,6.946627912657948,27
금리/NNG;인상/NNG;만장일치/NNG;아니/VCN,1,0.26897377704947983,6.93323192646112,6.93323192646112,26
서비스업/NNG;비제조업/NNG;지수/NNG;상승/NNG,1,0.2688596568044028,6.930757063565207,6.930757063565207,20
경제/NNG;아직/MAG;성장/NNG,1,0.26885965680440277,6.930757063565205,6.930757063565205,23
금리/NNG;상승/NNG;상쇄/NNG,1,0.26836566123139627,6.92004405367327,6.92004405367327,42
소비/NNG;회복/NNG;제약/NNG,1,0.2670353093501526,6.891193445201663,6.891193445201663,48
금융시장/NNG;인상/NNG,1,0.2668228380787271,6.886585697770485,6.886585697770485,72
금리/NNG;인상/NNG;하락/NNG;압력/NNG,1,0.2665315702015089,6.880269131751786,6.880269131751786,54
전망/NNG;콜/NNG;인상/NNG,1,0.26608483279683864,6.8705809837260805,6.8705809837260805,24
경제/NNG;과열/NNG;막/VV,1,0.265668533065555,6.861552920757603,6.861552920757603,57
고용창출/NNG;예상밖/NNG;증가/NNG,1,0.2655908372238321,6.8598679738341435,6.8598679738341435,18
순이익/NNG;시장/NNG;예상/NNG;웃돌/VV,1,0.26547671697875536,6.857393110938235,6.857393110938235,76
지수/NNG;하회/NNG;경기/NNG;위축/NNG,1,0.264754480915595,6.841730375254474,6.841730375254474,19
공공요금/NNG;상승/NNG,1,0.264754480915595,6.841730375254474,6.841730375254474,55
안정/NNG;웃돌/VV,1,0.2636523695245051,6.81782949257469,6.81782949257469,84
시차/NNG;두/VV;금리/NNG;인상/NNG,1,0.2636359527845868,6.817473471778659,6.817473471778659,83
가계/NNG;금융자산/NNG;부채/NNG;많/VA,1,0.2629301334613447,6.802166756890929,6.802166756890929,22
성장/NNG;소폭/MAG;둔화/NNG,1,0.2617139018251779,6.775791011315233,6.775791011315233,33
물가/NNG;상승/NNG;완화/NNG,1,0.2613808838481721,6.768569033878994,6.768569033878994,123
fed/NNG;인플레이션/NNG;낮/VA,1,0.2612874416663391,6.766542604750877,6.766542604750877,52
경기/NNG;회복/NNG;콜/NNG;금리/NNG;인상/NNG,1,0.26118678511463767,6.764359721557203,6.764359721557203,55
금리/NNG;상승/NNG;cp/NNG;금리/NNG;오르/VV,1,0.2609916657620176,6.760128275631473,6.760128275631473,22
수요/NNG;압력/NNG;증대/NNG,1,0.26069123442248354,6.753612986652895,6.753612986652895,149
채권/NNG;업계/NNG;수익률/NNG;상승/NNG,1,0.2605211539717742,6.749924545601116,6.749924545601116,38
우려/NNG;콜/NNG;인상/NNG,1,0.2601553094537806,6.741990677051804,6.741990677051804,29
채권형/NNG;금리/NNG;상승/NNG,1,0.2589390778176137,6.715614931476108,6.715614931476108,21
고르/VA;성장/NNG,1,0.25775784091089016,6.689998097322247,6.689998097322247,81
가격/NNG;파운드/NNG;내리/VV,1,0.25772284618144703,6.689239185900414,6.689239185900414,33
소비/NNG;회복/NNG;가속/NNG,1,0.25772284618144703,6.689239185900414,6.689239185900414,17
지장/NNG;주/VV;않/VX,1,0.25760872593636996,6.686764323004499,6.686764323004499,52
대출/NNG;금리/NNG;상향/NNG,1,0.2572525560063161,6.679040261914933,6.679040261914933,92
인상/NNG;단행/NNG;인상/NNG,1,0.2570006101182867,6.673576450216652,6.673576450216652,209
제로금리정책/NNG;중단/NNG,1,0.2570006101182867,6.673576450216653,6.673576450216653,31
ff/NNG;금리선물/NNG;ff/NNG;금리/NNG;인상/NNG,1,0.2570006101182867,6.673576450216652,6.673576450216652,24
선진국/NNG;경기/NNG;회복/NNG;지연/NNG,1,0.2570006101182867,6.673576450216653,6.673576450216653,73
최대/NNG;무역/NNG;적자/NNG,1,0.2570006101182867,6.673576450216652,6.673576450216652,41
