word,label,polarity,ratio,intensity,count
채권투자/NNG;긍정적/VAX,1,0.05619111506729214,2.4746213711309673,2.4746213711309673,47
대출/NNG;경쟁/NNG;자제/NNG,1,0.056191115067292116,2.474621371130967,2.474621371130967,20
정책/NNG;대응/NNG;지연/NNG,1,0.056187562299307506,2.474540434216566,2.474540434216566,25
악영향/NNG;제한/NNG,1,0.05618688111353882,2.4745249158729843,2.4745249158729843,24
순수출/NNG;증가/NNG,1,0.05617544302090693,2.474264340477049,2.474264340477049,45
세계/NNG;최대/NNG;떨어/VV,1,0.05615963724107336,2.4739042631922477,2.4739042631922477,30
국제/NNG;금리/NNG;상승/NNG,1,0.05613292931539135,2.4732958201123414,2.4732958201123414,168
통화정책/NNG;실기/NNG,1,0.056124576590200474,2.4731055336070824,2.4731055336070824,65
거품/NNG;발생/NNG;않/VX,1,0.056118711881760826,2.4729719275266904,2.4729719275266904,17
종료/NNG;예정/NNG;양적완화/NNG,1,0.056118711881760805,2.47297192752669,2.47297192752669,16
둔화/NNG;부작용/NNG,1,0.05611871188176076,2.472971927526689,2.472971927526689,18
국고채/NNG;부진/NNG,1,0.05611871188176074,2.4729719275266886,2.4729719275266886,21
인건비/NNG;인상/NNG,1,0.05611579131474543,2.4729053930151346,2.4729053930151346,21
발행/NNG;확대/NNG;상승/NNG,1,0.05609246935655724,2.4723740869062882,2.4723740869062882,15
경기/NNG;위축/NNG;둔화/NNG,1,0.0560822924262892,2.472142242514103,2.472142242514103,19
ecb/NNG;금리/NNG;오르/VV,1,0.05608185600688882,2.472132300283199,2.472132300283199,603
펀더멘털/NNG;부정적/VAX,1,0.056070496708317284,2.4718735199237383,2.4718735199237383,110
대출/NNG;금리갭/NNG;확대/NNG,1,0.05606676082709528,2.471788411439315,2.471788411439315,22
내구재/NNG;주문/NNG;부진/NNG,1,0.056061463268721266,2.471667725813204,2.471667725813204,49
가격/NNG;하락/NNG;낮/VA,1,0.05603799941826414,2.4711331872043814,2.4711331872043814,75
예상/NNG;밑돌/VV;증가/NNG,1,0.05603486665987508,2.471061818683084,2.471061818683084,28
불안/NNG;물가/NNG;불안/NNG,1,0.056031264741133825,2.4709797620472154,2.4709797620472154,18
주택/NNG;경기/NNG;연착륙/NNG,1,0.05602221712871196,2.4707736450603215,2.4707736450603215,34
금리/NNG;얼마나/MAG;오르/VV,1,0.05602020079346848,2.470727710185398,2.470727710185398,123
긴축/NNG;전환/NNG;아니/VCN,1,0.055999722395231946,2.4702611842618603,2.4702611842618603,63
유가/NNG;내림/NNG,1,0.05599889555529852,2.4702423477171704,2.4702423477171704,155
이중침체/NNG;경기/NNG;상승/NNG,1,0.0559979271723757,2.47022028662957,2.47022028662957,99
견제/NNG;금리/NNG;인상/NNG,1,0.055995305152558614,2.4701605534315645,2.4701605534315645,33
억제/NNG;금리/NNG;인상/NNG,1,0.05595583432049787,2.469261353886402,2.469261353886402,989
우려/NNG;감추/VV;않/VX,1,0.05593680568457477,2.468827855531445,2.468827855531445,22
인상/NNG;충격/NNG;줄/VV,1,0.05593680568457477,2.468827855531445,2.468827855531445,21
펀더멘털/NNG;금리/NNG;인상/NNG,1,0.05593493814577683,2.4687853104430846,2.4687853104430846,131
금리갭/NNG;떨어/VV,1,0.05590491151735457,2.468101262775214,2.468101262775214,21
하향/NNG;효과/NNG,1,0.055889379918160675,2.4677474317004267,2.4677474317004267,36
순이자마진/NNG;확대/NNG,1,0.0558866725834125,2.4676857549115914,2.4676857549115914,120
예상/NNG;인상/NNG,1,0.055848073277824935,2.4668064099316194,2.4668064099316194,804
기업/NNG;경기/NNG;회복/NNG,1,0.055845692796066014,2.4667521793009706,2.4667521793009706,107
안정/NNG;목표/NNG;웃돌/VV,1,0.05584431095497744,2.466720699070799,2.466720699070799,57
성장/NNG;예상/NNG;낮/VA,1,0.055809543788717775,2.4659286554665707,2.4659286554665707,28
어렵/VA;최대/NNG,1,0.05580049617629592,2.4657225384796773,2.4657225384796773,25
우려/NNG;제기/NNG;상승/NNG,1,0.0557580164597926,2.4647547924311612,2.4647547924311612,52
이자/NNG;납부/NNG;유예/NNG,1,0.05573410717119707,2.464210106132246,2.464210106132246,19
정치/NNG;불확실성/NNG;우려/NNG,1,0.0557327670035429,2.464179575279914,2.464179575279914,40
실적시즌/NNG;부담/NNG,1,0.0557327670035429,2.464179575279914,2.464179575279914,26
미/NNG;하락/NNG;압력/NNG,1,0.05573276700354288,2.4641795752799136,2.4641795752799136,18
위험/NNG;불거지/VV;않/VX,1,0.05573276700354288,2.4641795752799136,2.4641795752799136,21
일드커브/NNG;수익률/NNG;플래트닝/NNG,1,0.05573276700354288,2.4641795752799136,2.4641795752799136,20
부진/NNG;취약/NNG,1,0.05573276700354286,2.464179575279913,2.464179575279913,24
정책/NNG;비둘기/NNG;아니/VCN,1,0.05573276700354286,2.464179575279913,2.464179575279913,20
어렵/VA;원화/NNG;강세/NNG,1,0.05573276700354286,2.464179575279913,2.464179575279913,26
부동산/NNG;거품/NNG;경고/NNG,1,0.05573047261183617,2.4641273058984137,2.4641273058984137,31
금리/NNG;인상/NNG;심각/NNG,1,0.05570916826922114,2.4636419638321523,2.4636419638321523,73
재고/NNG;감소/NNG;우려/NNG,1,0.055705964969885856,2.4635689882916094,2.4635689882916094,32
기업/NNG;수익/NNG;줄/VV,1,0.05566036381801153,2.462530131675636,2.462530131675636,15
금리/NNG;인상/NNG;작/VV,1,0.05562206369198553,2.461657602415314,2.461657602415314,37
