word,label,polarity,count,pos_count,neg_count,neu_count,pos_score,neg_score
경제/NNG@$침체/NNG@$빠질/VV,0,-0.023786126909284833,29,14,15,47,0.4088511997959662,0.42953029289789674
금리/NNG@$상승/NNG@$요인/NNG,0,-0.023786126909284833,29,14,15,59,0.4088511997959662,0.42953029289789674
가계/NNG@$대출/NNG@$주택/NNG@$담보대출/NNG@$크/VA,0,-0.023786126909284833,29,14,15,15,0.4088511997959662,0.42953029289789674
전망/NNG@$금리/NNG@$동결/NNG,0,-0.023786126909284833,29,14,15,42,0.4088511997959662,0.42953029289789674
상승/NNG@$인플레이션/NNG@$압력/NNG,0,-0.02565284851408356,58,28,30,90,0.5487216493804818,0.5786295679563224
금리/NNG@$인상/NNG@$이어질/VV,0,-0.02785668909570027,27,13,14,36,0.3945782800375269,0.41792127345775365
인상/NNG@$없/VA@$전망/NNG,0,-0.02785668909570027,27,13,14,39,0.3945782800375269,0.41792127345775365
유로존/NNG@$경기/NNG@$회복/NNG,0,-0.02785668909570027,27,13,14,43,0.3945782800375269,0.41792127345775365
지수/NNG@$내린/VV@$기술/NNG,0,-0.02785668909570027,27,13,14,24,0.3945782800375269,0.41792127345775365
인하/NNG@$가능성/NNG@$전망/NNG,0,-0.02785668909570027,27,13,14,29,0.3945782800375269,0.41792127345775365
상승률/NNG@$물가/NNG@$목표치/NNG,0,-0.02785668909570027,27,13,14,30,0.3945782800375269,0.41792127345775365
금리/NNG@$인상/NNG@$늦출/VV,0,-0.02785668909570027,27,13,14,28,0.3945782800375269,0.41792127345775365
규모/NNG@$국채/NNG@$매입/NNG,0,-0.02785668909570027,27,13,14,85,0.3945782800375269,0.41792127345775365
금리/NNG@$인상/NNG@$자금/NNG,0,-0.02785668909570027,27,13,14,42,0.3945782800375269,0.41792127345775365
소비자/NNG@$물가/NNG@$예상/NNG,0,-0.02785668909570027,27,13,14,33,0.3945782800375269,0.41792127345775365
인상/NNG@$예상/NNG@$시장/NNG,0,-0.02785668909570027,27,13,14,24,0.3945782800375269,0.41792127345775365
소비자/NNG@$물가/NNG@$상승률/NNG@$하락/NNG,0,-0.02785668909570027,27,13,14,28,0.3945782800375269,0.41792127345775365
지수/NNG@$내린/VV@$종합/NNG,0,-0.02785668909570027,27,13,14,55,0.3945782800375269,0.41792127345775365
필요/NNG@$있/VA@$진단/NNG,0,-0.030661896947848155,54,26,28,60,0.5312982169075232,0.5658935373480579
모습/NNG@$보이/VV@$경제/NNG,0,-0.032334168824902476,25,12,13,33,0.3799443845081623,0.4060394502158864
최대/NNG@$낙폭/NNG@$기록/NNG,0,-0.032334168824902476,25,12,13,27,0.3799443845081623,0.4060394502158864
위기/NNG@$금리/NNG@$인하/NNG,0,-0.032334168824902476,25,12,13,31,0.3799443845081623,0.4060394502158864
인하/NNG@$금리/NNG@$인상/NNG,0,-0.032334168824902476,25,12,13,39,0.3799443845081623,0.4060394502158864
물가/NNG@$상승/NNG@$금리/NNG@$인상/NNG,0,-0.032334168824902476,25,12,13,32,0.3799443845081623,0.4060394502158864
외환/NNG@$건전성/NNG@$부담금/NNG,0,-0.032334168824902476,25,12,13,40,0.3799443845081623,0.4060394502158864
시작/NNG@$금리/NNG@$인상/NNG,0,-0.033400988988514624,52,25,27,78,0.5219573715724605,0.5589970384348182
수출/NNG@$가격/NNG@$경쟁력/NNG,0,-0.033400988988514624,52,25,27,42,0.5219573715724605,0.5589970384348182
구조/NNG@$개혁/NNG@$경제/NNG,0,-0.033400988988514624,52,25,27,45,0.5219573715724605,0.5589970384348182
가능성/NNG@$배제/NNG@$없/VA,0,-0.033558161895979266,630,303,327,709,0.6433374268672529,0.689207128700128
고용/NNG@$지표/NNG@$호조/NNG,0,-0.03475133741830061,104,50,54,139,0.6286155849576021,0.6750441189255394
예금/NNG@$대출/NNG@$금리/NNG,0,-0.036312927105134896,50,24,26,55,0.5121878929967368,0.5517374100677493
압력/NNG@$높/VA@$않/VX,0,-0.036312927105134896,50,24,26,76,0.5121878929967368,0.5517374100677493
위안화/NNG@$절상/NNG@$압력/NNG,0,-0.036312927105134896,50,24,26,92,0.5121878929967368,0.5517374100677493
인상/NNG@$나설/VV@$예상/NNG,0,-0.03729426610196751,23,11,12,40,0.3649630404870253,0.3939166157339128
유통/NNG@$구조/NNG@$개선/NNG,0,-0.03729426610196751,23,11,12,34,0.3649630404870253,0.3939166157339128
성장세/NNG@$갈/VX@$전망/NNG,0,-0.03729426610196751,23,11,12,50,0.3649630404870253,0.3939166157339128
개선/NNG@$기준금리/NNG@$인상/NNG,0,-0.03729426610196751,23,11,12,32,0.3649630404870253,0.3939166157339128
성장률/NNG@$예상/NNG@$높/VA,0,-0.03729426610196751,23,11,12,29,0.3649630404870253,0.3939166157339128
구매자/NNG@$관리/NNG@$지수/NNG,0,-0.03729426610196751,23,11,12,33,0.3649630404870253,0.3939166157339128
예상/NNG@$벗어나/VV@$않/VX,0,-0.03729426610196751,23,11,12,33,0.3649630404870253,0.3939166157339128
이중/NNG@$침체/NNG@$우려/NNG,0,-0.03729426610196751,23,11,12,31,0.3649630404870253,0.3939166157339128
식료품/NNG@$가격/NNG@$급등/NNG,0,-0.03729426610196751,23,11,12,25,0.3649630404870253,0.3939166157339128
결정/NNG@$기준금리/NNG@$동결/NNG,0,-0.03729426610196751,23,11,12,29,0.3649630404870253,0.3939166157339128
증가/NNG@$소매/NNG@$판매/NNG,0,-0.03729426610196751,23,11,12,26,0.3649630404870253,0.3939166157339128
시중/NNG@$유동성/NNG@$확대/NNG,0,-0.03729426610196751,23,11,12,43,0.3649630404870253,0.3939166157339128
경기/NNG@$회복세/NNG@$이어질/VV,0,-0.03729426610196751,23,11,12,22,0.3649630404870253,0.3939166157339128
물가/NNG@$목표/NNG@$상한선/NNG,0,-0.03729426610196751,23,11,12,27,0.3649630404870253,0.3939166157339128
인하/NNG@$필요성/NNG@$제기/NNG,0,-0.03729426610196751,23,11,12,27,0.3649630404870253,0.3939166157339128
금리/NNG@$상승/NNG@$경기/NNG,0,-0.03729426610196751,23,11,12,34,0.3649630404870253,0.3939166157339128
금융/NNG@$균형/NNG@$누적/NNG,0,-0.03729426610196751,23,11,12,19,0.3649630404870253,0.3939166157339128
둔화/NNG@$우려/NNG@$있/VA,0,-0.03729426610196751,23,11,12,26,0.3649630404870253,0.3939166157339128
금리/NNG@$상향/NNG@$조정/NNG,0,-0.03729426610196751,23,11,12,28,0.3649630404870253,0.3939166157339128
둔화/NNG@$인플레이션/NNG@$압력/NNG,0,-0.03941187484036557,48,23,25,51,0.5019843296969193,0.5441077753589352
이전/NNG@$금리/NNG@$인상/NNG,0,-0.03941187484036557,48,23,25,57,0.5019843296969193,0.5441077753589352
금리/NNG@$인상/NNG@$단행/NNG@$가능성/NNG,0,-0.04245854998034959,71,34,37,111,0.5763215663184026,0.6285018267983191
시장/NNG@$관심/NNG@$집중/NNG,0,-0.04245854998034959,71,34,37,111,0.5763215663184026,0.6285018267983191
성장/NNG@$속도/NNG@$둔화/NNG,-1,-0.04271378318436636,46,22,24,59,0.49134253937669065,0.5361024751560904
속도/NNG@$빠르/VA@$않/VX,-1,-0.04271378318436636,46,22,24,57,0.49134253937669065,0.5361024751560904
광공업/NNG@$생산/NNG@$증가/NNG,-1,-0.04271378318436636,46,22,24,58,0.49134253937669065,0.5361024751560904
인상/NNG@$가능성/NNG@$무게/NNG,-1,-0.04271378318436636,46,22,24,53,0.49134253937669065,0.5361024751560904
시장/NNG@$금리/NNG@$상승세/NNG,0,-0.04284017148401986,21,10,11,37,0.34964334266626623,0.3815913584670411
시장/NNG@$금리/NNG@$결정/NNG,0,-0.04284017148401986,21,10,11,48,0.34964334266626623,0.3815913584670411
인상/NNG@$단행/NNG@$시사/NNG,0,-0.04284017148401986,21,10,11,36,0.34964334266626623,0.3815913584670411
장기/NNG@$시장/NNG@$금리/NNG@$상승/NNG,0,-0.04284017148401986,21,10,11,24,0.34964334266626623,0.3815913584670411
금융/NNG@$불안/NNG@$가능성/NNG,0,-0.04284017148401986,21,10,11,21,0.34964334266626623,0.3815913584670411
경기/NNG@$회복/NNG@$경제/NNG,0,-0.04284017148401986,21,10,11,27,0.34964334266626623,0.3815913584670411
경제/NNG@$전망/NNG@$물가/NNG,0,-0.04284017148401986,21,10,11,31,0.34964334266626623,0.3815913584670411
경기/NNG@$둔화/NNG@$대응/NNG,0,-0.04284017148401986,21,10,11,37,0.34964334266626623,0.3815913584670411
금리/NNG@$인하/NNG@$가능성/NNG@$배제/NNG@$없/VA,0,-0.04284017148401986,21,10,11,34,0.34964334266626623,0.3815913584670411
상승/NNG@$압력/NNG@$우려/NNG,0,-0.04284017148401986,21,10,11,32,0.34964334266626623,0.3815913584670411
상승/NNG@$공공요금/NNG@$인상/NNG,0,-0.04284017148401986,21,10,11,22,0.34964334266626623,0.3815913584670411
해외/NNG@$자본/NNG@$유출/NNG,0,-0.04284017148401986,21,10,11,35,0.34964334266626623,0.3815913584670411
금리/NNG@$인하/NNG@$예상/NNG,0,-0.04332407040354458,163,78,85,169,0.6363324906745228,0.6951489107255187
국채/NNG@$매입/NNG@$규모/NNG,0,-0.04494521583010669,69,33,36,98,0.5699094593487157,0.6246092739635851
통화/NNG@$가치/NNG@$하락/NNG,0,-0.04532603129481305,92,44,48,155,0.61044067173525,0.6695407158246224
물가/NNG@$목표/NNG@$달성/NNG,0,-0.0459114154974386,136,65,71,189,0.6327720910952781,0.6948477071664654
인상/NNG@$소수/NNG@$의견/NNG,-1,-0.04623676457904813,44,21,23,69,0.4802597859673352,0.5277172885926205
금리/NNG@$인상/NNG@$늦추/VV,-1,-0.04623676457904813,44,21,23,41,0.4802597859673352,0.5277172885926205
위기/NNG@$이전/NNG@$회복/NNG,-1,-0.04623676457904813,44,21,23,67,0.4802597859673352,0.5277172885926205
경기/NNG@$회복/NNG@$예상/NNG,-1,-0.04623676457904813,44,21,23,51,0.4802597859673352,0.5277172885926205
금리/NNG@$인상/NNG@$기대감/NNG,0,-0.047561582624375154,67,32,35,75,0.56314713264754,0.6204382595147528
경기/NNG@$둔화/NNG@$추세/NNG,0,-0.04911773250231366,19,9,10,30,0.33398502370529654,0.3691106316940326
물가/NNG@$목표/NNG@$하한/NNG,0,-0.04911773250231366,19,9,10,21,0.33398502370529654,0.3691106316940326
인상/NNG@$속도/NNG@$점진적/NNG,0,-0.04911773250231366,19,9,10,43,0.33398502370529654,0.3691106316940326
관심/NNG@$가질/VV@$필요/NNG@$있/VA,0,-0.04911773250231366,19,9,10,17,0.33398502370529654,0.3691106316940326
외국인투자/NNG@$자금/NNG@$이탈/NNG,0,-0.04911773250231366,19,9,10,29,0.33398502370529654,0.3691106316940326
사상/NNG@$최저/NNG@$유지/NNG,0,-0.04911773250231366,19,9,10,39,0.33398502370529654,0.3691106316940326
국채/NNG@$가격/NNG@$동향/NNG@$기준금리/NNG@$인상/NNG,0,-0.04911773250231366,19,9,10,49,0.33398502370529654,0.3691106316940326
