word,label,polarity,count,pos_score,neg_score
금융안정/NNG;있/VV,1,0.47819210887972985,23,0.32575704098890823,0.12826325876611078
물가안정/NNG;안정되/VVX,1,0.47523714622457836,93,0.34183174533274197,0.1392649315834853
성장세회복/NNG;지속되/VVX,1,0.47295997659487465,25,0.34818956684439084,0.14410317115069565
물가안정/NNG;유지되/VVX,1,0.4712859259780917,88,0.3364795179762579,0.13760588432949414
경기/NNG;과도한/VAX;위축/NNG;방지하/VVX,1,0.4633954672945828,24,0.3183969889969051,0.12960487823562397
금융완화/NNG;기조하/VVX,1,0.4539219298402881,28,0.3419827155221565,0.14822738936760219
경기회복/NNG;무게/NNG;두/VV,1,0.4526748130731977,24,0.2803571008401033,0.10987316038387746
물가안정/NNG;두/VV,1,0.4519585371914807,112,0.28776407963245076,0.1148134072540534
성장/NNG;지속하/VVX,1,0.4514581851607937,383,0.33228145543172255,0.1431329722494207
성장/NNG;유지하/VVX,1,0.4441228197881437,125,0.29274115284151325,0.12092647509530138
견실한/VAX;경제성장/NNG;지속되/VVX,1,0.4389443295716624,55,0.3358557729015007,0.15062343107736503
성장잠재력/NNG;훼손되/VVX;않/VX,1,0.43818615403938055,89,0.3125092468289438,0.13591487318720766
성장/NNG;지속할/VVX,1,0.4333906152829776,164,0.3111141420399324,0.13693332724861892
견조한/VAX;성장/NNG;지속할/VVX,1,0.4296164192527985,46,0.334403008804583,0.15361583250108599
물가안정/NNG;도모하/VVX,1,0.4286183683509932,29,0.2762527447747713,0.11611197210735508
성장세회복/NNG;이어지/VV,1,0.42852640380236395,119,0.32269886726612745,0.14644237184355352
물가상승률/NNG;안정될/VVX,1,0.4230988049726696,36,0.29311468052155576,0.12924603367317422
인플레이션기대심리/NNG;낮추/VV,1,0.422360776126087,94,0.2963906772189207,0.13168758987700296
성장/NNG;초점/NNG;맞추/VV,1,0.4210415395651672,21,0.26966577572358946,0.11459186459560011
물가/NNG;감안해/VVX,1,0.4192310781675328,31,0.2538315935578979,0.1047970958711998
물가안정/NNG;주력하/VVX,1,0.4170436422043933,23,0.259536277933205,0.10935222381476445
저성장/NNG;성장잠재력/NNG;훼손되/VVX;않/VX,1,0.41462883681979035,48,0.3068695617145597,0.1416903793820725
콜금리/NNG;경기회복/NNG;뒷받침하/VVX,1,0.4137528696795827,30,0.26243675803643474,0.1124687260098247
성장/NNG;도모하/VVX,1,0.404775460611567,40,0.2659792682989175,0.11813294380628334
물가상승률/NNG;접근하/VVX,1,0.4041032376006639,44,0.3115160560301823,0.1490927410813786
금융안정/NNG;유의할/VVX,1,0.39889637111353116,27,0.292021083967856,0.13800084403170204
물가안정/NNG;추구하/VVX,1,0.3975362251562593,25,0.24363052582569086,0.10561161603339403
인플레이션기대심리/NNG;억제하/VVX,1,0.38915326010844375,46,0.21906431176575036,0.09166428272686866
금융완화/NNG;유지한/VVX,1,0.3867839516029865,29,0.2732479285788246,0.12986064465408123
인플레이션기대심리/NNG;안정시/VVX,1,0.38628055439326925,22,0.24904944364740222,0.11333476185207142
물가안정/NNG;중요하/VVX,1,0.383049002607206,23,0.22587656746096016,0.09842135272489376
기준금리/NNG;통화정책방향/NNG;유지하/VVX,1,0.379228426277723,53,0.28323303844603664,0.139727646979529
인플레이션압력/NNG;선제적/VAX;대응하/VVX,1,0.3725640482599708,25,0.23282675452579318,0.10689357599443532
금융안정/NNG;초점/NNG;맞추/VV,1,0.3703684521264057,28,0.253443957949626,0.12221465010960131
물가안정/NNG;있/VV,1,0.369838475928399,41,0.2236707693874374,0.10138092668440847
금융안정리스크/NNG;있/VV,1,0.36203832329366215,23,0.2687339202518238,0.1362219465281458
경제성장/NNG;지속되/VVX,1,0.3599253359866621,89,0.27723777237832886,0.14312821343494042
성장/NNG;이룰/VV;있/VV,1,0.3567317750552821,20,0.2660435350799733,0.13634937608540998
물가안정/NNG;유지하/VVX,1,0.35416440445866915,85,0.2191396127844748,0.10351300933048325
물가안정/NNG;정책/NNG;두/VV,1,0.3522867617212533,24,0.23270534504159804,0.11396626365024162
성장/NNG;위해/VV,1,0.3515452582427405,181,0.22413579205985323,0.10802802013118233
성장잠재력/NNG;훼손되/VVX,1,0.3413027599243077,104,0.2650213499641593,0.14161181941938203
안정적/VAX;성장/NNG;지속하/VVX,1,0.34068965543073393,21,0.2672572286465353,0.1434937581723409
금융완화/NNG;유지될/VVX,1,0.33989346245016994,52,0.19928425001996858,0.0938422450994238
금리정상화/NNG;유지하/VVX,1,0.33894184539916106,25,0.21840103441196373,0.10822459906070202
성장/NNG;뒷받침하/VVX,1,0.3378753575225244,49,0.24889602103264236,0.1310709588919153
금리인상/NNG;가능성/NNG;염두/NNG;두/VV,1,0.33335005042191357,22,0.1685600609640514,0.0732148097625185
경기회복/NNG;뒷받침하/VVX,1,0.3318921460748656,182,0.22268800268697916,0.11386389522336761
통화정책/NNG;방향/NNG;조정/NNG;검토해/VVX;할/VX,1,0.3301206276448079,20,0.2388753871294477,0.1265444233450096
물가안정/NNG;강조하/VVX,1,0.3300768475988496,56,0.18447035835193254,0.08604646800893166
금융완화/NNG;유지할/VVX,1,0.3288292693797843,47,0.22496188141371654,0.11664446579012813
물가/NNG;고려하/VVX,1,0.32838257454356,40,0.18548507787627308,0.0873406625384638
통화정책/NNG;방향/NNG;조정/NNG;검토해/VVX,1,0.32825893870459666,21,0.23626483272235524,0.12528528329938
물가안정/NNG;책임지/VV,1,0.3277141479862815,28,0.19634607622466776,0.09566655074888936
금융시장안정/NNG;도모하/VVX,1,0.3246329572008122,30,0.211300784638023,0.10789846971986171
경기회복/NNG;되/VV,1,0.3189034055700444,52,0.22579589186139346,0.12083346142260326
경제성장/NNG;지속하/VVX,1,0.3108085052348888,32,0.2626864139484356,0.15194417022233278
인플레이션기대심리/NNG;확산되/VVX,1,0.3105682373020535,58,0.19336983185117698,0.09908077297153954
콜금리/NNG;하/VV,1,0.30875170089718185,23,0.1763949741483636,0.08668336919566375
성장/NNG;강조하/VVX,1,0.30871487534710074,21,0.19043877357715783,0.09745089159367
물가안정/NNG;위한/VV,1,0.307822491765537,258,0.1757833343331261,0.08650727640270822
물가/NNG;두/VV,1,0.3064951124496642,43,0.18894307994747045,0.0970334939434986
생산/NNG;늘릴/VV,1,0.30565696220983507,25,0.24532165280994164,0.14066144552137808
금융완화/NNG;유지되/VVX,1,0.3055090678208692,44,0.19836507222392913,0.10460393417874139
성장/NNG;하/VV,1,0.3011762999883849,273,0.2309811490694116,0.13129985574629968
물가안정/NNG;삼/VV,1,0.3005071436865707,25,0.18139375962737198,0.09316119790305873
물가/NNG;안정적/VAX;유지하/VVX,1,0.29910031155665084,24,0.19636838603342216,0.10522932987812489
생산/NNG;줄/VV,1,0.298699487111902,31,0.28734945747281315,0.1759642599554392
경기회복/NNG;도모하/VVX,1,0.29852099455105763,41,0.17766011766382006,0.09090475068636739
물가안정/NNG;하/VV,1,0.29663208124239615,76,0.17313816045435834,0.08799038024714913
유동성/NNG;관리할/VVX,1,0.2964172676477068,20,0.16107351972136294,0.07866834434797376
물가/NNG;책임지/VV,1,0.2961927684937635,22,0.1754275884690444,0.0899113742045557
물가안정/NNG;지키/VV,1,0.2953791617406525,26,0.17690737316276278,0.09132342703196855
생산/NNG;증가할/VVX,1,0.2948851277884672,23,0.2542617936282622,0.15180613245252497
경제/NNG;성장/NNG;지속하/VVX,1,0.29470963991100607,24,0.2356152517215381,0.1373312660394029
생산/NNG;늘리/VV,1,0.29361954556019376,46,0.25234979980072286,0.15081724079264885
완화정도/NNG;줄여/VV,1,0.29322787110112936,21,0.2392809770268307,0.1407590445393213
물가/NNG;관리하/VVX,1,0.29293679355879365,32,0.17302667126239984,0.08907113909111973
인플레이션기대심리/NNG;차단하/VVX,1,0.291497791156351,31,0.15987254599090694,0.07922332823805803
금리인상/NNG;대응할/VVX,1,0.2898502242012433,44,0.16293235844984155,0.08212572313478057
유가하락/NNG;이끌/VV,1,0.289455145307012,30,0.2120535337429889,0.1208260244991986
경제성장/NNG;뒷받침하/VVX,1,0.2888169705242063,56,0.18036085547543534,0.0961426639443425
통화정책완화/NNG;조정/NNG;필요할/VVX,1,0.28832234706511284,57,0.2440433174708593,0.14639247138576472
콜금리/NNG;조정하/VVX,1,0.28817065629238137,27,0.1721516894102357,0.08989484664875495
물가안정/NNG;위해서/VV,1,0.28792449604158454,32,0.16595644856493347,0.08509757765171645
유가상승/NNG;부추겼/VV,1,0.28756229082812257,62,0.20215744768039948,0.11371191465749478
경제/NNG;성장/NNG;하/VV,1,0.2870074977271364,20,0.22723312013558014,0.13366183524887498
물가/NNG;중요하/VVX,1,0.28687461426904814,27,0.1711241637185262,0.08949635667176604
유가강세/NNG;견인했/VVX,1,0.28085568767666214,25,0.19179260272069554,0.10782164011160772
마이너스/NNG;인하하/VVX,1,0.2770938947393162,22,0.1657374901912457,0.08830716453996086
물가안정/NNG;달성하/VVX,1,0.27706271144998507,84,0.16785092588608175,0.09000373737621307
물가안정/NNG;완전고용이/VVX,1,0.27594936596335407,20,0.17115127202462713,0.09299375655442993
유가상승/NNG;제한됐/VVX,1,0.27537610710426685,32,0.1912920426945881,0.10928717804501414
통화정책/NNG;완화/NNG;유지하/VVX,1,0.27364252803829037,57,0.22664604404267008,0.13822085884209032
정책금리/NNG;조정하/VVX,1,0.27196613931750147,30,0.16873629398804044,0.09233016045109932
완화적/VAX;통화정책/NNG;지속하/VVX,1,0.2718050277845785,31,0.204424790255415,0.12105993912375278
성장/NNG;이끄/VV,1,0.2711906828911901,21,0.23795567375107984,0.14824463264828577
인플레이션기대심리/NNG;자극할/VVX,1,0.2711875153215104,30,0.17944632766071472,0.10119154913175854
성장/NNG;유지될/VVX,1,0.2701280445983263,24,0.24307327799123016,0.1527815255257229
물가상승률/NNG;높이/VV,1,0.26909680916291046,21,0.1564226641623354,0.08331600231534542
성장/NNG;중시하/VVX,1,0.2683516931430667,39,0.16113208540075172,0.08734591789007613
물가/NNG;강조하/VVX,1,0.268074540397947,32,0.17041621068228982,0.09492893465389976
유동성흡수/NNG;위해/VV,1,0.26800621031404526,20,0.14038461995856313,0.07069938320140014
생산/NNG;늘어날/VV,1,0.2676694195911531,24,0.24246555750896867,0.15326686128513045
생산/NNG;늘/VV,1,0.26763793951930026,55,0.2700410630418885,0.17555811232096113
가계부채/NNG;자본유출입/NNG;점검해/VVX,1,0.26668786368603015,30,0.25566209503569887,0.16433148892485988
인플레이션기대심리/NNG;자극하/VVX,1,0.26631732063202596,32,0.1700888185422314,0.09522957558374828
물가/NNG;상승한/VVX,1,0.2642567303032395,47,0.15801143729087325,0.08609312243083594
생산/NNG;차질/NNG;빚/VV,1,0.2614479948713755,31,0.2423132613310768,0.15561996273460418
금융안정/NNG;위해/VV,1,0.26101648169225355,60,0.15725499179561686,0.08648220639015795
기준금리동결/NNG;배경/NNG;설명했/VVX,1,0.26100699674993066,24,0.21807470931457232,0.13604493840892184
경제상황/NNG;개선될/VVX,1,0.25983657156646967,54,0.23297269052406389,0.14864100899014626
외환시장안정/NNG;위해/VV,1,0.25930516062420583,20,0.17820487145834024,0.10412198335518016
유동성/NNG;유지하/VVX,1,0.25875131347252633,26,0.13596733999984775,0.06978816364305634
경기회복/NNG;초점/NNG;맞추/VV,1,0.25784746271230774,21,0.18482378198431398,0.11002267059151491
재정건전성/NNG;유지하/VVX,1,0.25643043083158124,30,0.18136841781594293,0.10767255926051865
인플레이션압력/NNG;대응하/VVX,1,0.2563570567915294,67,0.13755424235345218,0.07178009431593566
경제성장/NNG;이루/VV,1,0.25502409742578713,30,0.19081462840647176,0.11590359563886199
고용/NNG;늘릴/VV,1,0.2540998211155394,27,0.19329996736704982,0.11826809010607783
경제성장/NNG;지원하/VVX,1,0.2528611354433967,24,0.16461649823818228,0.09508258808617384
금융완화/NNG;크/VA;축소될/VVX,1,0.2524867629796179,35,0.2004917189222987,0.12475853270128005
금융완화/NNG;하/VV,1,0.2509737935149956,27,0.16933498202594016,0.09958263980179816
성장/NNG;계속할/VVX,1,0.25017934751225934,21,0.22771287831559472,0.14807955744228635
물가/NNG;잡/VV,1,0.2487210530844568,528,0.13924675411350115,0.07540905057834171
고용/NNG;늘리/VV,1,0.24865497795144975,84,0.19701930594119052,0.12325981850240657
실물경제/NNG;지원하/VVX,1,0.24779667157651808,21,0.16489213076168852,0.09693740979962982
경제성장/NNG;유지하/VVX,1,0.24719110793976307,34,0.15040511224889597,0.08511587142957025
경기회복/NNG;지원하/VVX,1,0.2469275380300795,87,0.16895478860490537,0.10058864284674529
물가안정/NNG;촉진하/VVX,1,0.24573356249661038,22,0.16236404769286383,0.09550197186308708
부동산가격안정/NNG;위한/VV,1,0.24549598447090437,23,0.1327494175756158,0.0709597007301733
경제성장/NNG;도모하/VVX,1,0.24395218031260768,27,0.1588467632319305,0.09314319684534733
금융안정/NNG;초점/NNG;맞춘/VV,1,0.24345168568018494,23,0.18893218773583614,0.11837732242096301
금융완화/NNG;줄여/VV,1,0.24252099912540115,65,0.18777934133246504,0.1177405863444029
경기/NNG;뒷받침하/VVX,1,0.24206639825743137,47,0.1765431114713497,0.10851725652962407
물가/NNG;억제하/VVX,1,0.2406995697805816,36,0.1330130040045176,0.07256808283892395
성장/NNG;추구하/VVX,1,0.24024887946295825,32,0.1793820598759444,0.11150544353040946
유동성/NNG;잡/VV,1,0.23935520721878278,35,0.12649860147075995,0.06750048626348297
유동성/NNG;관리하/VVX,1,0.23886013820247265,43,0.1249542247267567,0.0663461914760705
생산/NNG;줄이/VV,1,0.23838226701247156,31,0.2449409590448364,0.16713903920464557
기대인플레이션/NNG;억제하/VVX,1,0.23802043752050484,30,0.14051254757048293,0.0796413380632751
소비/NNG;늘리/VV,1,0.23792276974739668,97,0.204746178641138,0.13358846193080717
과잉유동성/NNG;따른/VV,1,0.237709766113245,63,0.14796794254529985,0.085994088694118
생산/NNG;늘어나/VV,1,0.23702749873596551,35,0.2999897365709663,0.21395778027862516
콜금리/NNG;올린/VV,1,0.23689628989829958,44,0.12757473763961533,0.0691035289506185
인플레이션압력/NNG;대처하/VVX,1,0.2366768140158011,20,0.13082302412198504,0.07189719276155046
인플레이션/NNG;통제하/VVX,1,0.236098418044983,45,0.12481514972724435,0.06700966202269082
성장/NNG;지원하/VVX,1,0.23545529547918354,29,0.17022696574397528,0.10543108016944913
인플레이션기대/NNG;억제하/VVX,1,0.2353685361170268,36,0.13475517894653338,0.07558720984412937
소비지출/NNG;늘/VV,1,0.23520026245626835,26,0.19093027177818156,0.1229548664963244
임금/NNG;오르/VV;않/VX,1,0.23473267570232048,31,0.18057424175614573,0.11439215013882403
금리정상화/NNG;가/VV,1,0.23287092429524558,21,0.14731012839911492,0.0869288926898385
소비지출/NNG;늘어나/VV,1,0.23262975788807005,27,0.2128433967475146,0.14238599882030809
기대인플레이션/NNG;낮추/VV,1,0.2324460218893043,32,0.14564736755557398,0.08565427758833596
기준금리인상/NNG;더불/VV,1,0.2323046533995754,23,0.13205473777997437,0.07420555661731305
경제/NNG;고려하/VVX,1,0.23203589497024857,27,0.17284515587128818,0.10878255026671725
인플레이션압력/NNG;지속되/VVX,1,0.2306952535761415,34,0.1643884425576083,0.10206869656479034
콜금리/NNG;동결했/VVX,1,0.23054204930821753,59,0.1400201041004687,0.08146986418733455
물가오름세/NNG;지속될/VVX,1,0.230158492504841,48,0.19736430078410658,0.13020081865357838
자산가격/NNG;상승하/VVX,1,0.23015293857546837,43,0.14947383485518304,0.08960175378374387
고용/NNG;확대되/VVX,1,0.2298578162207976,23,0.20075675039699345,0.13318720060919295
소비/NNG;감소하/VVX,1,0.22933702333570416,42,0.2756240340995101,0.19691635185157302
소매판매/NNG;증가했/VVX,1,0.22921172074556395,100,0.18501457508879984,0.12006222956137262
경기회복/NNG;뒷받침해/VVX,1,0.2290457289246608,23,0.17985019947605513,0.11573584109810922
물가/NNG;잡/VV;위한/VV,1,0.22877143150791168,27,0.1325784488219687,0.07568300452043251
경제/NNG;나아가/VV,1,0.22727045154542846,24,0.19051240449004975,0.12542075730390337
경제/NNG;안정시/VVX,1,0.22657133825646203,43,0.14415352872349427,0.08618739078617293
금융안정/NNG;위한/VV,1,0.22640853406831818,67,0.15553420133582951,0.0959320046593372
성장/NNG;유지되/VVX,1,0.2261718738709282,23,0.22046735275481208,0.15133792724268594
경제회복/NNG;지원하/VVX,1,0.2259349184122732,21,0.14883757201379597,0.09037512344875401
부동산가격/NNG;잡/VV,1,0.22566538838281902,82,0.13276819948123295,0.07675741320922028
경제/NNG;견고하/VVX,1,0.22558575283881255,20,0.1947811426845931,0.1296624882032393
통화정책/NNG;유지할/VVX;필요/NNG,1,0.22531755356161742,23,0.16724514381344277,0.10627019320773877
금리/NNG;유지하/VVX,1,0.22498272964704547,373,0.13721993337032395,0.08075766082675644
소비/NNG;늘/VV,1,0.22486232945692364,122,0.24763961221889408,0.17504125732449236
인플레이션압력/NNG;지속될/VVX,1,0.22437571989366556,28,0.18274819618956353,0.11982384074973486
확장/NNG;유지하/VVX,1,0.22394070553813927,35,0.18972766991747606,0.12594011125630272
유동성/NNG;조절하/VVX,1,0.22353551510951575,60,0.1143391481247058,0.06162872564034827
물가상승압력/NNG;작용하/VVX,1,0.22324484343829698,63,0.15201186331290956,0.0939302591179749
경제/NNG;성장한/VVX,1,0.22321532632689123,25,0.18617983625091047,0.1231646604489247
부동산가격/NNG;오르/VV,1,0.2230935330612882,38,0.15310438140954968,0.09491272204655578
금리정상화/NNG;위한/VV,1,0.22258113012509106,38,0.13850118591033744,0.08257468734947385
생산/NNG;감소했/VVX,1,0.22256434702564576,34,0.2604388824053832,0.1869640010437237
고용/NNG;유지하/VVX,1,0.2222777969134564,24,0.19713945827172033,0.1328816027999598
경기/NNG;두/VV,1,0.22218687525944136,32,0.17554932280878638,0.11442381840538621
물가/NNG;대응하/VVX,1,0.22125911135328868,28,0.13249366060949785,0.07782247105659629
인플레이션압력/NNG;억제하/VVX,1,0.2209741639784335,41,0.11987117848443904,0.06707932464410914
금리인상/NNG;지켜볼/VV,1,0.22029802419091915,32,0.17198289402368694,0.1120090397361697
변동성/NNG;완화하/VVX,1,0.21996029173588627,57,0.15209535985465508,0.0950422841583373
성장/NNG;회복할/VVX,1,0.21951269518672256,21,0.21919182672155327,0.1528459466989004
출구전략/NNG;시행해/VVX,1,0.21929647161393762,30,0.1389739708019847,0.08397360298656734
높/VA;물가오름세/NNG;지속될/VVX,1,0.21912923181559418,37,0.19769949366507178,0.13451672101465217
물가/NNG;잡/VV;위해/VV,1,0.21909420355058473,130,0.12213152730882791,0.06955309493992869
경기회복/NNG;촉진하/VVX,1,0.21900168529026143,29,0.14886707503920046,0.09257049846592987
물가상승압력/NNG;억제하/VVX,1,0.21846523827203357,23,0.11716607661575144,0.06545934684334832
금리인상/NNG;대응하/VVX,1,0.21824447623533172,49,0.11644236634001366,0.0648981111805648
콜금리/NNG;인상했/VVX,1,0.2179546002460795,99,0.10962415524864298,0.059107834846354186
공공요금/NNG;인상될/VVX,1,0.21762677571163147,21,0.1787465839910252,0.1187424144614299
물가상승압력/NNG;지속될/VVX,1,0.21734857053025358,70,0.17610957424595827,0.11656660030228165
물가/NNG;안정시/VVX,1,0.21707983732142022,223,0.13208980064806658,0.07871188901919622
유동성/NNG;환수하/VVX,1,0.21703369174946796,31,0.12101559941621601,0.06917846870026864
물가상승/NNG;억제하/VVX,1,0.21648310863300968,125,0.11214164999389632,0.061679344710404004
콜금리/NNG;인상하/VVX,1,0.21642456951878297,287,0.11227036527357916,0.06180646971452606
정책금리/NNG;있/VV,1,0.21612643572467616,20,0.14001458882768275,0.08583439668443474
역사적/VAX;성장추세/NNG;확장하/VVX,1,0.21578693723558007,21,0.22483610841416649,0.15917908712512258
물가안정/NNG;위해/VV,1,0.2155257224556737,311,0.12028267782386733,0.06897422456630015
유동성/NNG;통제하/VVX,1,0.2152118025579266,30,0.11997612827134382,0.0687984327960428
경제/NNG;뒷받침하/VVX,1,0.2150238760701486,20,0.16819593926989646,0.11052866009861213
콜금리/NNG;인상해/VVX,1,0.21494650343022115,71,0.10863438689981932,0.05906990117927631
인플레이션/NNG;억제하/VVX,1,0.214458708917602,324,0.11580102574912428,0.06540085655738463
부동산시장안정/NNG;위해/VV,1,0.2142678501147015,25,0.12583101759806775,0.07413152564590028
성장잠재력/NNG;확충/NNG;위해/VV,1,0.2141285168310394,26,0.16873130697244143,0.11129347063872645
유동성/NNG;관리/NNG;강화하/VVX,1,0.21338030398152208,26,0.1169198113274218,0.06667106738768995
과잉유동성/NNG;흡수하/VVX,1,0.21300506940205377,54,0.11038449887828501,0.061113334726585936
콜금리/NNG;올려/VV,1,0.21297161043354285,32,0.12362607093277866,0.07259726619761296
부동산가격안정/NNG;위해/VV,1,0.21254949233629183,31,0.11998317328041828,0.0695604188768848
정책금리/NNG;유지하/VVX,1,0.21249304123753943,68,0.14469759568666593,0.09100634315452416
물가억제/NNG;위한/VV,1,0.21237767971062538,20,0.11547146609302786,0.06569659569922252
지준율/NNG;올린/VV,1,0.2121836463147273,20,0.11886942807813618,0.06869834278845734
충분한/VAX;유동성/NNG;공급하/VVX,1,0.2114475806701055,24,0.1312808237430073,0.07968310609482936
실물경제/NNG;제약하/VVX,1,0.2112625147713707,20,0.1481667724852863,0.0944028372009433
인플레이션/NNG;대응하/VVX,1,0.2110473677376803,57,0.11343943793645854,0.06430329487821507
유동성/NNG;흡수하/VVX,1,0.21079141969921933,316,0.1087447396537985,0.06029473970029915
물가/NNG;상승세/NNG;지속되/VVX,1,0.2103150779537406,33,0.15856763772889482,0.103745799164279
물가/NNG;벗어나/VV,1,0.20951819739044897,27,0.17625895106566117,0.11940525796540724
견조한/VAX;성장세/NNG;지속할/VVX,1,0.2086548409893043,30,0.23990903951609466,0.1751663914883547
콜금리/NNG;결정하/VVX,1,0.20808031073542788,24,0.12065209160779189,0.07141721301537407
유가상승/NNG;힘입/VV,1,0.20798821732056827,30,0.1862817783227982,0.1286779869359435
금리인상/NNG;배경/NNG;설명했/VVX,1,0.2078054513340719,27,0.13765445723894054,0.08632681188241222
통화정책/NNG;조정할/VVX,1,0.20728950867214246,21,0.14638626114279474,0.0941059581286074
물가상승압력/NNG;대응하/VVX,1,0.20630797552732094,24,0.11922595535523967,0.07067880011601861
성장/NNG;촉진하/VVX,1,0.2060538922830828,55,0.14211045845239093,0.09075753917697672
건전성/NNG;유지하/VVX,1,0.20566279799932596,24,0.152918616702898,0.10033257630314481
유가하락/NNG;힘입/VV,1,0.2054752104884885,61,0.15025221434487482,0.0980603979548977
기준금리/NNG;조정해/VVX,1,0.2051582313079514,23,0.13256820520891296,0.08268441349339589
유동성/NNG;흡수해/VVX,1,0.20509684547744222,51,0.10676553442877014,0.060118035584638796
지준율/NNG;인상하/VVX,1,0.20505905639547306,94,0.10660722876710417,0.05998973595517267
물가목표/NNG;달성/NNG;위해/VV,1,0.20424352423264458,44,0.15112530116743678,0.09921980406996767
물가상승압력/NNG;완화하/VVX,1,0.20422081134285808,31,0.12004783061228962,0.07199502814377955
지준율/NNG;인상했/VVX,1,0.20412223476963454,66,0.10641944904051245,0.060079743284229346
경기/NNG;이동하/VVX,1,0.20391622668093157,21,0.147303677483878,0.09597495532436617
유동성/NNG;억제하/VVX,1,0.20310070268689007,48,0.11020764779628345,0.06368158459564338
통화완화정책/NNG;지속하/VVX,1,0.20232256349758293,20,0.14918440551637643,0.09813289137022548
금리인상/NNG;무게/NNG;두/VV,1,0.2021156824438748,24,0.11248349078821,0.06595332277090321
유동성/NNG;회수하/VVX,1,0.2019162007287103,73,0.1088244541779996,0.0627933042352898
인플레이션/NNG;유지하/VVX,1,0.20187191929570236,29,0.1396845371583374,0.08992780412116916
유동성/NNG;줄이/VV,1,0.2016424441171749,89,0.10391065785878326,0.0585486880293634
성장추세/NNG;확장하/VVX,1,0.20153459265878415,21,0.2174545366329687,0.15841197814677252
금리인상전망/NNG;유지하/VVX,1,0.2007372704720427,35,0.11417246662818248,0.06782468533408594
경제성장/NNG;기여하/VVX,1,0.20063398935606536,21,0.18074321857213835,0.12645342744394913
금리인상/NNG;충격/NNG;최소화/NNG;위해/VV,1,0.20060321802009806,28,0.14396251175621105,0.09408645421380274
인플레이션/NNG;막/VV,1,0.20046235634860765,89,0.10774194263682269,0.062240239986124095
리스크관리/NNG;만전/NNG;기하/VV,1,0.20032764138012737,24,0.17487253232249125,0.12139263723016194
금리인상/NNG;신중해/VVX,1,0.2001150567122676,64,0.1154266529963101,0.06910448119754943
성장/NNG;위한/VV,1,0.19998700236532918,180,0.1601599246387904,0.10855001982268135
정책금리/NNG;결정하/VVX,1,0.19975207207297752,40,0.11437004744731022,0.06827603454422504
공공요금/NNG;인상되/VVX,1,0.19969178944828858,21,0.163858239036122,0.11190767471181383
인플레이션/NNG;잡/VV,1,0.1996108047729288,160,0.1113944148089982,0.06569310359946971
콜금리/NNG;올렸/VV,1,0.1994065701262715,39,0.11208190984745181,0.0663561019399202
부동산가격/NNG;안정되/VVX,1,0.1993637275902993,25,0.15720416701607756,0.1061515089761535
성장/NNG;뒷받침할/VVX,1,0.19932471850962274,31,0.17900210674167857,0.1253841547907873
과잉유동성/NNG;억제하/VVX,1,0.1988297028045709,20,0.117701268383268,0.0714751066737577
인플레이션/NNG;차단하/VVX,1,0.1984859596665962,26,0.11158653332197035,0.06617609903492447
인플레이션/NNG;방어/NNG;위해/VV,1,0.19847168335371546,20,0.1156045610747082,0.06972671044844592
성장/NNG;이루/VV,1,0.19799255189819087,66,0.17462024727686648,0.1219861304230132
물가/NNG;근접하/VVX,1,0.1976731741289217,27,0.14104695101965672,0.09243339059236357
연방기금금리/NNG;인상했/VVX,1,0.1976398231631049,40,0.11598099043605846,0.07029526712841887
