word,label,polarity,count,pos_score,neg_score
조정/NNG@$금리/NNG@$인하/NNG,-1,-0.07528579584571704,74,0.025858328512590966,0.03483317930274282
하향/NNG@$조정/NNG@$금리/NNG@$인하/NNG,-1,-0.07553189054502163,55,0.02857316563874269,0.037750156724316086
금리/NNG@$결정/NNG@$앞두/VV,-1,-0.07584444330411622,59,0.016719138681085845,0.02524330098980035
요인/NNG@$자본/NNG@$유출입/NNG,-1,-0.07595358961430021,52,0.02446210397225969,0.03346639018753579
인상/NNG@$달러/NNG@$강세/NNG,-1,-0.07595720106331816,125,0.015689411784898532,0.024169291764329328
통화/NNG@$가치/NNG@$상승/NNG,-1,-0.07601564455834864,113,0.01279457620140054,0.021109814180132462
기준금리/NNG@$사상/NNG@$최저치/NNG,-1,-0.07621322607244696,101,0.012620634401007863,0.020954474065094413
금융/NNG@$금리/NNG@$인상/NNG,-1,-0.07646938730416386,99,0.019278219131197157,0.028053911423743465
성장/NNG@$하방/NNG@$리스크/NNG,-1,-0.07652266309183153,206,0.21994411046701523,0.2409294126135847
경기/NNG@$둔화/NNG@$심화/NNG,-1,-0.07653277684500248,62,0.028987926482590784,0.03836420301845603
의존도/NNG@$높/VA@$경제/NNG,-1,-0.07655426759206607,94,0.040102940727940316,0.050159399253070655
브렉시트/NNG@$유럽연합/NNG@$탈퇴/NNG,-1,-0.07676135705394993,308,0.03837610525750001,0.04836696610151905
확대/NNG@$경기/NNG@$부양/NNG,-1,-0.07687058154184867,50,0.01385650983078182,0.022362871729226404
경제/NNG@$전망/NNG@$하향/NNG@$조정/NNG,-1,-0.0768933449692456,58,0.031536336126999014,0.04113219595953668
인상/NNG@$달러화/NNG@$강세/NNG,-1,-0.0768956810962882,82,0.015390105030532179,0.02399442932808672
기준금리/NNG@$인하/NNG@$경제/NNG,-1,-0.07697673917769277,84,0.04289498249854557,0.053205172916672726
회복/NNG@$속도/NNG@$빠르/VA,-1,-0.07704415373861673,72,0.02683219003861693,0.03616488896855237
경제/NNG@$성장/NNG@$위협/NNG,-1,-0.07705880712821678,50,0.0865840048674537,0.09960663169904384
확대/NNG@$가능성/NNG@$높/VA,-1,-0.07708950493719713,74,0.03200740134960405,0.04166751028489313
시작/NNG@$금리/NNG@$인상/NNG,-1,-0.07712221237020034,131,0.015276702499711642,0.023908412234189876
경제/NNG@$기준금리/NNG@$인하/NNG,-1,-0.07713536210618543,75,0.026915396402957908,0.036268861622628774
경기/NNG@$둔화/NNG@$막/VV,-1,-0.07737696627940138,64,0.015730672151511527,0.024429290289663886
금융/NNG@$위기/NNG@$경제/NNG,-1,-0.07788442252755734,253,0.043536794073558926,0.05406777426444109
차지/NNG@$비중/NNG@$높/VA,-1,-0.07824803141365466,73,0.019107870861896286,0.02815466489983928
성장/NNG@$둔화/NNG@$위험/NNG,-1,-0.07845944056074716,56,0.10580859588775367,0.12044557384162194
경기/NNG@$부진/NNG@$우려/NNG,-1,-0.07855775908562912,68,0.03309675743622274,0.04309153778779846
내수/NNG@$회복/NNG@$지연/NNG,-1,-0.07857674351553356,54,0.0265278547890071,0.036103783912909644
전망/NNG@$금리/NNG@$인하/NNG,-1,-0.07872523342089788,154,0.020229528546531903,0.02942437093174649
부진/NNG@$경제/NNG@$성장/NNG,-1,-0.07899621825647785,53,0.03745150942132357,0.04780934015037165
국제금융시장/NNG@$변동성/NNG@$확대/NNG,-1,-0.07899885455471012,187,0.04608936210288699,0.05700921983850557
금리/NNG@$인하/NNG@$조치/NNG,-1,-0.07900544770822893,413,0.016007333649568054,0.02497264109892365
