word,label,polarity,count,pos_count,neg_count,neu_count,pos_score,neg_score
자본/NNG@$유출/NNG@$발생/NNG,0,0.36520351336234413,32,18,14,22,0.4394058148932376,0.2042667995216385
인하/NNG@$쉽/VA@$않/VX,1,0.36516213321168234,66,36,30,26,0.6314805664503232,0.29358471700561883
금리/NNG@$인상/NNG@$기조/NNG@$유지/NNG,1,0.3642793943770626,85,46,39,28,0.7084047154140414,0.33001919512219874
고공/NNG@$행진/NNG@$지속/NNG,1,0.3613242978688871,104,56,48,30,0.7632916559465831,0.35801716517462245
금리/NNG@$인상/NNG@$자제/NNG,1,0.36097068580967107,68,37,31,44,0.639319825455181,0.3001129174476921
인상/NNG@$소비자/NNG@$물가/NNG,1,0.36097068580967107,68,37,31,16,0.639319825455181,0.3001129174476921
인상/NNG@$가능성/NNG@$시장/NNG,1,0.3609538945408628,49,27,22,8,0.5423484921538835,0.25460194778644873
전망/NNG@$금리/NNG@$인하/NNG,1,0.3580684220244663,106,57,49,48,0.7667852501762786,0.36235569989806576
전망/NNG@$힘/NNG@$얻/VV,1,0.35746890423003275,151,81,70,49,0.8322975849083116,0.3938556695956552
지속/NNG@$경기/NNG@$회복/NNG,1,0.3572437049112893,89,48,41,30,0.7192308564941512,0.3405265678773183
안전자산/NNG@$선호/NNG@$심리/NNG,1,0.35697771395481426,70,38,32,35,0.6469134289177122,0.30647400292083904
금리/NNG@$인상/NNG@$소비/NNG,1,0.3554421194036639,51,28,23,17,0.5521406065273969,0.2624971944554643
동향/NNG@$금리/NNG@$인상/NNG,1,0.3554421194036639,51,28,23,22,0.5521406065273969,0.2624971944554643
경제/NNG@$성장/NNG@$뒷받침/NNG,1,0.3554421194036639,51,28,23,26,0.5521406065273969,0.2624971944554643
의견/NNG@$적/VA@$않/VX,1,0.3554421194036639,51,28,23,9,0.5521406065273969,0.2624971944554643
주택/NNG@$매매가격/NNG@$수도권/NNG,1,0.3554421194036639,51,28,23,13,0.5521406065273969,0.2624971944554643
가능성/NNG@$낮/VA@$금리/NNG,1,0.3554421194036639,51,28,23,22,0.5521406065273969,0.2624971944554643
경기/NNG@$상승세/NNG@$지속/NNG@$수요/NNG,0,0.35482038877177624,34,19,15,9,0.45049288674282395,0.21447704996764702
경기/NNG@$부진/NNG@$심화/NNG,0,0.35482038877177624,34,19,15,8,0.45049288674282395,0.21447704996764702
확대/NNG@$경기/NNG@$부양/NNG,0,0.35482038877177624,34,19,15,15,0.45049288674282395,0.21447704996764702
대출/NNG@$증가/NNG@$속도/NNG,0,0.35482038877177624,34,19,15,11,0.45049288674282395,0.21447704996764702
위험/NNG@$요인/NNG@$영향/NNG,1,0.3531625328036967,72,39,33,22,0.6542624826011691,0.31267348689243857
인하/NNG@$가능성/NNG@$낮/VA,1,0.3517761320244468,110,59,51,58,0.7732393952762497,0.37070456387981776
지수/NNG@$하락/NNG@$거래/NNG@$마쳤/VV,1,0.35060825560546416,93,50,43,54,0.7291757559653887,0.35051224870930076
금리/NNG@$인상/NNG@$쉽/VA@$않/VX,1,0.35060825560546416,93,50,43,25,0.7291757559653887,0.35051224870930076
경기/NNG@$부양/NNG@$규모/NNG,1,0.35037402385695304,53,29,24,8,0.5617162801948052,0.27015929448588544
역전/NNG@$자본/NNG@$유출/NNG,1,0.35037402385695304,53,29,24,20,0.5617162801948052,0.27015929448588544
통화정책/NNG@$완화/NNG@$조정/NNG@$필요/NNG,1,0.35037402385695304,53,29,24,19,0.5617162801948052,0.27015929448588544
동결/NNG@$시장/NNG@$예상/NNG,1,0.34950725688577733,74,40,34,32,0.6613685547306322,0.3187163138092996
금리/NNG@$인상/NNG@$여부/NNG@$결정/NNG,1,0.34950725688577733,74,40,34,26,0.6613685547306322,0.3187163138092996
최대/NNG@$경제/NNG@$국인/NNG,1,0.34950725688577733,74,40,34,22,0.6613685547306322,0.3187163138092996
경제/NNG@$전망/NNG@$하향/NNG@$조정/NNG,0,0.3459424778595812,36,20,16,17,0.46145585491524577,0.2241882341274422
상승세/NNG@$지속/NNG@$수요/NNG,0,0.3459424778595812,36,20,16,9,0.46145585491524577,0.2241882341274422
압력/NNG@$높/VA@$금리/NNG,1,0.34568653893738244,55,30,25,22,0.5710706639810547,0.27760353109469577
기조/NNG@$지속/NNG@$전망/NNG,1,0.34568653893738244,55,30,25,30,0.5710706639810547,0.27760353109469577
엠파이어/NNG@$스테이트/NNG@$지수/NNG,1,0.34568653893738244,55,30,25,30,0.5710706639810547,0.27760353109469577
경제/NNG@$성장/NNG@$달성/NNG,1,0.34568653893738244,55,30,25,17,0.5710706639810547,0.27760353109469577
금융/NNG@$위기/NNG@$가능성/NNG,1,0.34132739792009725,57,31,26,29,0.5801996234169079,0.2848426737663049
지수/NNG@$상승/NNG@$거래/NNG@$마쳤/VV,1,0.34129416718248917,99,53,46,61,0.7425249378773698,0.36456193610843113
불확실성/NNG@$높/VA@$진/VX,1,0.33935541527589375,80,43,37,16,0.6812507768168247,0.3359477114253676
유로존/NNG@$물가/NNG@$상승률/NNG,1,0.3383395615436089,101,54,47,44,0.7465765516759296,0.36900796776859207
채권/NNG@$시장/NNG@$전망/NNG,0,0.3382649674356031,38,21,17,27,0.47228354121680544,0.23347337847810853
금리/NNG@$동반/NNG@$상승/NNG,0,0.3382649674356031,38,21,17,12,0.47228354121680544,0.23347337847810853
필요/NNG@$있/VA@$주문/NNG,0,0.3382649674356031,38,21,17,15,0.47228354121680544,0.23347337847810853
물가/NNG@$상승/NNG@$압력/NNG@$금리/NNG,0,0.3382649674356031,38,21,17,20,0.47228354121680544,0.23347337847810853
생산자/NNG@$물가/NNG@$소비자/NNG,0,0.3382649674356031,38,21,17,8,0.47228354121680544,0.23347337847810853
영향/NNG@$크/VA@$않/VX@$전망/NNG,0,0.3382649674356031,38,21,17,14,0.47228354121680544,0.23347337847810853
인상/NNG@$전제/NNG@$조건/NNG,1,0.3372530125525601,59,32,27,14,0.5890997283595868,0.29188746856007475
전망/NNG@$하방/NNG@$리스크/NNG,1,0.3372530125525601,59,32,27,17,0.5890997283595868,0.29188746856007475
경로/NNG@$불확실성/NNG@$상존/NNG,1,0.3372530125525601,59,32,27,1,0.5890997283595868,0.29188746856007475
원화/NNG@$강세/NNG@$지속/NNG,1,0.3372530125525601,59,32,27,24,0.5890997283595868,0.29188746856007475
성장/NNG@$경로/NNG@$불확실성/NNG@$상존/NNG,1,0.3372530125525601,59,32,27,1,0.5890997283595868,0.29188746856007475
인상/NNG@$필요성/NNG@$제기/NNG,1,0.3372530125525601,59,32,27,33,0.5890997283595868,0.29188746856007475
대외/NNG@$불안/NNG@$요인/NNG,1,0.33718119777103617,120,64,56,46,0.786518873967992,0.3897679733964637
금리/NNG@$인상/NNG@$단행/NNG@$가능성/NNG,1,0.33654658532321147,137,73,64,45,0.8103372256092172,0.40214670182380663
규모/NNG@$국채/NNG@$매입/NNG,1,0.3362032212309034,82,44,38,30,0.6874086510641879,0.34140507879765253
기준금리/NNG@$인상/NNG@$가능성/NNG@$높/VA,1,0.3362032212309034,82,44,38,20,0.6874086510641879,0.34140507879765253
고용/NNG@$지표/NNG@$호조/NNG,1,0.33419340446163837,169,90,79,74,0.8334926239326284,0.4158371111300496
주택/NNG@$가격/NNG@$상승률/NNG,1,0.33342682032797355,61,33,28,23,0.5977682353472049,0.29874702936097036
성장/NNG@$둔화/NNG@$경제/NNG,1,0.33342682032797355,61,33,28,31,0.5977682353472049,0.29874702936097036
부담/NNG@$크/VA@$않/VX,1,0.33342682032797355,61,33,28,19,0.5977682353472049,0.29874702936097036
해외/NNG@$경제/NNG@$포커스/NNG,1,0.33315069452416424,84,45,39,34,0.6933371262059492,0.34672487836032734
국내총생산/NNG@$성장률/NNG@$전망치/NNG,1,0.33263093432009794,105,56,49,46,0.7541134867999992,0.3775590913514255
성장/NNG@$목표/NNG@$달성/NNG,0,0.3315559636566705,40,22,18,27,0.4829650676336985,0.24238921722660262
물가/NNG@$상승/NNG@$유발/NNG,0,0.3315559636566705,40,22,18,19,0.4829650676336985,0.24238921722660262
요인/NNG@$자본/NNG@$유출입/NNG,0,0.3315559636566705,40,22,18,11,0.4829650676336985,0.24238921722660262
금융시장/NNG@$불안/NNG@$지속/NNG,0,0.3315559636566705,40,22,18,8,0.4829650676336985,0.24238921722660262
콜금리/NNG@$인상/NNG@$시장/NNG,0,0.3315559636566705,40,22,18,10,0.4829650676336985,0.24238921722660262
기준금리/NNG@$인하/NNG@$정책/NNG,0,0.3315559636566705,40,22,18,26,0.4829650676336985,0.24238921722660262
시장/NNG@$예상치/NNG@$크/VA,1,0.3298179872564613,63,34,29,17,0.6062030643307401,0.30542915113125585
개선/NNG@$모습/NNG@$보이/VV,1,0.3298179872564613,63,34,29,21,0.6062030643307401,0.30542915113125585
물가/NNG@$상승/NNG@$압력/NNG@$커지/VV,1,0.3264003813655063,65,35,30,18,0.614402771131758,0.3119405615201761
가능성/NNG@$높/VA@$전망/NNG,1,0.3263655593507844,220,117,103,79,0.8409507608814225,0.42699530585007633
기준금리/NNG@$인하/NNG@$기대감/NNG,1,0.32632419436055127,145,77,68,65,0.8142089011604917,0.4134553222294132
수입/NNG@$전망/NNG@$소비/NNG@$지출/NNG,0,0.3256365400367376,42,23,19,23,0.4934900300086955,0.2509801461305546
금융/NNG@$위기/NNG@$영향/NNG,0,0.3256365400367376,42,23,19,6,0.4934900300086955,0.2509801461305546
가계/NNG@$수입/NNG@$전망/NNG@$소비/NNG@$지출/NNG,0,0.3256365400367376,42,23,19,22,0.4934900300086955,0.2509801461305546
상승률/NNG@$중기/NNG@$물가/NNG@$목표/NNG,0,0.3256365400367376,42,23,19,1,0.4934900300086955,0.2509801461305546
채권/NNG@$투자/NNG@$과세/NNG,0,0.3256365400367376,42,23,19,8,0.4934900300086955,0.2509801461305546
지수/NNG@$오른/VV@$거래/NNG,0,0.3256365400367376,42,23,19,10,0.4934900300086955,0.2509801461305546
요인/NNG@$물가/NNG@$상승/NNG,0,0.3256365400367376,42,23,19,18,0.4934900300086955,0.2509801461305546
인상/NNG@$가능성/NNG@$배제/NNG@$없/VA,1,0.3245208678144378,111,59,52,35,0.7640813572311078,0.38956870054785775
지속/NNG@$가능성/NNG@$높/VA,1,0.3245208678144378,111,59,52,41,0.7640813572311078,0.38956870054785775
대응/NNG@$금리/NNG@$인상/NNG,1,0.3245157564428669,90,48,42,39,0.7097836609146475,0.36188902526248673
상승/NNG@$속도/NNG@$둔화/NNG,1,0.3203668506969406,44,24,20,9,0.5038486189990314,0.2592811611822731
인상/NNG@$예상/NNG@$시장/NNG,1,0.3203668506969406,44,24,20,7,0.5038486189990314,0.2592811611822731
지수/NNG@$상승/NNG@$마감/NNG,1,0.3203668506969406,44,24,20,9,0.5038486189990314,0.2592811611822731
금융시장/NNG@$기준금리/NNG@$인상/NNG,1,0.3203668506969406,44,24,20,13,0.5038486189990314,0.2592811611822731
경기/NNG@$회복/NNG@$수요/NNG@$압력/NNG,1,0.3203668506969406,44,24,20,5,0.5038486189990314,0.2592811611822731
하락/NNG@$환율/NNG@$상승/NNG,1,0.3203668506969406,44,24,20,21,0.5038486189990314,0.2592811611822731
소비자/NNG@$물가/NNG@$안정세/NNG,1,0.3170880406661434,71,38,33,15,0.6375855951127741,0.33050578271685815
금리/NNG@$인상/NNG@$자산/NNG,1,0.31563631014567295,46,25,21,36,0.5140317025473311,0.2673200512855328
성장/NNG@$물가/NNG@$상승/NNG,1,0.31563631014567295,46,25,21,12,0.5140317025473311,0.2673200512855328
투자/NNG@$활성화/NNG@$대책/NNG,1,0.31563631014567295,46,25,21,32,0.5140317025473311,0.2673200512855328
공급/NNG@$물가/NNG@$상승/NNG@$압력/NNG,1,0.31563631014567295,46,25,21,12,0.5140317025473311,0.2673200512855328
전망치/NNG@$상향/NNG@$조정/NNG,1,0.31553890251011696,347,184,163,143,0.8380730472117982,0.43593070704833314
경기/NNG@$부양/NNG@$조치/NNG,1,0.31458775937963845,155,82,73,70,0.8172050390118181,0.4259746316757013
자산/NNG@$가격/NNG@$거품/NNG,1,0.3142425601517822,73,39,34,15,0.6448419726217857,0.336386606393163
경기/NNG@$회복/NNG@$가능성/NNG,1,0.3142425601517822,73,39,34,37,0.6448419726217857,0.336386606393163
기대/NNG@$금리/NNG@$인상/NNG,1,0.3142425601517822,73,39,34,27,0.6448419726217857,0.336386606393163
요인/NNG@$금리/NNG@$인상/NNG,1,0.31400618306298766,98,52,46,39,0.7287449487597792,0.3803546459789818
가능성/NNG@$높/VA@$시장/NNG,0,0.3123267316344991,27,15,12,19,0.3989101486364163,0.20898036129167977
거시/NNG@$건전성/NNG@$조치/NNG,0,0.3123267316344991,27,15,12,28,0.3989101486364163,0.20898036129167977
예정/NNG@$금리/NNG@$인상/NNG,1,0.3115044830303948,75,40,35,24,0.6518644077203226,0.3421202295169142
금리/NNG@$인하/NNG@$반대/NNG,1,0.3115044830303948,75,40,35,20,0.6518644077203226,0.3421202295169142
주식/NNG@$투자/NNG@$자금/NNG,1,0.3115044830303948,75,40,35,20,0.6518644077203226,0.3421202295169142
통화/NNG@$가치/NNG@$급락/NNG,1,0.3115044830303948,75,40,35,31,0.6518644077203226,0.3421202295169142
필요/NNG@$있/VA@$금리/NNG@$인상/NNG,1,0.3115044830303948,75,40,35,13,0.6518644077203226,0.3421202295169142
실질/NNG@$국내총생산/NNG@$증가율/NNG,1,0.31135654122619294,48,26,22,32,0.5240308797383513,0.2751190443825065
금융/NNG@$위기/NNG@$기준금리/NNG,1,0.3088632664619735,77,41,36,26,0.6586545730147397,0.34771010836007166
주택/NNG@$담보대출/NNG@$크/VA,1,0.3074562363953621,50,27,23,8,0.5338385130185512,0.2826960521803769
가격/NNG@$하락/NNG@$압력/NNG,1,0.3074562363953621,50,27,23,14,0.5338385130185512,0.2826960521803769
금리/NNG@$인상/NNG@$달러화/NNG@$강세/NNG,1,0.3074562363953621,50,27,23,14,0.5338385130185512,0.2826960521803769
사상/NNG@$최고/NNG@$기록/NNG,1,0.3074562363953621,50,27,23,22,0.5338385130185512,0.2826960521803769
주식/NNG@$채권/NNG@$시장/NNG,1,0.3044022978076981,106,56,50,47,0.7445850569202483,0.396963338841094
공격적/NNG@$통화/NNG@$완화/NNG,1,0.30387736132261933,52,28,24,16,0.5434477438137775,0.2900656184724676
상승/NNG@$크/VA@$않/VX,1,0.30387736132261933,52,28,24,21,0.5434477438137775,0.2900656184724676
위기/NNG@$발생/NNG@$가능성/NNG,1,0.30387736132261933,52,28,24,25,0.5434477438137775,0.2900656184724676
접근/NNG@$필요/NNG@$있/VA,0,0.3026769340056985,29,16,13,14,0.40996528874699695,0.21939854165350903
석유/NNG@$제품/NNG@$가격/NNG,0,0.3026769340056985,29,16,13,18,0.40996528874699695,0.21939854165350903
기준금리/NNG@$인상/NNG@$고려/NNG,0,0.3026769340056985,29,16,13,27,0.40996528874699695,0.21939854165350903
동결/NNG@$기준금리/NNG@$인하/NNG,1,0.30057231376641425,54,29,25,19,0.5528524952627059,0.2972396470384951
민간/NNG@$소비/NNG@$위축/NNG,1,0.30057231376641425,54,29,25,25,0.5528524952627059,0.2972396470384951
시장/NNG@$경기/NNG@$회복/NNG,1,0.30057231376641425,54,29,25,21,0.5528524952627059,0.2972396470384951
내수/NNG@$부진/NNG@$수출/NNG,1,0.30057231376641425,54,29,25,15,0.5528524952627059,0.2972396470384951
시장/NNG@$예상/NNG@$크/VA,1,0.299100262316641,85,45,40,30,0.6835391763886738,0.36869364328363374
만장일치/NNG@$기준금리/NNG@$동결/NNG,1,0.299100262316641,85,45,40,26,0.6835391763886738,0.36869364328363374
물가/NNG@$상승률/NNG@$전망/NNG,1,0.2988881506115282,239,126,113,86,0.8303461318721652,0.448088410853182
민간/NNG@$소비/NNG@$회복/NNG,1,0.2976866002376506,112,59,53,35,0.7546045717581743,0.40829066257716873
산업/NNG@$생산/NNG@$수출/NNG,1,0.29750177158505253,56,30,26,22,0.5620474648764695,0.3042279643396212
성장/NNG@$발목/NNG@$잡/VV,1,0.29750177158505253,56,30,26,20,0.5620474648764695,0.3042279643396212
금리/NNG@$인하/NNG@$단행/NNG@$전망/NNG,1,0.29750177158505253,56,30,26,14,0.5620474648764695,0.3042279643396212
제조업/NNG@$평균/NNG@$가동률/NNG,1,0.29750177158505253,56,30,26,17,0.5620474648764695,0.3042279643396212
금리/NNG@$인상/NNG@$카드/NNG,1,0.2968977137878348,154,81,73,42,0.8086989911545475,0.438317181884471
금리/NNG@$인상/NNG@$가능성/NNG@$낮/VA,1,0.2948995093415985,156,82,74,38,0.809209524143722,0.44051891339823346
물가/NNG@$상승/NNG@$압력/NNG@$높/VA,1,0.2948394337493734,192,101,91,54,0.823983472191462,0.44862060704407086
청구/NNG@$감소/NNG@$기록/NNG,0,0.29472982536034675,31,17,14,38,0.42095652003634054,0.22924623593039054
부동산/NNG@$거품/NNG@$붕괴/NNG,0,0.29472982536034675,31,17,14,21,0.42095652003634054,0.22924623593039054
강구/NNG@$필요/NNG@$있/VA,0,0.29472982536034675,31,17,14,25,0.42095652003634054,0.22924623593039054
경기/NNG@$회복/NNG@$불씨/NNG,1,0.2946330443148959,58,31,27,21,0.5710281092994398,0.31103875737977804
정책금리/NNG@$인하/NNG@$가능성/NNG,1,0.2946330443148959,58,31,27,24,0.5710281092994398,0.31103875737977804
경제/NNG@$전망/NNG@$경기/NNG,1,0.2946330443148959,58,31,27,13,0.5710281092994398,0.31103875737977804
시장/NNG@$충격/NNG@$않/VX,1,0.2946330443148959,58,31,27,16,0.5710281092994398,0.31103875737977804
금리/NNG@$인상/NNG@$조치/NNG,1,0.29421942782868715,175,92,83,53,0.8187880143853569,0.4463975694379096
인상/NNG@$가능성/NNG@$반영/NNG,1,0.294185969899895,452,238,214,264,0.8290365377824409,0.4520181024585273
원/NNG@$환율/NNG@$상승/NNG,1,0.29341221481358426,116,61,55,38,0.7604727161113366,0.41533763870795454
환율/NNG@$상승/NNG@$물가/NNG,1,0.2919387972002834,60,32,28,14,0.579790622891912,0.3176789164681706
구조적/NNG@$문제/NNG@$해결/NNG,1,0.2919387972002834,60,32,28,29,0.579790622891912,0.3176789164681706
금리/NNG@$인상/NNG@$나설/VV@$가능성/NNG,1,0.2903296074947872,93,49,44,27,0.7049307344209057,0.3876061573526188
달러화/NNG@$가치/NNG@$하락/NNG,1,0.2903296074947872,93,49,44,29,0.7049307344209057,0.3876061573526188
민간/NNG@$소비/NNG@$설비투자/NNG,1,0.2902931294461184,141,74,67,56,0.7944276669575325,0.43685084426783893
체감/NNG@$경기/NNG@$회복/NNG,1,0.28939605385550893,62,33,29,26,0.5883319115232,0.3241543049582165
금융완화/NNG@$기조/NNG@$유지/NNG@$경기/NNG,1,0.28939605385550893,62,33,29,2,0.5883319115232,0.3241543049582165
지수/NNG@$상승/NNG@$기록/NNG,1,0.28939605385550893,62,33,29,29,0.5883319115232,0.3241543049582165
자본/NNG@$유출입/NNG@$변동성/NNG,1,0.28939605385550893,62,33,29,27,0.5883319115232,0.3241543049582165
가능성/NNG@$높/VA@$예상/NNG,1,0.2872762968933851,122,64,58,32,0.7681562549486216,0.4251937896405558
금리/NNG@$인상/NNG@$가능성/NNG@$배제/NNG@$없/VA,1,0.286985409617561,64,34,30,19,0.5966495627142269,0.33046997248680443
경기/NNG@$회복/NNG@$수출/NNG,1,0.286985409617561,64,34,30,26,0.5966495627142269,0.33046997248680443
고려/NNG@$기준금리/NNG@$동결/NNG,1,0.286985409617561,64,34,30,17,0.5966495627142269,0.33046997248680443
정책/NNG@$여력/NNG@$확보/NNG,1,0.28469040582792715,66,35,31,20,0.6047418130762469,0.33663032418507527
해외/NNG@$위험/NNG@$요인/NNG@$영향/NNG,1,0.28469040582792715,66,35,31,19,0.6047418130762469,0.33663032418507527
종합/NNG@$지수/NNG@$하락/NNG,1,0.28249702820422784,68,36,32,33,0.6126075138396356,0.3426392553504711
예정/NNG@$기준금리/NNG@$인상/NNG,0,0.28247711646352003,35,19,16,20,0.44268999163965544,0.2476129161312623
대내외/NNG@$경제/NNG@$환경/NNG,0,0.28247711646352003,35,19,16,18,0.44268999163965544,0.2476129161312623
지속/NNG@$성장잠재력/NNG@$훼손/NNG@$않/VX,0,0.28247711646352003,35,19,16,20,0.44268999163965544,0.2476129161312623
인상/NNG@$물가/NNG@$상승/NNG@$압력/NNG,0,0.28247711646352003,35,19,16,16,0.44268999163965544,0.2476129161312623
물가/NNG@$금리/NNG@$인하/NNG,0,0.28247711646352003,35,19,16,16,0.44268999163965544,0.2476129161312623
경제/NNG@$전망/NNG@$정책/NNG,1,0.28039330175131494,70,37,33,35,0.6202460951422548,0.34850025885893515
증가/NNG@$금리/NNG@$인상/NNG,1,0.2783689614097167,72,38,34,34,0.6276575296430585,0.3542165109435464
수요/NNG@$물가/NNG@$압력/NNG,1,0.2783689614097167,72,38,34,14,0.6276575296430585,0.3542165109435464
자산/NNG@$가격/NNG@$하락/NNG,1,0.2783689614097167,72,38,34,31,0.6276575296430585,0.3542165109435464
금리/NNG@$단기금리/NNG@$없/VA,1,0.2777163234414841,132,69,63,92,0.7782991926186124,0.4398523790796291
국채/NNG@$금리/NNG@$단기금리/NNG@$없/VA,1,0.2777163234414841,132,69,63,92,0.7782991926186124,0.4398523790796291
경기/NNG@$상승세/NNG@$둔화/NNG,0,0.2776723637013552,37,20,17,8,0.45340440400272053,0.2562639221806411
금리/NNG@$하락/NNG@$마감/NNG,0,0.2776723637013552,37,20,17,31,0.45340440400272053,0.2562639221806411
금리/NNG@$올릴/VV@$있/VA,0,0.2776723637013552,37,20,17,15,0.45340440400272053,0.2562639221806411
주택/NNG@$착공/NNG@$증가/NNG,0,0.2776723637013552,37,20,17,14,0.45340440400272053,0.2562639221806411
매파적/NNG@$금리/NNG@$인상/NNG,0,0.2776723637013552,37,20,17,14,0.45340440400272053,0.2562639221806411
자산/NNG@$시장/NNG@$과열/NNG,0,0.2776723637013552,37,20,17,12,0.45340440400272053,0.2562639221806411
제기/NNG@$금리/NNG@$인하/NNG,0,0.2776723637013552,37,20,17,14,0.45340440400272053,0.2562639221806411
금리/NNG@$인하/NNG@$시작/NNG,1,0.27641518259140474,74,39,35,19,0.6348422959382094,0.3597909397206871
가격/NNG@$상승/NNG@$경제/NNG,1,0.27641518259140474,74,39,35,26,0.6348422959382094,0.3597909397206871
경제/NNG@$성장세/NNG@$회복/NNG,1,0.27641518259140474,74,39,35,35,0.6348422959382094,0.3597909397206871
개선/NNG@$금리/NNG@$인상/NNG,1,0.27641518259140474,74,39,35,40,0.6348422959382094,0.3597909397206871
경제/NNG@$성장/NNG@$지속/NNG@$중기적/NNG,0,0.27351678409726343,39,21,18,16,0.46399964950712946,0.26462152795072524
성장/NNG@$지속/NNG@$중기적/NNG,0,0.27351678409726343,39,21,18,16,0.46399964950712946,0.26462152795072524
개선/NNG@$기준금리/NNG@$인상/NNG,0,0.27351678409726343,39,21,18,16,0.46399964950712946,0.26462152795072524
조치/NNG@$내놓/VV@$않/VX,0,0.27351678409726343,39,21,18,23,0.46399964950712946,0.26462152795072524
고용/NNG@$취업자/NNG@$증가/NNG,0,0.27351678409726343,39,21,18,12,0.46399964950712946,0.26462152795072524
부동산/NNG@$경기/NNG@$둔화/NNG,0,0.27351678409726343,39,21,18,18,0.46399964950712946,0.26462152795072524
유로화/NNG@$달러화/NNG@$유로당/NNG,0,0.27351678409726343,39,21,18,14,0.46399964950712946,0.26462152795072524
금리/NNG@$인상/NNG@$명분/NNG,1,0.2726899212499849,78,41,37,25,0.6485360502362602,0.3705251163843589
금리/NNG@$인상/NNG@$가능/NNG,1,0.2722829911999911,308,161,147,73,0.8193704675656303,0.4685388435259096
금리/NNG@$인상/NNG@$지지/NNG,1,0.2712814246520783,113,59,54,57,0.7448211618146625,0.42683157605216865
투자/NNG@$증권/NNG@$채권/NNG,1,0.2709061800573669,80,42,38,42,0.6550482006542311,0.3756899189302106
지식/NNG@$경제/NNG@$부/NNG,1,0.2709061800573669,80,42,38,20,0.6550482006542311,0.3756899189302106
금리/NNG@$인상/NNG@$시기/NNG@$결정/NNG,0,0.269886654895078,41,22,19,10,0.4744633974999809,0.27271831311999245
경제/NNG@$성장/NNG@$도움/NNG,0,0.269886654895078,41,22,19,12,0.4744633974999809,0.27271831311999245
달러/NNG@$엔/NNG@$상승/NNG,0,0.269886654895078,41,22,19,20,0.4744633974999809,0.27271831311999245
시장/NNG@$기대/NNG@$금리/NNG,0,0.269886654895078,41,22,19,9,0.4744633974999809,0.27271831311999245
해소/NNG@$금리/NNG@$인상/NNG,0,0.269886654895078,41,22,19,10,0.4744633974999809,0.27271831311999245
시장/NNG@$영향/NNG@$크/VA@$않/VX,0,0.269886654895078,41,22,19,12,0.4744633974999809,0.27271831311999245
금리/NNG@$인상/NNG@$배제/NNG,0,0.269886654895078,41,22,19,15,0.4744633974999809,0.27271831311999245
선행지수/NNG@$순환/NNG@$변동/NNG,0,0.269886654895078,41,22,19,20,0.4744633974999809,0.27271831311999245
콜금리/NNG@$인상/NNG@$예상/NNG,0,0.269886654895078,41,22,19,16,0.4744633974999809,0.27271831311999245
확대/NNG@$금리/NNG@$인상/NNG,1,0.2691682029682547,82,43,39,28,0.6613399386704707,0.38072306956081053
실물경제/NNG@$부정적/NNG@$영향/NNG,0,0.2666855414993743,43,23,20,31,0.48478411098396545,0.2805793880363526
자금/NNG@$유입/NNG@$확대/NNG,0,0.2666855414993743,43,23,20,8,0.48478411098396545,0.2805793880363526
소비/NNG@$기업/NNG@$투자/NNG,0,0.2666855414993743,43,23,20,17,0.48478411098396545,0.2805793880363526
채권/NNG@$딜러/NNG@$시장/NNG,0,0.2666855414993743,43,23,20,13,0.48478411098396545,0.2805793880363526
하방/NNG@$리스크/NNG@$커졌/VV,0,0.2666855414993743,43,23,20,13,0.48478411098396545,0.2805793880363526
외환/NNG@$위기/NNG@$이전/NNG,0,0.2666855414993743,43,23,20,20,0.48478411098396545,0.2805793880363526
경기/NNG@$회복/NNG@$지연/NNG,1,0.2666412562374407,232,121,111,72,0.8158286979860355,0.4722236902700637
가능성/NNG@$높/VA@$관측/NNG,1,0.2658129602835475,86,45,41,16,0.6732723865287246,0.3904036292127372
통화정책/NNG@$기준금리/NNG@$인상/NNG,1,0.2658129602835475,86,45,41,35,0.6732723865287246,0.3904036292127372
인플레이션/NNG@$압력/NNG@$대응/NNG,0,0.26383734535015213,45,24,21,14,0.4949510876840637,0.28822427615414586
급등/NNG@$소비자/NNG@$물가/NNG,0,0.26383734535015213,45,24,21,10,0.4949510876840637,0.28822427615414586
국내총생산/NNG@$증가율/NNG@$기록/NNG,1,0.26128135739684955,47,25,22,14,0.5049544825062078,0.29566828531609546
공급/NNG@$제조업/NNG@$지수/NNG,1,0.26128135739684955,47,25,22,25,0.5049544825062078,0.29566828531609546
체감/NNG@$경기/NNG@$악화/NNG,1,0.26128135739684955,47,25,22,22,0.5049544825062078,0.29566828531609546
소비/NNG@$심리/NNG@$회복/NNG,1,0.26127078822439787,125,65,60,47,0.7609066457233015,0.4455472217687762
채권/NNG@$시장/NNG@$강세/NNG,1,0.2596875916818726,127,66,61,67,0.7631082206173849,0.44835661567791907
가능성/NNG@$높/VA@$경제/NNG,1,0.25896867721018846,49,26,23,20,0.5147853160873638,0.30292351947389473
금리/NNG@$올릴/VV@$없/VA,1,0.25896867721018846,49,26,23,20,0.5147853160873638,0.30292351947389473
저금리/NNG@$기조/NNG@$장기화/NNG,1,0.25896867721018846,49,26,23,13,0.5147853160873638,0.30292351947389473
구매/NNG@$관리/NNG@$지수/NNG,1,0.25896867721018846,49,26,23,20,0.5147853160873638,0.30292351947389473
