word,label,polarity,count,pos_count,neg_count,neu_count,pos_score,neg_score
물가/NNG;달성하/VVX,0,0.2501280824860592,16,9,7,15,0.4954694171583337,0.29686013276987916
금리인상/NNG;가능성/NNG;반영했/VVX,0,0.2501280824860592,16,9,7,19,0.4954694171583337,0.29686013276987916
금리인상/NNG;반영하/VVX,1,0.24951938769605864,57,31,26,57,0.6545736736452886,0.3926963536406647
채권시장/NNG;강세/NNG;보임/VV,1,0.24785290303660057,42,23,19,68,0.6045885273831766,0.3639984486428938
불확실성/NNG;지속되/VVX,1,0.2464990571337553,121,65,56,189,0.7714317663849258,0.4657879971934114
금리인상/NNG;따른/VV,1,0.244118244060876,543,292,251,737,0.8066292708833627,0.48951139203667576
경기회복세/NNG;이어질/VV,1,0.2429108151194308,29,16,13,29,0.5522366915595656,0.3359911083774003
금리/NNG;올린다는/VV,1,0.2429108151194308,29,16,13,29,0.5522366915595656,0.3359911083774003
금리인상/NNG;진행되/VVX,1,0.2429108151194308,29,16,13,63,0.5522366915595656,0.3359911083774003
변동성/NNG;키울/VV,1,0.2429108151194308,29,16,13,36,0.5522366915595656,0.3359911083774003
금리/NNG;올리/VV,1,0.24247555397569331,1018,547,471,1254,0.8058547890677104,0.4907503519473927
정책금리/NNG;인상하/VVX,1,0.2398623680673433,127,68,59,147,0.7735972510428009,0.4737248508877301
채권시장강세/NNG;지지하/VVX,1,0.2385355995957028,63,34,29,94,0.6670569368811393,0.40963327088456325
수출/NNG;개선되/VVX,1,0.23518722087414923,31,17,14,67,0.5581248463496364,0.3451768516299448
마이너스/NNG;이/VV,1,0.23358289493977336,18,10,8,25,0.5010986364789798,0.3109613943494075
금리인상/NNG;미뤄질/VV,1,0.23358289493977336,18,10,8,28,0.5010986364789798,0.3109613943494075
신흥시장/NNG;성장세약화/NNG;영향/NNG;받/VV,1,0.23358289493977336,18,10,8,24,0.5010986364789798,0.3109613943494075
경제위기/NNG;극복하/VVX,1,0.23358289493977336,18,10,8,18,0.5010986364789798,0.3109613943494075
경기/NNG;회복되/VVX;않/VX,1,0.23358289493977336,18,10,8,18,0.5010986364789798,0.3109613943494075
실업률/NNG;유지하/VVX,1,0.23358289493977336,18,10,8,20,0.5010986364789798,0.3109613943494075
기준금리인상/NNG;인해/VV,1,0.23358289493977336,18,10,8,23,0.5010986364789798,0.3109613943494075
주택시장/NNG;둔화되/VVX,1,0.23358289493977336,18,10,8,20,0.5010986364789798,0.3109613943494075
금리인상/NNG;뒷받침할/VVX,1,0.23358289493977336,18,10,8,22,0.5010986364789798,0.3109613943494075
경제/NNG;부정적/VAX;영향/NNG;미치/VV,1,0.23358289493977336,18,10,8,21,0.5010986364789798,0.3109613943494075
유동성/NNG;사정/NNG;원활하/VVX,1,0.23358289493977336,18,10,8,9,0.5010986364789798,0.3109613943494075
소비자물가/NNG;안정세/NNG;보이/VV,1,0.23358289493977336,18,10,8,16,0.5010986364789798,0.3109613943494075
인플레율억제/NNG;두/VV,1,0.23358289493977336,18,10,8,28,0.5010986364789798,0.3109613943494075
금융시장/NNG;출렁이/VV,1,0.23358289493977336,18,10,8,22,0.5010986364789798,0.3109613943494075
금리/NNG;상승한/VAX;스프레드/NNG;확대된/VVX,1,0.23358289493977336,18,10,8,17,0.5010986364789798,0.3109613943494075
견조한/VAX;성장세/NNG;지속하/VVX,1,0.23358289493977336,18,10,8,17,0.5010986364789798,0.3109613943494075
금리인하/NNG;반영하/VVX,1,0.23358289493977336,18,10,8,47,0.5010986364789798,0.3109613943494075
기준금리/NNG;낮춰/VV,1,0.2334920399412408,48,26,22,42,0.620068039157513,0.38486284010438077
불확실성/NNG;해소되/VVX,1,0.23176232398348828,178,95,83,319,0.7940798617164626,0.4946722011635726
인플레이션/NNG;완화되/VVX,1,0.2284763851191174,33,18,15,37,0.5639808739410939,0.3537758916390827
물가/NNG;끌어올리/VV,1,0.2284763851191174,33,18,15,38,0.5639808739410939,0.3537758916390827
성장세/NNG;유지할/VVX,1,0.22571940363994614,52,28,24,48,0.6298570701249205,0.39740021019579513
고용지표/NNG;부진하/VVX,1,0.22571940363994614,52,28,24,65,0.6298570701249205,0.39740021019579513
금리하락/NNG;작용할/VVX,1,0.22258642770598058,35,19,16,47,0.5697887283544909,0.3618779541115757
재정위기/NNG;겪/VV,1,0.22224274627865093,54,29,25,137,0.6345832376951595,0.40332077059523247
수출/NNG;늘/VV,1,0.22199884411075743,94,50,44,72,0.7254011490397384,0.46127810358996013
금리인상/NNG;나서/VV,0,0.22145179173214125,192,102,90,293,0.7915798003286021,0.5039396190389144
성장세/NNG;둔화되/VVX,1,0.22121354350256972,75,40,35,98,0.6888691099466872,0.43877096257454806
지준율/NNG;올리/VV,1,0.22078585050427701,20,11,9,14,0.5069640172760874,0.32319784221888476
금리/NNG;낮춰야/VV,1,0.22078585050427701,20,11,9,26,0.5069640172760874,0.32319784221888476
금리인상/NNG;가능성/NNG;커졌/VV,1,0.22078585050427701,20,11,9,20,0.5069640172760874,0.32319784221888476
금리/NNG;최저치/NNG;경신하/VVX,1,0.22078585050427701,20,11,9,43,0.5069640172760874,0.32319784221888476
소비자물가/NNG;하락하/VVX,1,0.22078585050427701,20,11,9,24,0.5069640172760874,0.32319784221888476
재정긴축/NNG;따른/VV,1,0.22078585050427701,20,11,9,38,0.5069640172760874,0.32319784221888476
산업생산/NNG;감소했/VVX,1,0.22078585050427701,20,11,9,38,0.5069640172760874,0.32319784221888476
경기둔화/NNG;대응하/VVX,1,0.22078585050427701,20,11,9,23,0.5069640172760874,0.32319784221888476
소비/NNG;줄/VV,1,0.22078585050427701,20,11,9,27,0.5069640172760874,0.32319784221888476
경상수지흑자/NNG;줄어들/VV,1,0.22078585050427701,20,11,9,33,0.5069640172760874,0.32319784221888476
금융위기/NNG;이전/NNG;회복하/VVX,1,0.22078585050427701,20,11,9,27,0.5069640172760874,0.32319784221888476
산업생산/NNG;증가하/VVX,1,0.21899681668055448,56,30,26,58,0.639194517520219,0.40903032535915235
금리인상/NNG;시사했/VVX,1,0.2187651041999139,77,41,36,95,0.6921052826146666,0.4431041273821142
양적완화/NNG;유지하/VVX,1,0.21737061218157283,37,20,17,84,0.575534936643513,0.3695521058359776
기준금리인상/NNG;있/VV,1,0.21737061218157283,37,20,17,52,0.575534936643513,0.3695521058359776
물가상승압력/NNG;커지/VV,1,0.21737061218157283,37,20,17,62,0.575534936643513,0.3695521058359776
성장률/NNG;기록하/VVX,1,0.21572473011667603,119,63,56,120,0.7543761147498245,0.48606040944040974
금리인상/NNG;단행하/VVX,0,0.2153660086206599,217,115,102,269,0.7910783643533875,0.5100916797991485
금리동결/NNG;이어질/VV,1,0.21271484499290572,39,21,18,70,0.5812081973432881,0.3768523412602718
금리인상/NNG;지속될/VVX,1,0.2119112549509241,104,55,49,135,0.7351501354434385,0.47746955330864777
설비투자/NNG;증가하/VVX,1,0.2106080266237882,22,12,10,43,0.5129901449454392,0.334089051898155
마이너스/NNG;보이/VV,1,0.2106080266237882,22,12,10,37,0.5129901449454392,0.334089051898155
gdp/NNG;성장하/VVX,1,0.2106080266237882,22,12,10,33,0.5129901449454392,0.334089051898155
경제/NNG;성장세/NNG;지속하/VVX,1,0.2106080266237882,22,12,10,27,0.5129901449454392,0.334089051898155
가계대출/NNG;늘/VV,1,0.2106080266237882,22,12,10,13,0.5129901449454392,0.334089051898155
기업실적/NNG;개선되/VVX,1,0.2106080266237882,22,12,10,20,0.5129901449454392,0.334089051898155
변동성/NNG;커질/VA;있/VV,1,0.2106080266237882,22,12,10,35,0.5129901449454392,0.334089051898155
리스크/NNG;완화된/VVX,1,0.2106080266237882,22,12,10,28,0.5129901449454392,0.334089051898155
양적완화/NNG;할/VV,1,0.2106080266237882,22,12,10,28,0.5129901449454392,0.334089051898155
금리인상/NNG;가능성/NNG;시사할/VVX,1,0.2106080266237882,22,12,10,33,0.5129901449454392,0.334089051898155
금리/NNG;인하된/VVX,1,0.2106080266237882,22,12,10,24,0.5129901449454392,0.334089051898155
금리인상/NNG;시작된/VVX,1,0.2106080266237882,22,12,10,21,0.5129901449454392,0.334089051898155
기준금리/NNG;동결되/VVX,0,0.21000278407476447,161,85,76,438,0.7783271403998584,0.5075336489429649
불안/NNG;지속되/VVX,1,0.20989184988084597,85,45,40,97,0.7039608892502223,0.45914714528612716
기준금리/NNG;동결함/VVX,1,0.20852910349760667,41,22,19,94,0.5867990441308474,0.3838214767704645
경기둔화/NNG;인해/VV,1,0.20852910349760667,41,22,19,58,0.5867990441308474,0.3838214767704645
신용등급/NNG;강등되/VVX,1,0.20852910349760667,41,22,19,66,0.5867990441308474,0.3838214767704645
금리/NNG;하락/NNG;압력/NNG;받/VV,1,0.20852910349760667,41,22,19,92,0.5867990441308474,0.3838214767704645
성장세/NNG;둔화될/VVX,1,0.20785546452013093,64,34,30,75,0.6564696262238854,0.4299970536330962
금리상승압력/NNG;작용하/VVX,1,0.20474142719560806,43,23,20,49,0.5922995667403425,0.39049391562247504
금리하락/NNG;제한될/VVX,1,0.20474142719560806,43,23,20,59,0.5922995667403425,0.39049391562247504
금리인상/NNG;가능성/NNG;커지/VV,1,0.20474142719560806,43,23,20,48,0.5922995667403425,0.39049391562247504
성장세/NNG;보일/VV,1,0.203146963326712,68,36,32,98,0.6644007652823557,0.4394874330324254
인플레이션억제/NNG;위해/VV,1,0.203146963326712,68,36,32,94,0.6644007652823557,0.4394874330324254
성장/NNG;보였/VV,1,0.20233026333954096,24,13,11,24,0.5191186610074895,0.3439711069707553
경제/NNG;안정되/VVX,1,0.20233026333954096,24,13,11,40,0.5191186610074895,0.3439711069707553
금리인상/NNG;카드/NNG;꺼내/VV,1,0.20233026333954096,24,13,11,17,0.5191186610074895,0.3439711069707553
가계부채증가/NNG;따른/VV,1,0.20233026333954096,24,13,11,20,0.5191186610074895,0.3439711069707553
재정/NNG;풀/VV,1,0.20233026333954096,24,13,11,20,0.5191186610074895,0.3439711069707553
세계경제/NNG;미국/NNG;선진국/NNG;회복세/NNG;이/VV,1,0.20233026333954096,24,13,11,11,0.5191186610074895,0.3439711069707553
금리상승/NNG;막/VV,1,0.20233026333954096,24,13,11,30,0.5191186610074895,0.3439711069707553
성장/NNG;가능할/VVX,1,0.20220660916097488,93,49,44,119,0.7141602300084473,0.4733287128129525
불확실성/NNG;인해/VV,1,0.20220660916097488,93,49,44,225,0.7141602300084473,0.4733287128129525
기준금리/NNG;올리/VV,0,0.19944954465554043,344,181,163,515,0.7847719647313036,0.5231224701594092
금리/NNG;동결했/VVX,0,0.19678475294489295,200,105,95,272,0.78021604054874,0.5229754879087929
침체/NNG;벗어나/VV;못하/VX,1,0.19547303076297995,26,14,12,29,0.5253040990963384,0.3530700605255973
금융완화/NNG;유지되/VVX,1,0.19547303076297995,26,14,12,15,0.5253040990963384,0.3530700605255973
재정지출/NNG;줄이/VV,1,0.19547303076297995,26,14,12,18,0.5253040990963384,0.3530700605255973
불확실성/NNG;증가하/VVX,1,0.19547303076297995,26,14,12,35,0.5253040990963384,0.3530700605255973
유동성/NNG;공급했/VVX,1,0.19497451351208173,76,40,36,103,0.6788686494888349,0.4567573352038264
금리/NNG;인상하/VVX;않/VX,0,0.19285193085327546,149,78,71,183,0.7643611586429127,0.51654955820772
기준금리/NNG;인상될/VVX,0,0.1928368337672448,450,236,214,783,0.7814010602630054,0.5280815389780089
경기부양/NNG;나설/VV,1,0.1900649655244524,53,28,25,131,0.6182533624665911,0.4202328306200193
소비자물가/NNG;상승했/VVX,1,0.1900649655244524,53,28,25,77,0.6182533624665911,0.4202328306200193
금융시장/NNG;안정될/VVX,1,0.18970438817196844,28,15,13,18,0.5315106977400047,0.3615430822455276
경기/NNG;회복되/VVX,0,0.18924241855255342,277,145,132,371,0.7794147250146739,0.5306796115870257
경기회복세/NNG;지속될/VVX,1,0.18774614127653289,55,29,26,94,0.6231082903428798,0.4255723313143143
불안/NNG;지속될/VVX,1,0.18774614127653289,55,29,26,65,0.6231082903428798,0.4255723313143143
금리인상/NNG;가능할/VVX,1,0.1864715552781464,86,45,41,120,0.6944374364986999,0.47554211450082506
금리/NNG;인상할/VVX,0,0.18559849305668474,1219,637,582,1688,0.7776637578848783,0.5334974882886336
부양책/NNG;내놓/VV,0,0.1852485873456946,115,60,55,207,0.7347392263962894,0.5044151800467912
안전자산선호심리/NNG;강화되/VVX,1,0.18478729433213403,30,16,14,81,0.537710046784254,0.36950259658801093
산업생산/NNG;증가해/VVX,1,0.18478729433213403,30,16,14,42,0.537710046784254,0.36950259658801093
금리동결/NNG;유지할/VVX,1,0.18478729433213403,30,16,14,35,0.537710046784254,0.36950259658801093
리스크/NNG;인해/VV,1,0.18478729433213403,30,16,14,55,0.537710046784254,0.36950259658801093
리스크/NNG;상존하/VVX,1,0.18478729433213403,30,16,14,57,0.537710046784254,0.36950259658801093
수입/NNG;감소하/VVX,1,0.18478729433213403,30,16,14,38,0.537710046784254,0.36950259658801093
경제성장률/NNG;하향조정했/VVX,1,0.1835428799768659,59,31,28,99,0.6324648674925806,0.43573591485848273
자본확충/NNG;위해/VV,1,0.18054797800138345,32,17,15,70,0.5438793645545698,0.37703102615386935
양적완화/NNG;축소하/VVX,1,0.18054797800138345,32,17,15,113,0.5438793645545698,0.37703102615386935
금리인상/NNG;이루어질/VV,1,0.18054797800138345,32,17,15,28,0.5438793645545698,0.37703102615386935
자산/NNG;줄이/VV,1,0.17685617014247734,34,18,16,44,0.5500002333154258,0.38419011914014345
물가/NNG;오르/VV;않/VX,1,0.17685617014247734,34,18,16,43,0.5500002333154258,0.38419011914014345
임금/NNG;상승하/VVX,1,0.17685617014247734,34,18,16,31,0.5500002333154258,0.38419011914014345
불확실성/NNG;존재한/VVX,1,0.17685617014247734,34,18,16,38,0.5500002333154258,0.38419011914014345
금리/NNG;유지했/VVX,1,0.17685617014247734,34,18,16,29,0.5500002333154258,0.38419011914014345
불확실성/NNG;고조되/VVX,1,0.17361231528342747,36,19,17,82,0.5560576636721506,0.3910270345885655
금리하락압력/NNG;작용할/VVX,1,0.17361231528342747,36,19,17,55,0.5560576636721506,0.3910270345885655
금리/NNG;동결하/VVX,0,0.1723919311876172,314,163,151,437,0.770709825686799,0.5433370996236203
성장률/NNG;기록할/VVX,0,0.17130867627636892,139,72,67,166,0.7473553703008399,0.5280488348031995
기준금리인상/NNG;가능성/NNG;반영했/VVX,0,0.1711301173003803,166,86,80,122,0.7597772839846023,0.5370229371836226
성장세/NNG;이어지/VV,1,0.17073904694908282,38,20,18,67,0.5620393950411189,0.39757842097576357
고용/NNG;증가하/VVX,1,0.17073904694908282,38,20,18,78,0.5620393950411189,0.39757842097576357
물가/NNG;급등하/VVX,1,0.17073904694908282,38,20,18,38,0.5620393950411189,0.39757842097576357
성장/NNG;이끌/VV,1,0.1693897745197539,77,40,37,95,0.6686759404982261,0.4743263774196411
금리인상/NNG;서두르/VV;않/VX,1,0.16817535517422577,40,21,19,80,0.5679353664885799,0.403873215664451
경기/NNG;살아나/VV,1,0.16693684283361332,81,42,39,141,0.6754430409435941,0.481548988413976
물가/NNG;안정시/VVX,1,0.16465309759634628,85,44,41,128,0.6817675954100876,0.4883436410868433
채권시장/NNG;강세/NNG;보일/VV,0,0.16243250391166097,15,8,7,25,0.4691091990383908,0.3375535772245191
경기둔화/NNG;반영해/VVX,0,0.16243250391166097,15,8,7,11,0.4691091990383908,0.3375535772245191
금리인하기대감/NNG;확대되/VVX,0,0.16243250391166097,15,8,7,8,0.4691091990383908,0.3375535772245191
마이너스/NNG;수준이/VVX,0,0.16243250391166097,15,8,7,26,0.4691091990383908,0.3375535772245191
금리인상/NNG;가능성/NNG;불거지/VV,0,0.16243250391166097,15,8,7,14,0.4691091990383908,0.3375535772245191
완화적/VAX;통화정책/NNG;지속될/VVX,0,0.16243250391166097,15,8,7,33,0.4691091990383908,0.3375535772245191
연방기금금리/NNG;선물시장/NNG;반영된/VVX,0,0.16243250391166097,15,8,7,12,0.4691091990383908,0.3375535772245191
유가상승/NNG;제한됐/VVX,0,0.16243250391166097,15,8,7,17,0.4691091990383908,0.3375535772245191
금리하락/NNG;두드러졌/VV,0,0.16243250391166097,15,8,7,23,0.4691091990383908,0.3375535772245191
물가상승/NNG;주도했/VVX,0,0.16243250391166097,15,8,7,12,0.4691091990383908,0.3375535772245191
물가상승률/NNG;끌어올리/VV,0,0.16243250391166097,15,8,7,9,0.4691091990383908,0.3375535772245191
출구전략/NNG;있/VV,0,0.16243250391166097,15,8,7,12,0.4691091990383908,0.3375535772245191
경기부양책/NNG;쓰/VV,0,0.16243250391166097,15,8,7,27,0.4691091990383908,0.3375535772245191
투자심리/NNG;회복됐/VVX,0,0.16243250391166097,15,8,7,14,0.4691091990383908,0.3375535772245191
기준금리동결/NNG;지속될/VVX,0,0.16243250391166097,15,8,7,29,0.4691091990383908,0.3375535772245191
자산/NNG;매각하/VVX,1,0.16189902829962044,46,24,22,49,0.5850332125646515,0.421429218429386
금리인상/NNG;주장했/VVX,1,0.16189902829962044,46,24,22,61,0.5850332125646515,0.421429218429386
성장세/NNG;보이/VV,0,0.16097112063399166,130,67,63,192,0.7355100718708433,0.5308347672341344
금융위기/NNG;대응하/VVX,1,0.1601697731272802,48,25,23,23,0.5905171030241727,0.42689088416065807
수출부진/NNG;지속되/VVX,1,0.1601697731272802,48,25,23,40,0.5905171030241727,0.42689088416065807
경기회복세/NNG;이어지/VV,1,0.15858134560215187,50,26,24,70,0.5958864834754982,0.43217735051135736
불확실성/NNG;남/VV,0,0.15788274503028354,262,135,127,447,0.7626822371525622,0.5539413481785997
기준금리/NNG;동결하/VVX,0,0.15659841264771512,567,292,275,937,0.7622497760858435,0.555085669213965
불확실성/NNG;커지/VV,0,0.15536660409279346,177,91,86,265,0.7543022467328937,0.5506853196394415
금리인상/NNG;예상한/VVX,0,0.15458600595994443,17,9,8,26,0.4754156151938575,0.34763657700596223
성장세/NNG;기록할/VVX,0,0.15458600595994443,17,9,8,16,0.4754156151938575,0.34763657700596223
기준금리/NNG;낮춰야/VV,0,0.15458600595994443,17,9,8,22,0.4754156151938575,0.34763657700596223
성장률전망/NNG;상향했/VVX,0,0.15458600595994443,17,9,8,10,0.4754156151938575,0.34763657700596223
금리인상/NNG;계속할/VVX,0,0.15458600595994443,17,9,8,17,0.4754156151938575,0.34763657700596223
안전자산선호심리/NNG;완화되/VVX,0,0.15458600595994443,17,9,8,26,0.4754156151938575,0.34763657700596223
하방위험/NNG;커지/VV,0,0.15458600595994443,17,9,8,33,0.4754156151938575,0.34763657700596223
gdp갭/NNG;마이너스/NNG;유지하/VVX,0,0.15458600595994443,17,9,8,30,0.4754156151938575,0.34763657700596223
신용위험/NNG;나타내/VV,0,0.15458600595994443,17,9,8,4,0.4754156151938575,0.34763657700596223
수출증가율/NNG;둔화되/VVX,0,0.15458600595994443,17,9,8,29,0.4754156151938575,0.34763657700596223
설비투자/NNG;늘어나/VV,0,0.15458600595994443,17,9,8,15,0.4754156151938575,0.34763657700596223
완전고용/NNG;근접했/VVX,0,0.15458600595994443,17,9,8,10,0.4754156151938575,0.34763657700596223
유동성/NNG;과도하/VVX,0,0.15458600595994443,17,9,8,23,0.4754156151938575,0.34763657700596223
변동성/NNG;크/VA;확대됐/VVX,0,0.15458600595994443,17,9,8,14,0.4754156151938575,0.34763657700596223
물가/NNG;상승한/VVX,0,0.15458600595994443,17,9,8,28,0.4754156151938575,0.34763657700596223
소비자물가상승률/NNG;둔화되/VVX,0,0.15458600595994443,17,9,8,12,0.4754156151938575,0.34763657700596223
수출/NNG;통한/VV,0,0.15458600595994443,17,9,8,23,0.4754156151938575,0.34763657700596223
경기회복/NNG;위해서/VV,0,0.15458600595994443,17,9,8,27,0.4754156151938575,0.34763657700596223
금리인상/NNG;단행된/VVX,1,0.1544908929189468,56,29,27,54,0.6112819396528691,0.44707267637406334
성장/NNG;둔화될/VVX,1,0.15330810536684014,58,30,28,63,0.6161705669478047,0.4517400659634657
경기개선/NNG;따른/VV,1,0.15219827032601851,60,31,29,68,0.6209359822519714,0.4562684099393059
정책금리/NNG;올리/VV,1,0.15115312380687707,62,32,30,89,0.625577811554876,0.460662695296598
성장/NNG;지속하/VVX,1,0.15115312380687707,62,32,30,56,0.625577811554876,0.460662695296598
금리/NNG;낮/VA;유지하/VVX,1,0.1501655225640035,64,33,31,74,0.6300960114357773,0.46492745498562105
투자심리/NNG;위축됐/VVX,1,0.149229268078666,66,34,32,86,0.6344908301034138,0.4690668450182365
동결/NNG;예상된/VVX,0,0.14863545472423767,19,10,9,15,0.4819401939465174,0.3567216104237742
금리하락/NNG;예상된/VVX,0,0.14863545472423767,19,10,9,26,0.4819401939465174,0.3567216104237742
기준금리인하/NNG;나설/VV,0,0.14863545472423767,19,10,9,37,0.4819401939465174,0.3567216104237742
마이너스/NNG;떨어졌/VV,0,0.14863545472423767,19,10,9,20,0.4819401939465174,0.3567216104237742
수출증가율/NNG;기록하/VVX,0,0.14863545472423767,19,10,9,16,0.4819401939465174,0.3567216104237742
자산가격상승/NNG;따른/VV,0,0.14863545472423767,19,10,9,23,0.4819401939465174,0.3567216104237742
수익성/NNG;개선될/VVX,0,0.14863545472423767,19,10,9,24,0.4819401939465174,0.3567216104237742
자산매입/NNG;연장하/VVX,0,0.14863545472423767,19,10,9,13,0.4819401939465174,0.3567216104237742
경기둔화/NNG;우려/NNG;커지/VV,0,0.14863545472423767,19,10,9,32,0.4819401939465174,0.3567216104237742
흑자/NNG;전환되/VVX,0,0.14863545472423767,19,10,9,18,0.4819401939465174,0.3567216104237742
불확실성/NNG;키울/VV,0,0.14863545472423767,19,10,9,27,0.4819401939465174,0.3567216104237742
장단기금리차/NNG;축소될/VVX,0,0.14863545472423767,19,10,9,20,0.4819401939465174,0.3567216104237742
금리동결/NNG;전망했/VVX,0,0.14863545472423767,19,10,9,15,0.4819401939465174,0.3567216104237742
신용등급/NNG;강등할/VVX,0,0.14863545472423767,19,10,9,57,0.4819401939465174,0.3567216104237742
불확실성/NNG;해소/NNG;따른/VV,0,0.14863545472423767,19,10,9,35,0.4819401939465174,0.3567216104237742
경제지표/NNG;혼조세/NNG;나타내/VV,0,0.14863545472423767,19,10,9,18,0.4819401939465174,0.3567216104237742
고용/NNG;호조/NNG;보이/VV,0,0.14863545472423767,19,10,9,12,0.4819401939465174,0.3567216104237742
경제성장률/NNG;둔화될/VVX,1,0.14833896246400413,68,35,33,77,0.6387627734521761,0.4730847065268736
소비/NNG;증가하/VVX,1,0.1466779174485926,72,37,35,54,0.6469411712182509,0.48076992582038364
금리하락/NNG;견인할/VVX,0,0.1440057143009228,21,11,10,57,0.48859456674179064,0.36508130088110663
성장률/NNG;될/VV,0,0.1440057143009228,21,11,10,37,0.48859456674179064,0.36508130088110663
심리지표/NNG;개선되/VVX,0,0.1440057143009228,21,11,10,23,0.48859456674179064,0.36508130088110663
자산가격/NNG;상승하/VVX,0,0.1440057143009228,21,11,10,19,0.48859456674179064,0.36508130088110663
불안/NNG;고조되/VVX,0,0.1440057143009228,21,11,10,27,0.48859456674179064,0.36508130088110663
금리상승/NNG;동조화되/VVX,0,0.1440057143009228,21,11,10,18,0.48859456674179064,0.36508130088110663
큰/VA;변동성/NNG;보였/VV,0,0.1440057143009228,21,11,10,15,0.48859456674179064,0.36508130088110663
금융시장변동성/NNG;확대되/VVX,0,0.1440057143009228,21,11,10,34,0.48859456674179064,0.36508130088110663
채권시장/NNG;부담/NNG;되/VV,0,0.1440057143009228,21,11,10,26,0.48859456674179064,0.36508130088110663
금리/NNG;낮/VA;유지되/VVX,0,0.1440057143009228,21,11,10,34,0.48859456674179064,0.36508130088110663
기준금리인상/NNG;가능성/NNG;시사하/VVX,0,0.1440057143009228,21,11,10,12,0.48859456674179064,0.36508130088110663
취업자수/NNG;증가했/VVX,0,0.1440057143009228,21,11,10,40,0.48859456674179064,0.36508130088110663
듀레이션/NNG;줄이/VV,0,0.1440057143009228,21,11,10,55,0.48859456674179064,0.36508130088110663
성장/NNG;하/VV,0,0.14303190035596414,139,71,68,111,0.7319468778196783,0.5480032990325668
금리/NNG;인상했/VVX,0,0.14224406437815618,268,137,131,256,0.7541589569666985,0.5655411739570556
금리인상/NNG;이어질/VV,0,0.1417758508500646,86,44,42,98,0.671858873995611,0.5043058171973491
성장/NNG;뒷받침하/VVX,0,0.14033039736230224,23,12,11,21,0.4953166834803571,0.3728880049230894
소비/NNG;제약하/VVX,0,0.14033039736230224,23,12,11,42,0.4953166834803571,0.3728880049230894
시장금리/NNG;상승했/VVX,0,0.14033039736230224,23,12,11,41,0.4953166834803571,0.3728880049230894
성장/NNG;기대되/VVX,0,0.14033039736230224,23,12,11,34,0.4953166834803571,0.3728880049230894
경제/NNG;타격/NNG;줄/VV,0,0.14033039736230224,23,12,11,29,0.4953166834803571,0.3728880049230894
경기회복/NNG;이어지/VV,1,0.1373649946852351,25,13,12,32,0.5020615696121188,0.3802557569060353
투자심리/NNG;부정적/VAX;영향/NNG;미쳤/VV,1,0.1373649946852351,25,13,12,33,0.5020615696121188,0.3802557569060353
금리상승/NNG;이어질/VV,1,0.1373649946852351,25,13,12,48,0.5020615696121188,0.3802557569060353
잠재성장률/NNG;높이/VV,1,0.1373649946852351,25,13,12,29,0.5020615696121188,0.3802557569060353
금리하락/NNG;작용했/VVX,1,0.1373649946852351,25,13,12,31,0.5020615696121188,0.3802557569060353
인플레이션우려/NNG;커지/VV,1,0.13494009851363153,27,14,13,41,0.5087957399833472,0.3872628676270743
기준금리인하/NNG;예상하/VVX,1,0.13494009851363153,27,14,13,40,0.5087957399833472,0.3872628676270743
물가상승압력/NNG;지속될/VVX,1,0.13494009851363153,27,14,13,38,0.5087957399833472,0.3872628676270743
금리인상/NNG;점치/VV,1,0.13494009851363153,27,14,13,30,0.5087957399833472,0.3872628676270743
금리인상/NNG;나선/VV,1,0.13494009851363153,27,14,13,32,0.5087957399833472,0.3872628676270743
재정정책/NNG;통한/VV,1,0.13494009851363153,27,14,13,39,0.5087957399833472,0.3872628676270743
경기후퇴/NNG;막/VV,1,0.13494009851363153,27,14,13,13,0.5087957399833472,0.3872628676270743
통화완화정책/NNG;따른/VV,1,0.13293465732609477,29,15,14,25,0.5154936960136035,0.3939648224838223
금리변동성/NNG;확대되/VVX,1,0.13293465732609477,29,15,14,58,0.5154936960136035,0.3939648224838223
물가상승압력/NNG;지속되/VVX,1,0.13293465732609477,29,15,14,28,0.5154936960136035,0.3939648224838223
기준금리/NNG;유지될/VVX,1,0.13293465732609477,29,15,14,46,0.5154936960136035,0.3939648224838223
경기선행지수/NNG;하락했/VVX,1,0.13293465732609477,29,15,14,31,0.5154936960136035,0.3939648224838223
금리/NNG;인상되/VVX,0,0.13158134277902955,126,64,62,132,0.716176954574928,0.5488446813597782
유가상승/NNG;부추겼/VV,1,0.1312599126159082,31,16,15,31,0.5221356558067985,0.40040200292817085
경기/NNG;개선된/VVX,1,0.1312599126159082,31,16,15,65,0.5221356558067985,0.40040200292817085
유가하락/NNG;인해/VV,1,0.1312599126159082,31,16,15,33,0.5221356558067985,0.40040200292817085
유가하락/NNG;힘입/VV,1,0.1312599126159082,31,16,15,29,0.5221356558067985,0.40040200292817085
금리인상/NNG;더불/VV,1,0.1312599126159082,31,16,15,41,0.5221356558067985,0.40040200292817085
성장/NNG;이/VV;가/VX,1,0.1312599126159082,31,16,15,42,0.5221356558067985,0.40040200292817085
금리인상/NNG;나설/VV,0,0.13049942317340846,429,218,211,540,0.7477759944670128,0.5743223309917279
불확실성/NNG;확대된/VVX,1,0.12984934648395252,33,17,16,35,0.5287060393315263,0.40660449799240544
금리동결/NNG;따른/VV,1,0.12984934648395252,33,17,16,55,0.5287060393315263,0.40660449799240544
