word,label,polarity,ratio,count,intensity,pos_score,neg_score
글로벌/NNG;금융시장/NNG;위험/NNG;회피/NNG,1,0.38750435475484063,2.3791209118492125,100,2.3791209118492125,83.30007070472067,35.0129622625923
심리/NNG;타격/NNG,1,0.38750101271918563,2.379103067392629,95,2.379103067392629,24.71314336814769,10.387588375997508
금융위기/NNG;재발/NNG;우려/NNG,1,0.38746218757516276,2.3788968637352452,37,2.3788968637352452,24.854161393295552,10.447767522914205
극단적/VAX;위험/NNG;회피/NNG,1,0.3868905479343107,2.3758638243655423,56,2.3758638243655423,75.52714030292381,31.789338904174276
금리/NNG;금융시장/NNG;불안/NNG,1,0.3866624299172212,2.3746548508523637,49,2.3746548508523637,23.495967479912263,9.894476863228595
투자심리/NNG;압박/NNG,1,0.3857310779674274,2.369728262945791,135,2.369728262945791,24.153912234014008,10.192692812798908
경제/NNG;부담/NNG;줄/VV,1,0.3856008430766574,2.369040503794356,143,2.369040503794356,24.32162527794091,10.26644552466974
경기/NNG;위협/NNG,1,0.3855171157690623,2.368598493260558,48,2.368598493260558,24.044213662266095,10.151240799434683
가격/NNG;타격/NNG,1,0.385246072180823,2.367168401085734,43,2.367168401085734,22.761107811943205,9.615331043411832
전망/NNG;빠지/VV,1,0.38517656948855183,2.3668018910533273,28,2.3668018910533273,23.697928355666335,10.012637071673012
국제/NNG;금융시장/NNG;변동성/NNG;높/VA,1,0.3849441505433386,2.365576833191882,34,2.365576833191882,23.943350764026693,10.121569685698958
경제/NNG;약하/VA,1,0.3847612476980996,2.3646133967223086,139,2.3646133967223086,24.16542904162384,10.219610983816878
금융시장/NNG;확산/NNG,1,0.38465614148379124,2.36406001356649,162,2.36406001356649,26.677460268965532,11.284595194653768
경제/NNG;받/VV;충격/NNG,1,0.38460170351325457,2.3637734569902866,44,2.3637734569902866,25.36509631317606,10.730764506287581
경기/NNG;위축/NNG;위험/NNG,1,0.38382501083916337,2.3596904017044635,33,2.3596904017044635,22.744209703984804,9.638641445316763
미국발/NNG;신용경색/NNG;우려/NNG,1,0.3836910220201934,2.358987040482203,64,2.358987040482203,24.495273561071752,10.383810144232351
경착륙/NNG;가능성/NNG;높/VA,1,0.38333983289169915,2.3571448779327047,32,2.3571448779327047,24.516436242242296,10.400903428449435
투자심리/NNG;악화/NNG,1,0.38325894983275316,2.356720888611744,1389,2.356720888611744,23.88444418414619,10.13460876914263
침체/NNG;막/VV;금리/NNG;인하/NNG,1,0.3829993657116309,2.355360877677075,63,2.355360877677075,23.173475031702758,9.838609128363
글로벌/NNG;금융/NNG;불안/NNG;확산/NNG,1,0.38291531883387125,2.3549207943595047,26,2.3549207943595047,26.416999275498384,11.217786746277095
내수/NNG;부정적/VAX,1,0.3827811742642932,2.354218589691099,70,2.354218589691099,23.722329439911697,10.076519463311325
우려/NNG;경고/NNG,1,0.3821607725392429,2.350974864914979,114,2.350974864914979,23.761855089036665,10.107234851230956
둔화/NNG;소비/NNG;위축/NNG,1,0.3821507508456697,2.3509225099127065,47,2.3509225099127065,22.293931034866954,9.483056519670129
단기/NNG;금리/NNG;변동성/NNG;확대/NNG,1,0.3818185723239071,2.349188367470683,74,2.349188367470683,21.826383748676484,9.291031766931678
신용경색/NNG;확산/NNG,1,0.38149397112918987,2.347495533898431,433,2.347495533898431,24.40279490049564,10.39524657155385
마이너스성장/NNG;벗어나/VV,1,0.3814657248581086,2.347348304302417,36,2.347348304302417,24.113523993062376,10.272665521714476
재정위기/NNG;빠지/VV,1,0.38139556282446535,2.3469826570242303,58,2.3469826570242303,24.537393351387045,10.454867775843868
위기감/NNG;높/VA,1,0.3813641693318189,2.346819076558496,57,2.346819076558496,24.710304091162705,10.529275280734145
위험/NNG;증폭/NNG,1,0.3807272485192993,2.3435037316561718,156,2.3435037316561718,23.68061847638387,10.104792305855899
둔화/NNG;금융시장/NNG;불안/NNG,1,0.38022274562356634,2.340882319657662,98,2.340882319657662,23.54157120163036,10.056708534187724
금융시장/NNG;불확실성/NNG;높/VA,1,0.380040436702506,2.3399360590652702,129,2.3399360590652702,25.636671593629227,10.956141939993975
소프트패치/NNG;일시적/VAX,1,0.37997601442305523,2.339601793312968,36,2.339601793312968,23.498409192499157,10.043764396001974
gdp/NNG;증가율/NNG;마이너스/NNG,1,0.379949958486937,2.3394666404907967,91,2.3394666404907967,27.46274880232001,11.738893099394057
금융위기/NNG;터지/VV,1,0.37961142484731925,2.337711373487858,174,2.337711373487858,22.020845273020154,9.419830661201395
불안/NNG;쉽/VA;해소/NNG,1,0.3795511667563148,2.337399150033074,44,2.337399150033074,23.866414295561214,10.210671247665811
저성장/NNG;탈피/NNG,1,0.379403215631835,2.3366327722609053,76,2.3366327722609053,24.006216458943697,10.273850792444161
전망/NNG;불확실성/NNG;크/VV,1,0.37912468851025444,2.3351909711519294,44,2.3351909711519294,23.85574790429057,10.215758881819733
경제/NNG;불확실성/NNG;우려/NNG,1,0.37883410248998495,2.3336880759248015,45,2.3336880759248015,23.96987362857266,10.271241420760056
타격/NNG;작/VA,1,0.37788198579296234,2.3287732476571694,55,2.3287732476571694,22.979923652784503,9.867823617393038
경기/NNG;많/VA,1,0.37774054620016717,2.3280443749944477,44,2.3280443749944477,23.31574490254944,10.01516343630909
성장/NNG;심각/NNG,1,0.37769868981709953,2.3278287408768703,49,2.3278287408768703,23.562526534665594,10.122104827088705
국제/NNG;금융시장/NNG;불안/NNG;해소/NNG,1,0.3776502540528557,2.3275792460282503,30,2.3275792460282503,23.81792831571876,10.232918323344458
경기/NNG;경착륙/NNG;우려/NNG,1,0.3774599259662341,2.326599212239008,173,2.326599212239008,23.498509481481015,10.099938725100476
위기/NNG;확산/NNG;막/VV,1,0.377414178261794,2.3263637469210923,59,2.3263637469210923,25.73828809763428,11.063741915553196
fed/NNG;불확실성/NNG;해소/NNG,1,0.37711786866150726,2.324839349741397,357,2.324839349741397,23.338457356457077,10.03873982047539
높/VA;위험/NNG;회피/NNG,1,0.3768182417566397,2.3232994023739693,19,2.3232994023739693,63.76940076618866,27.447775650881884
디플레이션/NNG;우려/NNG;않/VX,1,0.3765241255300236,2.321788993704439,34,2.321788993704439,22.465907778489548,9.676119509312064
경제/NNG;심상/NNG;않/VX,1,0.3763774675802464,2.32103642219995,43,2.32103642219995,26.509981837020913,11.421613889149544
과도/NNG;크/VV,1,0.37606587727718177,2.319438573252036,36,2.319438573252036,22.861787521494186,9.856604001131254
금융시장/NNG;어렵/VA,1,0.3759444470890324,2.3188163024114306,67,2.3188163024114306,23.769767966189534,10.250819757248728
경기/NNG;위축/NNG;막/VV,1,0.37577632835569513,2.317955144820236,44,2.317955144820236,22.291262593454285,9.616779100866957
불안/NNG;완전히/MAG;해소/NNG,1,0.37515662090851987,2.314784701578635,111,2.314784701578635,23.637702160904695,10.211620175640643
경제/NNG;가라앉/VV,1,0.3750364695207268,2.3141707204829642,28,2.3141707204829642,27.398304308385065,11.839361748845857
하향/NNG;급락/NNG,1,0.37480897391517615,2.313008826459634,94,2.313008826459634,39.18559599340526,16.94139492471544
경제주체/NNG;심리/NNG;부정적/VAX,1,0.37449711510093714,2.3114172870881458,28,2.3114172870881458,23.33445768700133,10.095302919706628
경기/NNG;불안/NNG;확대/NNG,1,0.3743836060602509,2.310838401864398,29,2.310838401864398,22.953581863460702,9.93301039351848
하락/NNG;주택시장/NNG;침체/NNG,1,0.37431019619216727,2.310464114310357,43,2.310464114310357,20.83375437803325,9.017129610018571
디플레이션/NNG;우려/NNG;높/VA,1,0.3742076558311966,2.3099414727904377,102,2.3099414727904377,22.437544023197745,9.713468625719297
경착륙/NNG,1,0.3741472643382109,2.3096337419127373,2696,2.3096337419127373,24.142748796650498,10.45306377307102
미/NNG;주택/NNG;경기/NNG;둔화/NNG,1,0.3741185816815756,2.309487594711795,27,2.309487594711795,22.799358613940512,9.872042034841794
글로벌/NNG;금융위기/NNG;많/VA,1,0.37401806629747797,2.308975564731016,28,2.308975564731016,22.791578076751552,9.87086153049292
둔화/NNG;넘/VV,1,0.3736871532352928,2.307290991657558,63,2.307290991657558,21.845885936243313,9.468197126080412
위축/NNG;부정적/VAX,1,0.37342444038351047,2.3059548288072156,56,2.3059548288072156,21.722801958199106,9.420306801688524
불안/NNG;금융시장/NNG;안정/NNG,1,0.37336521317102406,2.3056538191504736,37,2.3056538191504736,45.10488215333826,19.56272957314872
서브프라임/NNG;부실/NNG;신용경색/NNG;우려/NNG,1,0.3730132382667937,2.3038656229286336,77,2.3038656229286336,23.249991056788986,10.091730535583062
주택/NNG;경기/NNG;둔화/NNG;우려/NNG,1,0.37300250001196944,2.3038111012241798,47,2.3038111012241798,23.486517464250383,10.19463681365643
경기/NNG;냉각/NNG,1,0.3728596705212222,2.3030860524145824,366,2.3030860524145824,21.842933077623425,9.48420188412979
우려/NNG;서브프라임/NNG;부실/NNG,1,0.3725008043423701,2.3012657670507135,28,2.3012657670507135,23.20932491797787,10.0854604671423
경기/NNG;후퇴/NNG,1,0.3724338414681441,2.300926323895251,1385,2.300926323895251,22.1169302050299,9.6121853078668
우려/NNG;문제/NNG;아니/VCN,1,0.3722029691278696,2.2997565564136626,31,2.2997565564136626,21.51256994198817,9.354281383389456
경제/NNG;금융시장/NNG;충격/NNG,1,0.371909626257684,2.298271483265885,36,2.298271483265885,24.187795965635047,10.524342377195472
불안/NNG;이어지/VV;않/VX,1,0.3717714046026027,2.297572172100465,31,2.297572172100465,22.65952588967411,9.862378281226539
소비/NNG;둔화/NNG,1,0.3714861518414178,2.296129928886792,1459,2.296129928886792,21.8229335384537,9.504224157312334
경제/NNG;회복/NNG;없/VA,1,0.3714720979985087,2.296058931023847,27,2.296058931023847,26.907891389304574,11.719164097110497
우려/NNG;잡/VV,1,0.3712011574257642,2.2946902670086358,94,2.2946902670086358,23.70244841815419,10.329258270246974
금융시장/NNG;불확실성/NNG;증폭/NNG,1,0.37113353624918044,2.2943488626506015,30,2.2943488626506015,24.684756792607818,10.758937838289405
정치/NNG;불확실성/NNG;높/VA,1,0.37044321402029157,2.2908675753629257,191,2.2908675753629257,25.51975312484256,11.139776650249916
부채/NNG;디플레이션/NNG;우려/NNG,1,0.3700518006171622,2.288896920220917,30,2.288896920220917,20.81162727682169,9.092426615180651
전망/NNG;서브프라임/NNG;부실/NNG,1,0.37000165007499136,2.2886446098095914,18,2.2886446098095914,22.2883139409482,9.738652233473035
심리/NNG;압박/NNG,1,0.36959874147928234,2.286618882025044,109,2.286618882025044,22.475011904256593,9.828927802936965
재정위기/NNG;우려/NNG;해소/NNG,1,0.3694853056772877,2.2860490164135436,30,2.2860490164135436,24.863112654670303,10.876019051278556
위축/NNG;경기/NNG;하락/NNG,1,0.36922809170386217,2.28475754016684,37,2.28475754016684,21.59641732490951,9.452389124551253
유가/NNG;하락/NNG;경기/NNG;침체/NNG,1,0.36916185516479666,2.284425135638145,27,2.284425135638145,21.827808717553985,9.555055395350688
실물/NNG;경제/NNG;둔화/NNG,1,0.3690395135030482,2.2838113526365387,200,2.2838113526365387,23.189637222476524,10.153919760362571
금융시장/NNG;불안/NNG;않/VX,1,0.3689915700125792,2.2835708837755764,33,2.2835708837755764,23.592455685855047,10.331387500811056
불확실성/NNG;시장/NNG;변동성/NNG;확대/NNG,1,0.3689310730004908,2.283267494100317,34,2.283267494100317,22.858501000626735,10.01131100919638
예상/NNG;소비/NNG;위축/NNG,1,0.3688248517810731,2.2827349333485776,15,2.2827349333485776,21.3672390515641,9.360368012689138
마이너스/NNG;벗어나/VV,1,0.36878010169606124,2.2825106272690845,188,2.2825106272690845,21.63422862458865,9.478259757534175
부정적/VAX;효과/NNG;않/VX,1,0.3681623824526292,2.2794174825685194,29,2.2794174825685194,24.533305228116355,10.762971423940934
경제/NNG;확산/NNG;않/VX,1,0.36770886712601986,2.2771502563569204,34,2.2771502563569204,23.18390708248508,10.181105536520748
경기/NNG;둔화/NNG;아니/VCN,1,0.36753762519672817,2.2762949962270587,94,2.2762949962270587,23.0885575129122,10.14304277397319
경제/NNG;심상/NNG,1,0.3669217498755953,2.2732227361257737,43,2.2732227361257737,25.821996058288754,11.35920191538154
디플레이션/NNG;우려/NNG;크/VV,1,0.366821019877279,2.272720775909525,190,2.272720775909525,21.88159245466451,9.627928202446105
소비/NNG;타격/NNG,1,0.366749036514005,2.2723621702659402,63,2.2723621702659402,21.069092837117797,9.271890331923641
금리/NNG;변동성/NNG;확대/NNG;위험/NNG,1,0.36655481148066915,2.2713950000325283,30,2.2713950000325283,22.98333341704544,10.118598225635038
우려/NNG;작/VA;않/VX,1,0.3662441880692141,2.2698493777803876,422,2.2698493777803876,23.019695135335308,10.14150778491105
위기/NNG;잡/VV,1,0.3659732317463248,2.268502332846843,27,2.268502332846843,24.382229422312513,10.74816149371739
글로벌/NNG;금융위기/NNG;경기/NNG;부양/NNG,1,0.365926953884361,2.2682723688510316,31,2.2682723688510316,23.23353010438957,10.24283080966959
전망/NNG;불확실성/NNG;해소/NNG,1,0.3658090984157537,2.26768688117257,29,2.26768688117257,23.02167466883029,10.152051793379119
경제/NNG;저성장/NNG;우려/NNG,1,0.36566202551753424,2.2669565520133776,27,2.2669565520133776,25.158413154224124,11.09788060643681
경기/NNG;부진/NNG;우려/NNG,1,0.36566018919416615,2.2669474310775843,503,2.2669474310775843,24.28203514765701,10.711335787841644
바닥/NNG;친/VV;아니/VCN,1,0.36563488535883265,2.266821807622136,33,2.266821807622136,23.799519814735024,10.499069549582455
부실/NNG;신용경색/NNG;우려/NNG,1,0.365509184769171,2.2661979042656455,98,2.2661979042656455,22.829889533754162,10.0740934808834
불안/NNG;확산/NNG;차단/NNG,1,0.3653394711512658,2.2653559357121114,51,2.2653559357121114,23.686443989073073,10.455948054638608
회복/NNG;악영향/NNG,1,0.3652431192689915,2.264878121486368,111,2.264878121486368,25.328767014511307,11.183280360308677
글로벌/NNG;금융시장/NNG;불안/NNG;확대/NNG,1,0.3650456086740645,2.2638990800798684,41,2.2638990800798684,26.128835154587776,11.541519400973463
디플레이션/NNG;가능성/NNG;낮/VA,1,0.36485850755133864,2.2629721537784535,38,2.2629721537784535,21.785894070972105,9.627115399805737
오일쇼크/NNG,1,0.3647813159928437,2.2625899158272134,539,2.2625899158272134,25.23377360113338,11.152605880817688
성장/NNG;악영향/NNG,1,0.3646204027948399,2.2617933420367544,92,2.2617933420367544,22.69043748178087,10.032056006207902
변동성/NNG;확대/NNG;아니/VCN,1,0.3645193664471617,2.261293379850888,24,2.261293379850888,21.752236008803923,9.619378096900585
금융시장/NNG;넘/VV,1,0.36440651307335886,2.260735139832619,56,2.260735139832619,23.472082839067156,10.382500110475121
신용경색/NNG;위험/NNG,1,0.3640845093908113,2.259143342190999,176,2.259143342190999,23.807990511423252,10.53850371810998
경제/NNG;해치/VV,1,0.3637384533786891,2.257434372247539,44,2.257434372247539,23.506176589297098,10.41278403406871
저점/NNG;찍/VV;회복/NNG,1,0.36357002225969576,2.256603239162497,33,2.256603239162497,23.803734154844143,10.548480008243951
미/NNG;서브프라임/NNG;부실/NNG;우려/NNG,1,0.36341579289487,2.2558425501677166,31,2.2558425501677166,22.695744405685687,10.060872556907091
주택시장/NNG;불안/NNG,1,0.3633195015801816,2.2553677943929435,151,2.2553677943929435,20.67031540172108,9.164942167352672
투자심리/NNG;악영향/NNG,1,0.36321946518873205,2.25487474194228,110,2.25487474194228,22.086707793347237,9.795092996749975
지나치/VA;낙관론/NNG;경계/NNG,1,0.3626516160333713,2.252078762341509,36,2.252078762341509,25.74256896976606,11.43058111475695
주택/NNG;경기/NNG;악화/NNG,1,0.36257235195132564,2.251688839422439,96,2.251688839422439,21.540722552667788,9.566473917503188
물가/NNG;저성장/NNG,1,0.3624904401335018,2.2512860168764086,26,2.2512860168764086,22.406308786683613,9.952670881761923
침체/NNG;경제/NNG;성장/NNG,1,0.36244029962148017,2.251039489135085,67,2.251039489135085,23.34317823848766,10.369955014630504
금융시장/NNG;위험자산/NNG;회피/NNG,1,0.3623496524475379,2.2505939658327945,68,2.2505939658327945,68.20776496238827,30.306561733426285
글로벌/NNG;변동성/NNG;확대/NNG,1,0.36194357691521145,2.2485992009941014,67,2.2485992009941014,23.106941778546243,10.276149599417588
둔화/NNG;소비/NNG;둔화/NNG,1,0.3618654551642604,2.248215731553027,42,2.248215731553027,21.644552067851574,9.627435554371779
시중/NNG;금리/NNG;변동성/NNG;확대/NNG,1,0.3618410151194482,2.248095783313637,52,2.248095783313637,21.206761394344554,9.433210787436431
전망/NNG;금융시장/NNG;불안/NNG,1,0.36177352023420306,2.247764591237209,32,2.247764591237209,22.895364892523418,10.185837512424468
디플레이션/NNG;방어/NNG,1,0.3612297181893313,2.2450985742504526,95,2.2450985742504526,21.65435101201933,9.645167147838414
글로벌/NNG;금융시장/NNG;충격/NNG,1,0.3612158387862643,2.2450306036189835,262,2.2450306036189835,24.802414811187624,11.047695639964193
강하/VA;충격/NNG,1,0.3611301898725607,2.2446111130091726,56,2.2446111130091726,22.765565378396108,10.142320532252963
국제/NNG;금융시장/NNG;불확실성/NNG;확대/NNG,1,0.36081879178697546,2.2430869020778217,38,2.2430869020778217,23.165366620020873,10.327449461972371
연쇄/NNG;도산/NNG;우려/NNG,1,0.36065893198562776,2.2423049828851687,26,2.2423049828851687,22.60533926601986,10.081295559060669
고유가/NNG;악재/NNG,1,0.36050078140258457,2.2415318061410576,65,2.2415318061410576,24.23992186785877,10.813998624266397
금융시장/NNG;신용경색/NNG;우려/NNG,1,0.3604301993886738,2.2411868595769686,82,2.2411868595769686,25.12317025030535,11.209761534585933
세계/NNG;경제/NNG;충격/NNG,1,0.36004851749389644,2.2393227636958475,100,2.2393227636958475,25.22803736681809,11.265922794077687
부진/NNG;경기/NNG;침체/NNG;우려/NNG,1,0.3598124110339375,2.2381707130501503,39,2.2381707130501503,24.496869596976445,10.945040721935113
회복/NNG;영향/NNG;줄/VV,1,0.3597794290065695,2.238009850624639,30,2.238009850624639,25.252907889376985,11.283644655240806
디플레이션/NNG;마이너스/NNG,1,0.359758187779145,2.237906239159512,26,2.237906239159512,21.62026102782337,9.66093245977243
실적/NNG;불확실성/NNG,1,0.35975314704293565,2.2378817098808863,188,2.2378817098808863,37.02727454012914,16.545679951108745
정치/NNG;경제/NNG;불안/NNG,1,0.35971688582655903,2.237704837432745,45,2.237704837432745,23.074825414515267,10.311827113440197
낮/VA;디플레이션/NNG;우려/NNG,1,0.3596808067166913,2.2375289103003824,40,2.2375289103003824,21.780812400670683,9.734315521199976
경기/NNG;불안/NNG;확산/NNG,1,0.3595369155651843,2.236827510670895,28,2.236827510670895,25.04961123258303,11.198722795156371
심리/NNG;일시적/VAX,1,0.3595278324483769,2.236783224295602,42,2.236783224295602,21.252147663272286,9.501210234605956
위기감/NNG;크/VV,1,0.3590170791435894,2.2342960250187103,62,2.2342960250187103,23.86251215920222,10.680103214614272
악영향/NNG;않/VX,1,0.35899701314423726,2.2341984031428304,183,2.2341984031428304,27.535563685422726,12.324583012273507
심리/NNG;위축/NNG;약세/NNG,1,0.35820552744363465,2.230351849060274,23,2.230351849060274,20.619103133271736,9.244775949570151
외환시장/NNG;패닉/NNG,1,0.3581777039760219,2.2302168082747436,37,2.2302168082747436,22.529978745405774,10.102147316715172
소비/NNG;지출/NNG;위축/NNG,1,0.3578258010288291,2.22850967408575,94,2.22850967408575,20.849584173849266,9.35584189572919
펀더멘털/NNG;영향/NNG;줄/VV,1,0.35746568814220625,2.2267646125425826,25,2.2267646125425826,25.346629482194725,11.38271613417335
불안요인/NNG;확산/NNG,1,0.3571086552458002,2.225036307356746,33,2.225036307356746,23.761251784901933,10.67904002570158
변동성/NNG;확대/NNG;부정적/VAX,1,0.35706828320346307,2.2248409858397276,28,2.2248409858397276,22.19833772384469,9.977494061431234
불안요인/NNG;해소/NNG,1,0.3565266999977023,2.2222231863337494,167,2.2222231863337494,23.627035182689003,10.632161219444916
타격/NNG;주지/NNG;않/VX,1,0.3556796577529439,2.218137419722725,44,2.218137419722725,24.060486811381878,10.847157889067812
글로벌/NNG;불확실성/NNG;크/VV,1,0.3554584947132959,2.2170723409922535,55,2.2170723409922535,26.849056719244395,12.110140126157573
글로벌/NNG;금융시장/NNG;변동성/NNG;크/VV,1,0.3553561321293843,2.21657962405492,62,2.21657962405492,29.29257929311279,13.215216351906252
금융시장/NNG;작/VV,1,0.3552219403219515,2.2159338925523215,31,2.2159338925523215,23.26060446245277,10.49697580809196
둔화/NNG;심하/VA,1,0.35496608283099884,2.214703460091423,36,2.214703460091423,21.612906638273653,9.758826419759815
심리/NNG;충격/NNG,1,0.35453030921805834,2.212609986235756,145,2.212609986235756,22.312021352663823,10.084028134855599
경제/NNG;금융시장/NNG;불확실성/NNG,1,0.35414326682288716,2.2107529085089817,108,2.2107529085089817,23.881930151317707,10.80262297039094
서브프라임/NNG;위험/NNG,1,0.35340234434121653,2.20720382843725,70,2.20720382843725,22.13580427971776,10.028889944156361
경기/NNG;둔화/NNG;가속/NNG,1,0.35251557028072567,2.2029664144042647,130,2.2029664144042647,21.311577335749757,9.674036424887086
높/VA;대외/NNG;불확실성/NNG,1,0.35244796222373115,2.2026438164010456,154,2.2026438164010456,22.145584989764682,10.05409264306242
소비/NNG;심리/NNG;냉각/NNG,1,0.3520717281671571,2.200849731271777,32,2.200849731271777,20.372257551474885,9.256541808378088
글로벌/NNG;시장/NNG;변동성/NNG;확대/NNG,1,0.3519457337372417,2.200249389361334,37,2.200249389361334,22.882029248169513,10.39974348308374
전망/NNG;불확실성/NNG;높/VA,1,0.3519378206676192,2.200211690643924,165,2.200211690643924,22.70175043972061,10.31798464495778
디플레이션/NNG;탈피/NNG,1,0.3517082187535097,2.1991182844777337,180,2.1991182844777337,30.226875791095104,13.744997713151047
악화/NNG;가속/NNG,1,0.3517046441732452,2.199101241345012,33,2.199101241345012,23.33074497978733,10.609218230224727
경제/NNG;위협/NNG,1,0.35152907068793715,2.198265621315821,627,2.198265621315821,23.777679608745554,10.816563466298897
금융시장/NNG;영향/NNG;우려/NNG,1,0.3514495639641313,2.1978873537889876,26,2.1978873537889876,22.204168878441802,10.102505408279244
정체/NNG;벗어나/VV;못하/VX,1,0.3512530015800307,2.1969525706613906,58,2.1969525706613906,21.20222254887918,9.650742046969302
위축/NNG;필요/NNG;없/VA,1,0.35123071777714066,2.196846639741738,40,2.196846639741738,22.67670992671294,10.322390974628444
정치/NNG;불확실성/NNG;확대/NNG,1,0.35116574644946313,2.196537807911811,342,2.196537807911811,24.132663534407527,10.986682518044065
국제/NNG;금융시장/NNG;불확실성/NNG;크/VV,1,0.35084497380601526,2.195013902704124,40,2.195013902704124,24.503247387005555,11.163139949509677
변동성/NNG;확대/NNG;금리/NNG;인상/NNG,1,0.35054090854205944,2.193570695134435,78,2.193570695134435,21.673365048825016,9.880404172474934
심리/NNG;위축/NNG;막/VV,1,0.35007672851196453,2.1913700515718024,26,2.1913700515718024,20.751900316003272,9.469829297483814
추락/NNG;위험/NNG,1,0.3497585843319889,2.189863536868931,28,2.189863536868931,26.993631971227927,12.326627443563652
구조적/VAX;저성장/NNG,1,0.34956951850746937,2.188968885010642,132,2.188968885010642,22.186072267191836,10.135398643221908
바닥/NNG;다지/VV;회복/NNG,1,0.3495048367986532,2.1886629470352714,28,2.1886629470352714,24.46256003428461,11.176942556377266
신흥시장/NNG;부정적/VAX,1,0.3492760627916285,2.1875812878542633,43,2.1875812878542633,21.724283806605836,9.930732141119462
경기/NNG;침체/NNG;세수/NNG;감소/NNG,1,0.34905807735202565,2.1865513294712624,35,2.1865513294712624,21.093584454837977,9.646965141192771
소비/NNG;부정적/VAX,1,0.34904526446409456,2.186490805419388,208,2.186490805419388,20.203491375773606,9.240144676436634
예상/NNG;마이너스성장/NNG,1,0.3486009422496865,2.1843935948233257,19,2.1843935948233257,23.673837038697158,10.83771582868604
채권/NNG;금리/NNG;변동성/NNG;확대/NNG,1,0.34841472321748096,2.183515433451504,136,2.183515433451504,20.59835631372721,9.433574866547744
성장/NNG;저성장/NNG,1,0.34814683223300574,2.18225301565748,51,2.18225301565748,23.39501400650376,10.72057815415835
대내외/NNG;불확실성/NNG;크/VV,1,0.34807253168037,2.18190305071331,39,2.18190305071331,22.999983122828777,10.541248895229144
유로존/NNG;탈퇴/NNG;우려/NNG,1,0.34801052723674725,2.181611071711484,329,2.181611071711484,25.06361957230891,11.48858286305193
바닥/NNG;아니/VCN,1,0.3479701259179442,2.1814208312104593,78,2.1814208312104593,22.162768219494076,10.159785724241054
투자심리/NNG;위축/NNG;밖/NNG;없/VA,1,0.3477399586021415,2.180337532593303,30,2.180337532593303,21.38109853961242,9.8063250391244
하락/NNG;경기/NNG;위축/NNG,1,0.3474561245430494,2.1790026607250046,36,2.1790026607250046,20.111149531508115,9.229520410414125
피해/NNG;줄/VV,1,0.3473569551296082,2.17853653682162,157,2.17853653682162,20.625030482202003,9.467378735035094
부동산/NNG;타격/NNG,1,0.3473101018234794,2.17831635696958,49,2.17831635696958,20.253170422927862,9.297625828373054
서브프라임사태/NNG;터지/VV,1,0.3471383622356754,2.1775095620361653,38,2.1775095620361653,20.17567437776295,9.265481414876955
불안/NNG;증시/NNG;급락/NNG,1,0.34709909589097293,2.177325172214468,25,2.177325172214468,23.338477613202915,10.7188755777192
유로존/NNG;신용위험/NNG,1,0.3470528833140892,2.177108172917244,284,2.177108172917244,23.77376887251237,10.919884077535938
수출/NNG;타격/NNG;줄/VV,1,0.3469500574013803,2.1766254300472627,43,2.1766254300472627,22.21865903414176,10.207846847429007
경기/NNG;전망/NNG;우려/NNG,1,0.34684366401722244,2.1761261057958974,66,2.1761261057958974,23.192538549632182,10.657718083460853
주택시장/NNG;최악/NNG,1,0.3467931216439178,2.175888938109917,51,2.175888938109917,20.33937585653527,9.347616737370355
경제/NNG;불확실성/NNG;증대/NNG,1,0.34677872188988995,2.175821394559536,72,2.175821394559536,23.244118775009873,10.682916728886799
수출/NNG;악영향/NNG,1,0.34661145740887317,2.1750368417739843,266,2.1750368417739843,21.44669310413642,9.860381531121218
경기/NNG;살/VV;못하/VX,1,0.346610768660304,2.1750336268231796,47,2.1750336268231796,24.483259603397588,11.256497049729505
둔화/NNG;수출/NNG;타격/NNG,1,0.3462857041961869,2.173510031619062,35,2.173510031619062,21.97218332051626,10.109078403539291
지수/NNG;변동성/NNG;확대/NNG,1,0.34627162419890534,2.1734440647981903,47,2.1734440647981903,20.782136957854334,9.561845779446827
인상/NNG;불확실성/NNG;해소/NNG,1,0.3461314649505856,2.1727876214119757,452,2.1727876214119757,22.097279661497573,10.170013600840456
서브프라임/NNG;부실/NNG;확산/NNG,1,0.3460638170543325,2.1724708862472837,52,2.1724708862472837,22.842781283977285,10.514654731891852
서브프라임/NNG;부실/NNG;우려/NNG,1,0.3459823336319049,2.1720894461518543,386,2.1720894461518543,21.892138131750997,10.07883822212563
경제/NNG;매우/MAG;어렵/VA,1,0.34592090763839006,2.171801978551771,55,2.171801978551771,25.23644560216905,11.620049088912582
디플레이션/NNG;어렵/VA,1,0.3458216285049642,2.171337422964877,48,2.171337422964877,20.339229825230976,9.367143775129406
서브프라임/NNG;우려/NNG,1,0.3454639963277286,2.1696651788584647,465,2.1696651788584647,21.154290757438023,9.750025471012085
악영향/NNG;제한적/VAX,1,0.34513717555640566,2.1681385452307897,53,2.1681385452307897,21.713170662264034,10.014660137852378
글로벌/NNG;경기/NNG;위축/NNG,1,0.3450058254454284,2.167525399359504,191,2.167525399359504,21.557802079024974,9.945812900460233
위기감/NNG;증폭/NNG,1,0.34439171127946355,2.164661862443235,46,2.164661862443235,24.68030103041417,11.401457871372912
유동성/NNG;위기/NNG;우려/NNG,1,0.3440710434579342,2.163168668175377,90,2.163168668175377,22.574566770325745,10.435879135290588
