word,label,polarity,ratio,intensity,count
미/NNG;fed/NNG;금리/NNG;인하/NNG,1,1.0,196.882314657157,196.882314657157,659
재할인율/NNG;인하/NNG,1,0.6948431753081087,137.2489447344519,137.2489447344519,1356
긴급/NNG;금리/NNG;인하/NNG,1,0.5940814025749078,117.55820351136636,117.55820351136636,443
fed/NNG;ff/NNG;금리/NNG;인하/NNG,1,0.5888725043581076,116.5402870529493,116.5402870529493,375
신용경색/NNG;우려/NNG,1,0.5571537005847158,110.34183758083226,110.34183758083226,2565
신용위기/NNG;우려/NNG,1,0.48723137495278884,96.67770303468673,96.67770303468673,395
서브프라임/NNG;우려/NNG,1,0.45485839384998294,90.35141503652858,90.35141503652858,465
금융위기/NNG;확산/NNG,1,0.44518472573306855,88.46099875661123,88.46099875661123,316
신용경색/NNG;완화/NNG,1,0.42867122600963364,85.23395102887201,85.23395102887201,919
fed/NNG;금리/NNG;인하/NNG,1,0.39342511420875226,78.34619937697579,78.34619937697579,15809
ff/NNG;금리/NNG;인하/NNG,1,0.3866184278829248,77.01604513898448,77.01604513898448,921
fed/NNG;금리/NNG;인하/NNG;가능성/NNG;높/VA,1,0.37769568673664855,75.27237408054536,75.27237408054536,236
서브프라임/NNG;부실/NNG;우려/NNG,1,0.345620356960517,69.0042527371539,69.0042527371539,386
신용경색/NNG;우려/NNG;완화/NNG,1,0.32381399795464877,64.74288098321321,64.74288098321321,293
글로벌/NNG;신용경색/NNG;우려/NNG,1,0.31135959668883567,62.3090572645403,62.3090572645403,350
채권/NNG;국고채/NNG;하락/NNG,1,0.28791308355912776,57.72716861671748,57.72716861671748,268
파격적/VAX;금리/NNG;인하/NNG,1,0.2846418990421755,57.08791777714738,57.08791777714738,197
경기/NNG;후퇴/NNG;우려/NNG,1,0.2784999827954638,55.88767208726566,55.88767208726566,286
crs/NNG;급락/NNG,1,0.2662914879095907,53.501903089754954,53.501903089754954,558
재정위기/NNG;우려/NNG,1,0.25660882801332824,51.609729647419016,51.609729647419016,2180
cd/NNG;금리/NNG;급락/NNG,1,0.25362448977213103,51.0265339529053,51.0265339529053,289
콜/NNG;금리/NNG;인하/NNG,1,0.23508506249036448,47.40358196300654,47.40358196300654,2728
국채/NNG;안전자산/NNG;선호/NNG;강화/NNG,1,0.23466742561569767,47.321967880590016,47.321967880590016,136
미/NNG;경제/NNG;침체/NNG,1,0.22826792209220031,46.071384803106206,46.071384803106206,327
금리/NNG;재할인율/NNG;인하/NNG,1,0.21993368494532,44.44271846963891,44.44271846963891,380
crs/NNG;금리/NNG;급락/NNG,1,0.21066248686761824,42.630952387879205,42.630952387879205,425
모기지/NNG;부실/NNG,1,0.21046542770682766,42.59244332997448,42.59244332997448,475
신용경색/NNG;위험/NNG,1,0.20006885821678727,40.56075855624324,40.56075855624324,176
외화/NNG;유동성/NNG;우려/NNG,1,0.1960437666527317,39.774180132331416,39.774180132331416,117
채권스왑/NNG;축소/NNG,1,0.19568190047531775,39.70346469071536,39.70346469071536,262
콜/NNG;금리/NNG;오르/VV,1,0.19553307481198057,39.674381363332,39.674381363332,904
fed/NNG;금리/NNG;인하/NNG;않/VX,1,0.1907706535851919,38.743714887064996,38.743714887064996,247
미/NNG;금리/NNG;인하/NNG,1,0.1884989866223884,38.29978853388307,38.29978853388307,777
경제/NNG;후퇴/NNG,1,0.18414451223971248,37.4488425262254,37.4488425262254,198
신용시장/NNG;불안/NNG,1,0.18370483390365366,37.3629211286369,37.3629211286369,113
cd/NNG;금리/NNG;상승/NNG,1,0.18158012336098542,36.94771281763964,36.94771281763964,4071
통화정책/NNG;민감/NNG;국채/NNG;수익률/NNG;오르/VV,1,0.18019723283430186,36.677470058286026,36.677470058286026,181
채권스왑/NNG;확대/NNG,1,0.1752308561305567,35.70694685452361,35.70694685452361,290
우려/NNG;fed/NNG;금리/NNG;인하/NNG,1,0.17194080784606647,35.06400968079118,35.06400968079118,169
통화정책/NNG;민감/NNG;국채/NNG;수익률/NNG;높/VA,1,0.16620762048061002,33.943637284251665,33.943637284251665,206
선진국/NNG;경기/NNG;침체/NNG,1,0.16519399907801785,33.74555664121384,33.74555664121384,159
경기/NNG;침체/NNG;공포/NNG,1,0.16485271500120816,33.6788633282864,33.6788633282864,109
경제/NNG;장기추세/NNG;성장/NNG,1,0.1621961262244596,33.15971602946289,33.15971602946289,87
미/NNG;경기/NNG;침체/NNG,1,0.15965249263982298,32.66264229482299,32.66264229482299,278
외환시장/NNG;원화/NNG;환율/NNG;급등/NNG,1,0.15831986032374118,32.402220932934405,32.402220932934405,78
스왑베이시스/NNG;최대/NNG,1,0.1577245576703926,32.28588762340103,32.28588762340103,65
fed/NNG;금리/NNG;인하/NNG;가능성/NNG;높/VV,1,0.15527233355230602,31.80667701385663,31.80667701385663,109
신용/NNG;불안/NNG,1,0.1529951620844334,31.361674977090164,31.361674977090164,333
fed/NNG;금리/NNG;낮/VV,1,0.1505207523296967,30.878128877822853,30.878128877822853,252
경제/NNG;이중침체/NNG,1,0.14649841806936686,30.092089282800835,30.092089282800835,791
경제/NNG;침체/NNG;우려/NNG,1,0.1460118744185049,29.997009523255265,29.997009523255265,377
외환시장/NNG;원화/NNG;환율/NNG;떨어/VV,1,0.1453720276134095,29.87197145058348,29.87197145058348,153
경색/NNG;완화/NNG,1,0.14413077014121584,29.62940644787255,29.62940644787255,369
실물/NNG;경제/NNG;악화/NNG,1,0.14295208876194948,29.399069987982582,29.399069987982582,108
콜/NNG;금리/NNG;하락/NNG,1,0.1416340540382707,29.141501269578637,29.141501269578637,193
리보금리/NNG;급등/NNG,1,0.14138841874539904,29.093499523916627,29.093499523916627,157
외국인/NNG;채권자금/NNG;이탈/NNG;우려/NNG,1,0.14136053335725907,29.088050195794708,29.088050195794708,90
민간/NNG;고용/NNG;감소/NNG,1,0.14038296856463875,28.897015690960675,28.897015690960675,140
성장/NNG;하향/NNG;위험/NNG,1,0.13696677696183687,28.229427745705276,28.229427745705276,148
금융위기/NNG;공포/NNG,1,0.1364492864671332,28.128300392144343,28.128300392144343,59
모기지/NNG;신청/NNG;증가/NNG,1,0.13636467565453578,28.111765851610382,28.111765851610382,135
국고채/NNG;지표물/NNG;금리/NNG;낮/VA,1,0.13577617165513975,27.996761126638532,27.996761126638532,215
은행채/NNG;금리/NNG;급등/NNG,1,0.13413908935843114,27.676844525421743,27.676844525421743,63
cd/NNG;금리/NNG;오르/VV,1,0.13319834261111796,27.493004957544635,27.493004957544635,1615
금융시장/NNG;불안/NNG;해소/NNG,1,0.13233036046038651,27.323384957293502,27.323384957293502,224
통안채/NNG;내리/VV,1,0.13123358959638046,27.109055349165764,27.109055349165764,579
경기/NNG;침체/NNG;우려/NNG;확산/NNG,1,0.13056047478438704,26.977516083659957,26.977516083659957,99
미/NNG;경제/NNG;둔화/NNG,1,0.12810825066630038,26.498305474115536,26.498305474115536,325
외국인/NNG;계약/NNG;순매수/NNG;가격/NNG;상승/NNG,1,0.12675522238836093,26.233898358542387,26.233898358542387,101
외화대출/NNG;용도/NNG;제한/NNG,1,0.12461424690485372,25.81551157288771,25.81551157288771,142
연방/NNG;금리/NNG;인하/NNG,1,0.1226795132814708,25.437428316904235,25.437428316904235,130
irs/NNG;떨어/VV,1,0.12214842547886193,25.33364379422024,25.33364379422024,629
외평채/NNG;스프레드/NNG;오르/VV,1,0.121482109320821,25.203433113275945,25.203433113275945,91
물가/NNG;불안/NNG,1,0.11913099716981351,24.743981679501335,24.743981679501335,2759
실물/NNG;경제/NNG;침체/NNG,1,0.11906523240800639,24.731130010944742,24.731130010944742,311
세계/NNG;경기/NNG;위축/NNG,1,0.11873903253001268,24.667384433526376,24.667384433526376,112
국고채/NNG;하락/NNG;국고채/NNG;내리/VV,1,0.1186343937878711,24.646936059728162,24.646936059728162,454
금리/NNG;인하/NNG;금융시장/NNG;안정/NNG,1,0.11761264207405524,24.447266601309007,24.447266601309007,49
위기/NNG;해소/NNG,1,0.11664479500901104,24.258131122800016,24.258131122800016,396
스왑베이시스/NNG;줄/VV,1,0.11568470710462488,24.070511929887054,24.070511929887054,250
실물/NNG;경기/NNG;하락/NNG,1,0.11479855177855454,23.89734055014851,23.89734055014851,66
금리/NNG;인하/NNG;중단/NNG,1,0.11378282991782887,23.698849438175547,23.698849438175547,375
리보/NNG;리보금리/NNG;오르/VV,1,0.11337450999592283,23.619056063164457,23.619056063164457,39
선진국/NNG;경기/NNG;둔화/NNG,1,0.1129744483616042,23.540876512517695,23.540876512517695,424
경기/NNG;최악/NNG,1,0.11295426460057026,23.536932226856106,23.536932226856106,266
하락/NNG;fed/NNG;금리/NNG;인하/NNG,1,0.11285857207917545,23.518232112470873,23.518232112470873,91
부동산/NNG;pf/NNG;대출/NNG;부실/NNG,1,0.11219070334317818,23.387718028659222,23.387718028659222,117
총액/NNG;한도/NNG;대출/NNG;확대/NNG,1,0.11211289118453335,23.372512072686792,23.372512072686792,125
금융위기/NNG;불안/NNG,1,0.11183176737184956,23.317575204298613,23.317575204298613,134
채권스왑/NNG;스프레드/NNG;확대/NNG,1,0.11159914469690384,23.272116368365797,23.272116368365797,501
금리/NNG;인하/NNG;경기/NNG;침체/NNG,1,0.11061809636074107,23.080401113753624,23.080401113753624,100
금융위기/NNG;세계/NNG;확산/NNG,1,0.11055362104646954,23.067801427442433,23.067801427442433,39
fed/NNG;ecb/NNG;금리/NNG;인하/NNG,1,0.11054682239251701,23.066472842880913,23.066472842880913,49
리보/NNG;급등/NNG,1,0.10987370758052357,22.9349335773751,22.9349335773751,57
경제/NNG;하락/NNG;위험/NNG,1,0.10973115692301116,22.90707650388266,22.90707650388266,228
모기지/NNG;금리/NNG;인하/NNG,1,0.10964025667861449,22.88931289035167,22.88931289035167,116
금리/NNG;오르/VV;국채/NNG;금리/NNG;높/VA,1,0.10958285490780179,22.878095507169927,22.878095507169927,49
신용시장/NNG;개선/NNG,1,0.10957605625384927,22.87676692260841,22.87676692260841,50
전망/NNG;fed/NNG;금리/NNG;인하/NNG,1,0.10786796045244834,22.54297294998071,22.54297294998071,73
베이시스/NNG;확대/NNG,1,0.10720104499554935,22.41264515479349,22.41264515479349,836
지표물/NNG;국고채/NNG;금리/NNG;하락/NNG,1,0.1060110389877103,22.180095649969676,22.180095649969676,148
crs/NNG;환율/NNG;상승/NNG,1,0.10540893768040915,22.062433755874775,22.062433755874775,126
지수/NNG;지지/NNG,1,0.10482043368101313,21.94742903090292,21.94742903090292,169
금융시장/NNG;패닉/NNG,1,0.1046145232654756,21.907190271723653,21.907190271723653,295
글로벌/NNG;금융위기/NNG;경기/NNG;둔화/NNG,1,0.10400529185963511,21.788135022575293,21.788135022575293,45
실물/NNG;경제/NNG;우려/NNG,1,0.10346862694575924,21.683260627693222,21.683260627693222,76
유동성/NNG;증가/NNG;둔화/NNG,1,0.1033253783936891,21.655267172507955,21.655267172507955,148
이중침체/NNG;우려/NNG,1,0.1027819513057372,21.54907132191679,21.54907132191679,1330
국채입찰/NNG;성공/NNG,1,0.10258125007700335,21.50985053559123,21.50985053559123,406
외평채/NNG;스프레드/NNG;상승/NNG,1,0.10199274607760733,21.39484581061938,21.39484581061938,101
급락/NNG;최대/NNG,1,0.10154626908759588,21.307595828469346,21.307595828469346,149
국채/NNG;안전자산/NNG;선호/NNG,1,0.10121375671408904,21.242616670971458,21.242616670971458,325
경기/NNG;침체/NNG;확산/NNG,1,0.10102197993893956,21.205139890346874,21.205139890346874,63
irs/NNG;커브/NNG;스티프닝/NNG,1,0.10008000241786316,21.021059806180517,21.021059806180517,275
외화자금/NNG;시장/NNG;안정/NNG,1,0.10005121380027182,21.015433970074373,21.015433970074373,93
국채선물/NNG;저평가/NNG;축소/NNG,1,0.09998020029557952,21.001556598663463,21.001556598663463,180
실물/NNG;경기/NNG;침체/NNG,1,0.09720297980386308,20.45883559903758,20.45883559903758,383
자금사정/NNG;좋/VA;않/VX,1,0.09707470053352887,20.433767422407488,20.433767422407488,71
국고채/NNG;지표/NNG;금리/NNG;떨어/VV,1,0.09558644390015743,20.14293414857405,20.14293414857405,162
fed/NNG;예상/NNG;금리/NNG;인하/NNG,1,0.0952245777227434,20.072218706957976,20.072218706957976,72
콜/NNG;금리/NNG;떨어/VV,1,0.0947002885740871,19.96976276883551,19.96976276883551,120
주택시장/NNG;바닥/NNG,1,0.0946441350307582,19.958789312727543,19.958789312727543,230
crs/NNG;급등/NNG,1,0.09456138180182443,19.942617778899685,19.942617778899685,284
유동성/NNG;경색/NNG;완화/NNG,1,0.0945310669488923,19.936693687767594,19.936693687767594,79
유로존/NNG;우려/NNG,1,0.09424563970716156,19.88091584858824,19.88091584858824,1452
신용경색/NNG;막/VV,1,0.09402717376209369,19.8382235033297,19.8382235033297,59
fed/NNG;금리/NNG;내리/VV,1,0.09381295522085342,19.796361180483142,19.796361180483142,667
fed/NNG;금리/NNG;인하/NNG;반대/NNG,1,0.09380733459406422,19.795262804535444,19.795262804535444,62
실물/NNG;경기/NNG;우려/NNG,1,0.0933608576040528,19.708012822385413,19.708012822385413,130
금리/NNG;내리/VV;국고채/NNG;금리/NNG;하락/NNG,1,0.09297854057534798,19.633300900659517,19.633300900659517,157
추락/NNG;최저/NNG,1,0.09282669134886426,19.60362671229908,19.60362671229908,174
단기자금/NNG;넘/VV,1,0.09211072789839513,19.463714018764957,19.463714018764957,72
콜/NNG;금리/NNG;내리/VV,1,0.09179478881203645,19.401973592579534,19.401973592579534,172
경제/NNG;지표/NNG;약화/NNG,1,0.09135952407704123,19.31691469546168,19.31691469546168,505
주택시장/NNG;악화/NNG,1,0.09112847265399554,19.27176291163524,19.27176291163524,98
베이시스/NNG;축소/NNG,1,0.09038506451926531,19.1264870117871,19.1264870117871,638
ff/NNG;금리/NNG;내리/VV,1,0.09037074702940473,19.123689105595478,19.123689105595478,119
경기/NNG;침체/NNG;가능성/NNG;높/VA,1,0.09036726180879655,19.123008028087217,19.123008028087217,98
지수/NNG;무너/VV,1,0.08993106869334583,19.037767708006967,19.037767708006967,67
선진국/NNG;경기/NNG;부진/NNG,1,0.08956240386197925,18.96572368182937,18.96572368182937,107
fed/NNG;금융시장/NNG;불안/NNG,1,0.08929124661116244,18.912734466656126,18.912734466656126,98
경기/NNG;침체/NNG;우려/NNG;금리/NNG;인하/NNG,1,0.08881147689134095,18.818978460351122,18.818978460351122,67
주택/NNG;경기/NNG;침체/NNG,1,0.08782024794446494,18.62527372336275,18.62527372336275,1113
크레딧/NNG;불안/NNG,1,0.08717282760991318,18.49875564091518,18.49875564091518,72
콜/NNG;금리/NNG;상승/NNG,1,0.08696815273450804,18.458758329463137,18.458758329463137,176
자금시장/NNG;안정/NNG,1,0.08690818259176034,18.44703903820887,18.44703903820887,178
수지/NNG;흑자전환/NNG,1,0.08677299931626434,18.420621689414016,18.420621689414016,92
지준부리/NNG;인하/NNG,1,0.08661117606310945,18.388998389075823,18.388998389075823,198
제조업/NNG;경기/NNG;최악/NNG,1,0.08658589059523629,18.384057134162482,18.384057134162482,61
경기/NNG;후퇴/NNG,1,0.08527563730826071,18.12800905451181,18.12800905451181,1385
스티프닝/NNG;추세/NNG,1,0.08527490000983076,18.12786497256293,18.12786497256293,117
금리/NNG;fed/NNG;금리/NNG;인하/NNG,1,0.08480678128914311,18.03638579012388,18.03638579012388,58
경기/NNG;침체/NNG;방어/NNG,1,0.08450233130851621,17.97689055079566,17.97689055079566,68
콜/NNG;금리/NNG;하회/NNG,1,0.08419788132788937,17.91739531146745,17.91739531146745,92
irs/NNG;cd/NNG;금리/NNG;하락/NNG,1,0.0841778672609873,17.9134841872236,17.9134841872236,57
irs/NNG;오퍼/NNG;강하/VA,1,0.08360937732849336,17.802390586495598,17.802390586495598,71
실물/NNG;경제/NNG;침체/NNG;우려/NNG,1,0.08324071249712679,17.730346560318004,17.730346560318004,31
외환시장/NNG;원화/NNG;환율/NNG;오르/VV,1,0.08306793307263714,17.696582218504492,17.696582218504492,488
실물/NNG;경제/NNG;확산/NNG,1,0.08303735975220378,17.69060761797242,17.69060761797242,101
자금시장/NNG;불안/NNG,1,0.08288207315861541,17.660261703576303,17.660261703576303,176
물가/NNG;환율/NNG;상승/NNG,1,0.08264540984377819,17.614013250784623,17.614013250784623,55
자금사정/NNG;개선/NNG,1,0.08244660110046301,17.575162291623045,17.575162291623045,246
금융위기/NNG;완화/NNG,1,0.08206101587336315,17.499811702601832,17.499811702601832,85
금융위기/NNG;실물/NNG;경제/NNG;침체/NNG,1,0.08137699237843617,17.366140675745438,17.366140675745438,32
유동성/NNG;어렵/VA,1,0.08115035455645415,17.321851392389657,17.321851392389657,60
미/NNG;경제/NNG;침체/NNG;빠지/VV,1,0.08108613970571446,17.309302605540278,17.309302605540278,94
pf/NNG;부실/NNG,1,0.08095124369982255,17.28294139461678,17.28294139461678,503
유동성/NNG;경색/NNG;해소/NNG,1,0.0808325873184471,17.259753711066214,17.259753711066214,46
엔원/NNG;환율/NNG;오르/VV,1,0.08063966271570298,17.22205262339024,17.22205262339024,78
금융시장/NNG;점차/MAG;안정/NNG,1,0.07970181196321419,17.0387789872462,17.0387789872462,73
금리/NNG;오르/VV;국고채/NNG;금리/NNG;상승/NNG,1,0.07965374968309348,17.029386715804588,17.029386715804588,200
위기/NNG;심각/NNG,1,0.0792860147702098,16.957524413148807,16.957524413148807,179
콜/NNG;금리/NNG;밑돌/VV,1,0.07922921824097641,16.94642530552924,16.94642530552924,58
국채/NNG;수급/NNG;부담/NNG,1,0.07909366804073782,16.91993625275421,16.91993625275421,76
차입/NNG;어렵/VA,1,0.07891523738578786,16.885067554461372,16.885067554461372,191
인플레이션/NNG;우려/NNG;금리/NNG;인하/NNG,1,0.07858226389866613,16.81999828671017,16.81999828671017,162
경제/NNG;성장률/NNG;전망/NNG;마이너스/NNG,1,0.07847149261638553,16.798351499489463,16.798351499489463,50
금융위기/NNG;충격/NNG,1,0.0784068633933527,16.785721736518163,16.785721736518163,278
세계/NNG;경제/NNG;침체/NNG,1,0.07815126501085029,16.73577301618133,16.73577301618133,544
글로벌/NNG;경기/NNG;침체/NNG;우려/NNG,1,0.07803516390089775,16.71308468061739,16.71308468061739,300
유로존/NNG;은행/NNG;자본/NNG;확충/NNG,1,0.07765635079500749,16.639057491161832,16.639057491161832,47
재정위기/NNG;우려/NNG;완화/NNG,1,0.07713886030030377,16.537930137600892,16.537930137600892,285
원유/NNG;국제/NNG;원자재/NNG;가격/NNG;상승/NNG,1,0.0771320616463512,16.536601553039365,16.536601553039365,92
국채/NNG;가격/NNG;상승/NNG;견인/NNG,1,0.07710264842237856,16.530853657125352,16.530853657125352,189
지준율/NNG;오르/VV,1,0.07700296340021981,16.511373333170127,16.511373333170127,527
은행/NNG;신용등급/NNG;강등/NNG,1,0.07699401834487363,16.509625301498293,16.509625301498293,462
fed/NNG;인플레이션/NNG;압력/NNG,1,0.07691902113227429,16.49496943880663,16.49496943880663,417
금융시장/NNG;패닉/NNG;빠지/VV,1,0.07638793332966544,16.39118491612264,16.39118491612264,76
고용시장/NNG;불안/NNG,1,0.07552950804811269,16.22343250744712,16.22343250744712,109
모기지/NNG;금리/NNG;떨어/VV,1,0.07527982843791421,16.174640426286373,16.174640426286373,124
주택/NNG;지표/NNG;악화/NNG,1,0.07513311317222858,16.14596951020651,16.14596951020651,101
모기지/NNG;상환/NNG;부담/NNG,1,0.07415554837960824,15.954935005372477,15.954935005372477,65
국고채/NNG;상승/NNG;국고채/NNG;오르/VV,1,0.07399471532445183,15.92350520830461,15.92350520830461,438
국고채/NNG;입찰/NNG;수급/NNG;부담/NNG,1,0.07379368220219423,15.884219563756407,15.884219563756407,42
국고채/NNG;수급/NNG;부담/NNG,1,0.07320381646388704,15.768948729447793,15.768948729447793,134
경기/NNG;침체/NNG;심각/NNG,1,0.07307977530675785,15.744708759667683,15.744708759667683,142
cd/NNG;금리/NNG;하락/NNG,1,0.07280773816430759,15.691547597157777,15.691547597157777,2249
달러엔/NNG;낮/VA,1,0.0726604930922842,15.662773146977509,15.662773146977509,94
국채/NNG;가격/NNG;급등/NNG,1,0.07253910693389541,15.639052013773282,15.639052013773282,191
모기지/NNG;금리/NNG;최저/NNG,1,0.07251166742894707,15.633689819594167,15.633689819594167,138
외화차입/NNG;여건/NNG;악화/NNG,1,0.07213620394362792,15.560317208855045,15.560317208855045,65
부채/NNG;문제/NNG;확산/NNG,1,0.0719183721143786,15.517748781726862,15.517748781726862,94
콜/NNG;금리/NNG;낮/VA,1,0.07189660777499761,15.513495621396135,15.513495621396135,347
국채선물/NNG;고평가/NNG,1,0.07181489307548768,15.497527035706078,15.497527035706078,134
경기/NNG;침체/NNG;가속/NNG,1,0.07177242457895326,15.489227894546593,15.489227894546593,206
금리/NNG;대출/NNG;금리/NNG;인상/NNG,1,0.07142473178818941,15.421282198650676,15.421282198650676,222
미/NNG;신용등급/NNG;강등/NNG,1,0.07140567293484733,15.417557741061376,15.417557741061376,68
cd/NNG;금리/NNG;하락/NNG;제한/NNG,1,0.07103700810348074,15.345513714883776,15.345513714883776,39
유동성/NNG;공급/NNG;금리/NNG;인하/NNG,1,0.07097431440999799,15.33326219070747,15.33326219070747,159
ecb/NNG;금리/NNG;인하/NNG;금리/NNG;인하/NNG,1,0.07053587411457043,15.247582729490604,15.247582729490604,99
금융시장/NNG;최악/NNG,1,0.07051271895482443,15.243057776761308,15.243057776761308,37
금리/NNG;cd/NNG;금리/NNG;상승/NNG,1,0.07050708028396266,15.241955874663224,15.241955874663224,303
흑자/NNG;도산/NNG,1,0.07046220199978635,15.23318581577798,15.23318581577798,79
자금/NNG;압박/NNG,1,0.07028264438203917,15.198096887806704,15.198096887806704,259
cd/NNG;금리/NNG;내리/VV,1,0.07025003880487769,15.191725146173932,15.191725146173932,435
금리/NNG;인하/NNG;휴지기/NNG,1,0.06983280548887841,15.110189926693968,15.110189926693968,39
국고채/NNG;지표물/NNG;강세/NNG,1,0.06977538929209127,15.098969724406116,15.098969724406116,34
금융시장/NNG;불안/NNG;안전자산/NNG;선호/NNG,1,0.0697685906381387,15.097641139844587,15.097641139844587,137
글로벌/NNG;금융/NNG;불안/NNG,1,0.06972467261777865,15.089058734528736,15.089058734528736,588
유로존/NNG;부채/NNG;위기/NNG;우려/NNG,1,0.06954875147010926,15.054680441050333,15.054680441050333,73
세계/NNG;경제/NNG;침체/NNG;우려/NNG,1,0.0693153149941747,15.009062573133031,15.009062573133031,55
외환시장/NNG;원화/NNG;환율/NNG;하락/NNG,1,0.06926137045902551,14.998520798676216,14.998520798676216,188
이미/MAG;경기/NNG;침체/NNG,1,0.0691210720862825,14.97110386389265,14.97110386389265,75
미국발/NNG;경기/NNG;침체/NNG,1,0.06910227448009783,14.967430458900301,14.967430458900301,63
급락/NNG;최대/NNG;하락/NNG,1,0.06895344881676067,14.938347131516956,14.938347131516956,44
도산/NNG;우려/NNG,1,0.06894665016280811,14.937018546955432,14.937018546955432,66
모기지/NNG;신청/NNG;감소/NNG,1,0.06892691294662157,14.933161524536597,14.933161524536597,117
국채/NNG;가격/NNG;약세/NNG,1,0.06879442810529159,14.907271500414874,14.907271500414874,284
cp/NNG;금리/NNG;상승/NNG,1,0.06867165975293764,14.883280260572489,14.883280260572489,335
불안/NNG;진정/NNG;않/VX,1,0.06864899883613382,14.878851892188743,14.878851892188743,57
국채/NNG;가격/NNG;하락/NNG;가격/NNG;반대/NNG,1,0.06851377048070179,14.852425733928447,14.852425733928447,149
금융시장/NNG;불안/NNG;경기/NNG;둔화/NNG,1,0.06840317614788129,14.830813525952765,14.830813525952765,93
실업수당청구/NNG;급증/NNG,1,0.06821611915402748,14.794259079161757,14.794259079161757,115
기업/NNG;지수/NNG;상승/NNG,1,0.06820932050007493,14.792930494600235,14.792930494600235,61
경제/NNG;둔화/NNG;위험/NNG,1,0.06805369618278524,14.762518582655368,14.762518582655368,68
투자/NNG;지수/NNG;상승/NNG,1,0.0676918300053712,14.691803141039292,14.691803141039292,41
급락/NNG;금융시장/NNG;불안/NNG,1,0.06745839352943665,14.646185273121992,14.646185273121992,74
crs/NNG;달러원/NNG;하락/NNG,1,0.06743148092536058,14.640926045260803,14.640926045260803,118
금리/NNG;인하/NNG;재정/NNG;지출/NNG;확대/NNG,1,0.06694770168868548,14.546386504122573,14.546386504122573,35
주택가격/NNG;지수/NNG;하락/NNG,1,0.06679997640800012,14.517518212158466,14.517518212158466,175
fed/NNG;금리/NNG;인하/NNG;약세/NNG,1,0.06679887602534833,14.517303176739228,14.517303176739228,86
총액/NNG;한도/NNG;대출/NNG;늘/VV,1,0.06679207737139578,14.515974592177706,14.515974592177706,97
물가/NNG;상승/NNG;압력/NNG;줄/VV,1,0.06679207737139575,14.515974592177702,14.515974592177702,81
자금/NNG;선순환/NNG,1,0.06662639504598054,14.483597156702958,14.483597156702958,122
침체/NNG;막/VV,1,0.06642341254002918,14.443930566000104,14.443930566000104,506
경기/NNG;둔화/NNG;가속/NNG,1,0.06635639481157946,14.430834044249176,14.430834044249176,130
ecb/NNG;인플레이션/NNG;우려/NNG,1,0.0661160747776821,14.383870999933494,14.383870999933494,200
채권스왑/NNG;스프레드/NNG;역전폭/NNG;확대/NNG,1,0.06611524624057927,14.383709088235804,14.383709088235804,362
주택/NNG;경기/NNG;악화/NNG,1,0.06560147206469856,14.283307973110945,14.283307973110945,96
은행채/NNG;금리/NNG;하락/NNG,1,0.065485317781408,14.260609246478936,14.260609246478936,184
세계/NNG;경기/NNG;침체/NNG;우려/NNG,1,0.06538674774226073,14.241346811127213,14.241346811127213,57
금융시장/NNG;악화/NNG,1,0.06506763134729807,14.178985479217227,14.178985479217227,195
실업률/NNG;급등/NNG,1,0.06490697645216292,14.147590497960751,14.147590497960751,263
국채/NNG;가격/NNG;낙폭/NNG;확대/NNG,1,0.0648505450940603,14.136562751632706,14.136562751632706,74
금융시장/NNG;신뢰/NNG;회복/NNG,1,0.0647944660634239,14.12560385670311,14.12560385670311,64
유동성함정/NNG;우려/NNG,1,0.06469888226306313,14.106924988448117,14.106924988448117,81
자금/NNG;악화/NNG,1,0.06456649107529111,14.081053265989063,14.081053265989063,82
광의/NNG;유동성/NNG;증가/NNG,1,0.06455969242133855,14.079724681427537,14.079724681427537,152
패닉/NNG;빠지/VV,1,0.0643854376249511,14.045672024259307,14.045672024259307,449
자금난/NNG;심각/NNG,1,0.06425524244071168,14.020229442099323,14.020229442099323,39
위기/NNG;경기/NNG;침체/NNG,1,0.06422016725791936,14.013375093183242,14.013375093183242,61
주택/NNG;판매/NNG;최저/NNG,1,0.06419782624392453,14.009009239811467,14.009009239811467,106
실물/NNG;침체/NNG,1,0.06402217288052157,13.974683276403793,13.974683276403793,40
국고채/NNG;오르/VV;국고채/NNG;상승/NNG,1,0.06398362784036,13.967150852244638,13.967150852244638,284
글로벌/NNG;금융위기/NNG;우려/NNG,1,0.06387977895539255,13.946856831360204,13.946856831360204,52
유동성/NNG;심각/NNG,1,0.06380842006512416,13.93291196512644,13.93291196512644,64
채권/NNG;발행/NNG;압력/NNG,1,0.06373775194600798,13.919102088538384,13.919102088538384,98
금리/NNG;경기/NNG;침체/NNG,1,0.06373511153648291,13.91858610296895,13.91858610296895,77
바닥/NNG;아니/VCN,1,0.0636283941915417,13.89773153117796,13.89773153117796,78
외화자금/NNG;확보/NNG,1,0.06360252359057596,13.892675930278092,13.892675930278092,69
우려/NNG;부각/NNG;급락/NNG,1,0.06349442791644276,13.87155200709814,13.87155200709814,76
경기/NNG;침체/NNG;악재/NNG,1,0.06329807360994909,13.833180690949876,13.833180690949876,31
자금/NNG;조달/NNG;우려/NNG,1,0.06322026145130423,13.81797473497744,13.81797473497744,75
악화/NNG;경기/NNG;침체/NNG,1,0.06295440840266911,13.766022060445767,13.766022060445767,128
