word,label,polarity,ratio,count,intensity,pos_score,neg_score
소비자/NNG;물가/NNG;목표/NNG;하회/NNG,1,0.03848154799910381,1.1822469533981177,32,1.1822469533981177,10.295875501534807,8.708735067526712
저금리/NNG;통화/NNG;차입/NNG;고금리/NNG,1,0.03847390835139932,1.1822299883048901,21,1.1822299883048901,10.929178094820024,9.244544803410497
경기/NNG;회복/NNG;수출/NNG;늘/VV,1,0.038461504161407326,1.182202441391664,21,1.182202441391664,10.949258477873567,9.261745784405866
하단/NNG;넘/VV,1,0.03844214269165643,1.1821594424877202,23,1.1821594424877202,9.596533405500526,8.11779956289628
수출/NNG;실적/NNG;부진/NNG,1,0.038440571480915495,1.1821559574740172,32,1.1821559574740172,11.747765355403335,9.937576578732878
통화/NNG;최대/NNG,1,0.038419094424282374,1.1821082626468113,28,1.1821082626468113,10.222904036712439,8.648026885306379
경기/NNG;지표/NNG;상승/NNG,1,0.038409612670309776,1.1820872080120972,41,1.1820872080120972,10.197299975651264,8.62652087471613
물가/NNG;상승률/NNG;목표/NNG;낮/VA,1,0.038391412409887506,1.1820467953432874,33,1.1820467953432874,10.46375880921904,8.852237365256068
채권/NNG;금리/NNG;소폭/MAG;상승/NNG,1,0.038388918674812256,1.1820412592443428,295,1.1820412592443428,11.031595129974646,9.332665034913369
단기/NNG;금리/NNG;급등/NNG,1,0.038384311953444,1.1820310290460323,594,1.1820310290460323,10.301563942612947,8.715138341949372
순이익/NNG;감소/NNG;증가/NNG,1,0.03832022022173992,1.1818887311706399,19,1.1818887311706399,11.503136760831337,9.732842405086377
쉽/VA;금리/NNG;인상/NNG,1,0.03829871123957015,1.1818409798628744,50,1.1818409798628744,11.49163438757537,9.723503062915208
성장/NNG;쉽/VA,1,0.03829814268776247,1.1818397193651375,78,1.1818397193651375,12.636692658505842,10.692391236684818
예상/NNG;오르/VV,1,0.03827822987740995,1.181795509848947,417,1.181795509848947,10.356892723063618,8.763692734276338
물가/NNG;상승률/NNG;목표/NNG;하회/NNG,1,0.03826794653717052,1.1817726811703493,59,1.1817726811703493,10.014682584297457,8.47428845146393
채권/NNG;매수/NNG;위험/NNG,1,0.03825855881789921,1.181751843529567,20,1.181751843529567,10.890283987041341,9.215372962326054
적자/NNG;급감/NNG,1,0.03823871460090181,1.1817078032088248,23,1.1817078032088248,21.291103330732476,18.017231732682422
원달러/NNG;급락/NNG,1,0.038238117307441324,1.1817064676778124,39,1.1817064676778124,10.856228641821847,9.186908034070061
경기/NNG;상방/NNG;위험/NNG,1,0.038217241243752385,1.1816601288395063,34,1.1816601288395063,10.650989977446633,9.013581585347081
국고채/NNG;금리/NNG;하방/NNG;경직/NNG,1,0.03821430160266528,1.1816536073645334,32,1.1816536073645334,12.865041276893443,10.887320274497881
금리/NNG;인상/NNG;시작/NNG;오르/VV,1,0.038208900778195734,1.181641615618645,42,1.181641615618645,10.3949995830767,8.797083181294719
금리/NNG;목표가격/NNG;인상/NNG,1,0.0382069659706833,1.1816373225251975,34,1.1816373225251975,11.158706425527681,9.443427532977006
예상/NNG;밑돌/VV;인플레이션/NNG;우려/NNG,1,0.0382016831485121,1.181625596368142,20,1.181625596368142,10.892718466090193,9.21841783012333
이익/NNG;넘/VV,1,0.03819877550346567,1.1816191458268028,28,1.1816191458268028,12.987881229604413,10.99159680636059
물가/NNG;시장/NNG;예상/NNG;웃돌/VV,1,0.038195656214317156,1.1816122185720042,25,1.1816122185720042,10.549600452024325,8.928140963855023
성장/NNG;늦/VV,1,0.03819207934353177,1.18160428454183,22,1.18160428454183,13.96936136727297,11.822368579756484
금리/NNG;이미/MAG;인상/NNG,1,0.038182696621485004,1.1815834534684964,28,1.1815834534684964,10.037907946029618,8.495301721231534
채권시장/NNG;증가/NNG,1,0.038181499539833824,1.1815807968999994,26,1.1815807968999994,10.199715788115384,8.63226265599052
gdp/NNG;갭/NNG;마이너스/NNG;점차/MAG;축소/NNG,1,0.038178966858624236,1.1815751753573347,31,1.1815751753573347,10.05153699811561,8.506895885888769
식료품/NNG;제외/NNG;근원/NNG;오르/VV,1,0.03817858581883056,1.1815743311895788,25,1.1815743311895788,10.832893234249386,9.168185994141483
fed/NNG;금리/NNG;인상/NNG;쉽/VA;않/VX,1,0.03816172570841203,1.1815369137700964,42,1.1815369137700964,12.379239590149274,10.477234732048352
fed/NNG;매파/NNG;금리/NNG;상승/NNG,1,0.03815936016220231,1.181531667878464,25,1.181531667878464,16.31302858644297,13.806679101317986
경제/NNG;예상/NNG;호조/NNG,1,0.03814283939307975,1.1814949954834824,20,1.1814949954834824,10.608918588175998,8.979232776042947
잠재/NNG;성장률/NNG;개선/NNG,1,0.03813085441457888,1.1814683984546015,29,1.1814683984546015,11.178871298497695,9.461845372351911
하단/NNG;밑돌/VV,1,0.03811984848082346,1.1814439706112765,75,1.1814439706112765,9.609132341539368,8.133379644375031
회복/NNG;콜/NNG;금리/NNG;인상/NNG,1,0.03810980075089429,1.1814216767439119,58,1.1814216767439119,11.638681359398786,9.851420190186351
fed/NNG;금리/NNG;오르/VV;어렵/VA,1,0.03809806075917353,1.1813956240402852,74,1.1813956240402852,11.585867321761269,9.806932653211009
회복/NNG;수출/NNG;감소/NNG,1,0.03809004108255905,1.1813778269371134,28,1.1813778269371134,11.151425187659077,9.43933848544517
인상/NNG;모멘텀/NNG,1,0.03806342250199495,1.181318760382743,41,1.181318760382743,11.379447417079936,9.632833913001631
최대/NNG;급증/NNG,1,0.038056779110753815,1.181304013401311,43,1.181304013401311,8.72790061232118,7.388361093594414
정책/NNG;경제/NNG;회복/NNG,1,0.03803706434612744,1.1812602741112506,31,1.1812602741112506,11.160317262546487,9.447805455866378
가계/NNG;신용/NNG;확대/NNG,1,0.03803677900192237,1.1812596363828765,24,1.1812596363828765,9.00288002773434,7.621423563833918
콜/NNG;인상/NNG;부담/NNG,1,0.03802590199911192,1.1812355065565743,36,1.1812355065565743,10.900519775362845,9.22806647350028
금리/NNG;장기/NNG;금리/NNG;상승/NNG,1,0.03802197607534602,1.1812267942328991,116,1.1812267942328991,10.08458943627218,8.537386288143944
하락/NNG;유가/NNG;상승/NNG,1,0.03801579282578635,1.1812130788281605,161,1.1812130788281605,12.201777580824016,10.329870028978148
fed/NNG;발표/NNG;금리/NNG;인상/NNG,1,0.03798795895631962,1.1811513262239457,148,1.1811513262239457,13.486578233737989,11.418162884220425
인상/NNG;이어지/VV;우려/NNG,1,0.03798741272881562,1.1811501113521934,20,1.1811501113521934,11.338212989936299,9.59929892141837
단기/NNG;금리/NNG;하방/NNG;경직/NNG;강화/NNG,1,0.037983313826129364,1.1811410203686683,123,1.1811410203686683,13.345788047696121,11.299064055476217
gdp/NNG;성장률/NNG;밑돌/VV,1,0.03798303676940233,1.1811404023909162,43,1.1811404023909162,11.066060205675855,9.368962557944382
금리/NNG;인상/NNG;가능성/NNG;반영/NNG;상승/NNG,1,0.037981460281877655,1.1811369051045613,51,1.1811369051045613,11.231856960064919,9.50936077902892
매출/NNG;증가/NNG;영업이익/NNG;감소/NNG,1,0.03795436557574573,1.1810767957314687,41,1.1810767957314687,11.715161475144562,9.919051426193745
상승률/NNG;목표/NNG;하회/NNG,1,0.037954029168778346,1.181076046203962,61,1.181076046203962,9.957392532597355,8.43078018947291
기업/NNG;수출/NNG;증가/NNG,1,0.03795261140818106,1.1810729022621116,29,1.1810729022621116,10.596593899123222,8.972006621121814
과연/MAG;금리/NNG;인상/NNG,1,0.03794080865439047,1.1810467194570284,81,1.1810467194570284,10.986165476091244,9.30205833105569
채권/NNG;고금리/NNG,1,0.037939509800859125,1.18104383617427,67,1.18104383617427,10.003260091108316,8.4698465753072
달러위안/NNG;하락/NNG,1,0.0379284958843034,1.1810194036946184,63,1.1810194036946184,10.210210002599458,8.645251695830359
투자/NNG;상회/NNG,1,0.03792360151390034,1.1810085470254865,38,1.1810085470254865,10.546025056880548,8.929677167402382
어렵/VA;환율/NNG;하락/NNG,1,0.0379056841835672,1.1809688038209345,21,1.1809688038209345,11.996975339927639,10.158587848478588
금리/NNG;인상/NNG;전망/NNG;하락/NNG,1,0.037901588595529015,1.180959717690177,105,1.180959717690177,11.255788611034184,9.531052111624287
성장/NNG;잠재력/NNG;크/VV,1,0.03784801465978393,1.1808408842627138,33,1.1808408842627138,10.656313585068647,9.024343353187819
예상/NNG;부진/NNG;성장/NNG,1,0.037839937577229435,1.1808229699643895,21,1.1808229699643895,10.849649176894163,9.188209793396346
전망/NNG;높/VA;상향/NNG,1,0.03783204394367407,1.1808054621656614,20,1.1808054621656614,10.681141774822434,9.045640553891612
채권/NNG;수익률/NNG;상승/NNG;금리/NNG;상승/NNG,1,0.037831097543395475,1.1808033633588284,15,1.1808033633588284,10.799609702414953,9.145984875665631
물가/NNG;예상/NNG;낮/VA,1,0.03782090149545425,1.1807807512513668,163,1.1807807512513668,11.689037163975268,9.899413715533107
인상/NNG;채권시장/NNG;부담/NNG,1,0.03780692491122682,1.1807497528260469,20,1.1807497528260469,11.198631433383103,9.484339426351701
전망/NNG;국제/NNG;유가/NNG;하락/NNG,1,0.037797805480555405,1.18072952835893,71,1.18072952835893,11.416826108375732,9.669298373729779
금리/NNG;인상/NNG;관측/NNG;약화/NNG,1,0.037794276524660754,1.1807217025322112,25,1.1807217025322112,11.728933263881451,9.933698380174794
금리/NNG;인상/NNG;단기물/NNG;금리/NNG;상승/NNG,1,0.03778925485264725,1.1807105632182642,22,1.1807105632182642,10.250839322213912,8.681923954566127
역대/NNG;최대/NNG;증가/NNG,1,0.037786705011006706,1.180704905467701,30,1.180704905467701,8.980218806300945,7.6058113798923355
gdp/NNG;성장률/NNG;예상/NNG;높/VA,1,0.03777045884480172,1.180668880972326,59,1.180668880972326,10.840876441042955,9.181978635800986
근원/NNG;물가/NNG;상승률/NNG;낮/VA,1,0.037759373375889665,1.1806442978289908,21,1.1806442978289908,10.864483998375471,9.20216530783527
안정/NNG;fed/NNG;금리/NNG;인상/NNG,1,0.03775567602218884,1.1806360994504588,62,1.1806360994504588,11.305977960939769,9.576175051908265
채권/NNG;가격/NNG;상승/NNG;금리/NNG;하락/NNG,1,0.03775093791383523,1.1806255955220777,48,1.1806255955220777,13.5074488158212,11.44092493594309
물가/NNG;목표/NNG;하회/NNG,1,0.03773826333626846,1.1805974835307738,222,1.1805974835307738,9.809140798125384,8.308624179673425
유가/NNG;급등/NNG;악재/NNG,1,0.03772166467456154,1.1805606800181279,33,1.1805606800181279,11.464467779306151,9.711036436627815
상승률/NNG;너무/MAG;낮/VA,1,0.03771346657450944,1.1805425004002825,30,1.1805425004002825,10.755959508538684,9.11103116142934
완화정책/NNG;아니/VCN,1,0.037705837842690645,1.1805255904898881,22,1.1805255904898881,15.098249290684851,12.789429905047175
유동성/NNG;높/VA,1,0.03768443714386551,1.1804781315929491,546,1.1804781315929491,9.930493510892289,8.412263848964301
하락/NNG;예상/NNG;금리/NNG;상승/NNG,1,0.03766502882361497,1.1804351009948726,19,1.1804351009948726,10.670229369741396,9.039234228758962
국제/NNG;유가/NNG;최저치/NNG;하락/NNG,1,0.03765023071465197,1.1804022926428472,34,1.1804022926428472,11.140102930709604,9.43754769042985
유가/NNG;위험/NNG,1,0.037610686275757386,1.1803146221949952,42,1.1803146221949952,10.857343342039016,9.198685789258414
미/NNG;금리/NNG;상승/NNG;약세/NNG,1,0.03758771021411218,1.1802636860476514,28,1.1802636860476514,10.086313556324999,8.545813681772277
국채선물/NNG;fed/NNG;금리/NNG;인상/NNG;경계/NNG,1,0.03757917870953057,1.180244775839209,21,1.180244775839209,11.328974887829412,9.598835021128549
수출/NNG;투자/NNG;성장/NNG,1,0.037535365990908856,1.180147653658995,23,1.180147653658995,9.37305207807056,7.942270654870881
한미/NNG;금리/NNG;인상/NNG,1,0.037535285265549445,1.1801474775693443,40,1.1801474775693443,10.716616607291119,9.08074356042626
하락/NNG;성장/NNG;둔화/NNG,1,0.037518109878884584,1.180109413062912,64,1.180109413062912,14.585933878920049,12.359814876031727
순이익/NNG;떨어/VV,1,0.03749682489137671,1.1800622318277374,35,1.1800622318277374,11.288676910988041,9.5661708395697
테이퍼링/NNG;금리/NNG;상승/NNG,1,0.03745971685402664,1.1799799877102313,52,1.1799799877102313,10.654222544755068,9.029155287141561
외환규제/NNG;강화/NNG,1,0.03745809802560236,1.1799764035774147,23,1.1799764035774147,12.966973302458847,10.989180176100126
경제/NNG;성장/NNG;위험/NNG,1,0.03743849599539195,1.1799329599468742,110,1.1799329599468742,11.519026729410854,9.762441698322837
영업이익/NNG;급증/NNG,1,0.03742572708033451,1.179904662111185,120,1.179904662111185,11.162327912180631,9.4603642740152
원달러/NNG;환율/NNG;하방/NNG,1,0.037425243979310935,1.1799035919755676,29,1.1799035919755676,11.43421507239886,9.690804528575102
제로/NNG;금리/NNG;인상/NNG,1,0.03741915227432395,1.179890091653831,37,1.179890091653831,10.995532782230384,9.319116127857418
당분간/MAG;금리/NNG;인상/NNG;우려/NNG,1,0.0374105140831155,1.1798709506317933,24,1.1798709506317933,11.880387398485873,10.069226123521563
불안/NNG;확산/NNG;막/VV,1,0.037378059105279554,1.179799033662359,33,1.179799033662359,12.670836624425037,10.739826244044242
소비자/NNG;물가/NNG;상승률/NNG;예상/NNG;상회/NNG,1,0.03732013566828299,1.1796706877238115,22,1.1796706877238115,10.622380622167118,9.004530444562564
금리/NNG;상승/NNG;한계/NNG,1,0.03731686867251289,1.1796634476968222,114,1.1796634476968222,9.790211253528996,8.299156231926512
위험/NNG;통화/NNG;약세/NNG,1,0.03731284248882726,1.1796545301210954,42,1.1796545301210954,11.20902959927315,9.501959525491337
금리/NNG;인상/NNG;우려/NNG;아니/VCN,1,0.0372923881904757,1.1796092137314764,20,1.1796092137314764,11.535676238829142,9.779235448948517
둔화/NNG;우려/NNG;긴축/NNG,1,0.03729109797122169,1.1796063579628542,19,1.1796063579628542,13.503036527601031,11.447069979277138
물가/NNG;목표/NNG;밑돌/VV,1,0.03728847084034104,1.1796005320669363,88,1.1796005320669363,9.95853409645296,8.442293662756558
완화/NNG;채권/NNG;금리/NNG;상승/NNG,1,0.03728824355181939,1.1796000310714019,44,1.1796000310714019,11.316192461564478,9.593245306450406
장기물/NNG;약세/NNG,1,0.037281668319774613,1.1795854621658135,1307,1.1795854621658135,10.291068186108378,8.724309103651677
고용/NNG;견고/NNG,1,0.037273719128926096,1.1795678514893915,26,1.1795678514893915,10.305767462368227,8.73690093313035
자금/NNG;단기화/NNG;완화/NNG,1,0.03726624923750114,1.1795513015867354,20,1.1795513015867354,9.69249470306533,8.217103139157205
반등/NNG;전환/NNG,1,0.03726505067747184,1.1795486460464826,65,1.1795486460464826,9.559027611687455,8.103970653288988
높/VA;펀더멘털/NNG;개선/NNG,1,0.03725481407921933,1.1795259721486644,29,1.1795259721486644,11.371586185509393,9.64081033738878
금리/NNG;단기/NNG;금리/NNG;하방/NNG,1,0.03725171515835215,1.1795191088586339,24,1.1795191088586339,12.547498151161513,10.637808287229147
직접/MAG;투자/NNG;감소/NNG,1,0.03724514217302167,1.1795045455722948,52,1.1795045455722948,11.040050242762259,9.359904787315283
통안채/NNG;발행/NNG;줄/VV,1,0.037234111766145106,1.1794801081475226,117,1.1794801081475226,9.786002912805172,8.296878298503017
기대/NNG;점차/MAG;크/VV,1,0.03722435933565532,1.1794585088327074,74,1.1794585088327074,12.126938625168508,10.2817848481761
매파/NNG;강하/VA,1,0.03722074976720587,1.179450527255509,25,1.179450527255509,64.97488236461422,55.0891121442845
경제/NNG;성장률/NNG;최저치/NNG,1,0.03720584011732906,1.179417486851754,45,1.179417486851754,12.43722493855443,10.545226840542613
인상/NNG;약하/VA,1,0.037200450238933876,1.1794055485303294,44,1.1794055485303294,12.933185310163836,10.965850827376574
상승률/NNG;훨씬/MAG;넘/VV,1,0.03719829217632832,1.179400763614266,27,1.179400763614266,10.053235607307084,8.524019923896782
낮/VA;경계/NNG,1,0.03716642031968903,1.1793301697781042,40,1.1793301697781042,10.917989949495608,9.257789064745008
근원/NNG;상승/NNG;그치/VV,1,0.03716307465734381,1.1793227591187139,24,1.1793227591187139,10.723260314570734,9.092727356999392
인상/NNG;불확실성/NNG;크/VV,1,0.03714865798372245,1.1792908307387058,51,1.1792908307387058,12.304866985689943,10.434124191385592
순이익/NNG;늘/VV,1,0.037138391842818065,1.1792680917457097,763,1.1792680917457097,11.31821707807126,9.597662446133455
상승률/NNG;전망/NNG;높/VA,1,0.037132049426131034,1.1792540429379021,62,1.1792540429379021,10.307236941390185,8.740471998477558
지표/NNG;콜/NNG;금리/NNG;인상/NNG,1,0.03711183368338919,1.1792092728292025,23,1.1792092728292025,11.326251912834078,9.604954925142096
전망/NNG;강화/NNG,1,0.03709029916939723,1.1791615821048786,618,1.1791615821048786,11.264861495240806,9.553280624299436
인상/NNG;후퇴/NNG,1,0.03708665622452317,1.1791535145602807,74,1.1791535145602807,11.242923867570196,9.534741429967927
유출/NNG;압력/NNG,1,0.03708405977459815,1.1791477658246872,309,1.1791477658246872,12.019228127594769,10.193148370330507
인상/NNG;속도/NNG;둔화/NNG,1,0.0370775790220153,1.179133412792629,65,1.179133412792629,11.214388340100886,9.510703554351004
하락/NNG;압력/NNG;상쇄/NNG,1,0.03706705968970939,1.1791101198667784,53,1.1791101198667784,12.522343588401085,10.620164628742158
국제/NNG;유가/NNG;최저치/NNG;떨어/VV,1,0.03705948869995589,1.1790933517941031,31,1.1790933517941031,10.880199827400304,9.227598315981547
fed/NNG;이르/VV;금리/NNG;인상/NNG,1,0.03705936202164335,1.1790930728056994,76,1.1790930728056994,11.812189950027706,10.018030147459118
레버리지/NNG;늘/VV,1,0.037055118854159866,1.1790836731261236,28,1.1790836731261236,9.85917569415436,8.361726923089833
예상/NNG;국제/NNG;유가/NNG;하락/NNG,1,0.03696521687654068,1.1788846149416468,25,1.1788846149416468,11.565331482779222,9.810401574671234
인상/NNG;글로벌/NNG;금리/NNG;상승/NNG,1,0.03694907337106385,1.1788488727510908,23,1.1788488727510908,10.950700127656404,9.289316366822026
예상/NNG;증시/NNG;상승/NNG,1,0.036931087025704926,1.1788090517908905,29,1.1788090517908905,10.313222948658115,8.74884947056513
경제/NNG;견고/NNG;회복/NNG,1,0.036910379642633835,1.178763210103071,26,1.178763210103071,10.495636798119035,8.903939916144225
유로존/NNG;경제/NNG;회복/NNG,1,0.03690342793176284,1.1787478233213429,231,1.1787478233213429,11.98602489739665,10.168438626358418
인상/NNG;결정/NNG;쉽/VA;않/VX,1,0.03689093650084124,1.1787201715607096,34,1.1787201715607096,12.314862666004512,10.447655824621
하락/NNG;채권/NNG;가격/NNG;오르/VV,1,0.036881880058304305,1.1787001264392118,29,1.1787001264392118,14.572401285484789,12.363111667347665
채권/NNG;금리/NNG;오르/VV;않/VX,1,0.03687528689795997,1.1786855271944643,24,1.1786855271944643,11.086877608441906,9.406137050678105
유휴생산능력/NNG;확대/NNG,1,0.03687232797957098,1.1786789747753055,20,1.1786789747753055,9.759003195684462,8.279610822399581
회복/NNG;감안/NNG;금리/NNG;인상/NNG,1,0.03686362183868368,1.1786597067079891,25,1.1786597067079891,11.67237250129689,9.903089445466806
경제/NNG;성장률/NNG;개선/NNG,1,0.036862410130567,1.1786570222018335,85,1.1786570222018335,10.332684696909672,8.766489744071029
금리/NNG;인상/NNG;채권/NNG;금리/NNG;오르/VV,1,0.03683562628722123,1.1785977366810747,22,1.1785977366810747,10.312876930375998,8.750124499150157
순이익/NNG;최대/NNG,1,0.03683362960505617,1.1785933185166197,47,1.1785933185166197,11.026461189637262,9.35561148735782
매우/MAG;낮/VA;금리/NNG;인상/NNG,1,0.036832878165362765,1.1785916585875458,22,1.1785916585875458,13.342717068318205,11.320898948418197
순이익/NNG;급증/NNG,1,0.03681313539536727,1.1785479574161755,327,1.1785479574161755,11.052504500400591,9.378069369898087
금리/NNG;상승/NNG;요인/NNG;아니/VCN,1,0.03680745373541899,1.178535381379928,40,1.178535381379928,10.612542797155058,9.004857185304868
하락/NNG;경기/NNG;확장/NNG,1,0.0367865572598166,1.1784891296120452,17,1.1784891296120452,9.323384410868497,7.911302850911934
심하/VA;식료품/NNG;제외/NNG;근원/NNG;오르/VV,1,0.036781405971603814,1.1784777320164608,23,1.1784777320164608,10.84606214732287,9.203451073075833
통안채/NNG;이자/NNG;부담/NNG,1,0.036781244330090564,1.1784773728091302,39,1.1784773728091302,10.083570755809587,8.556439850663772
인플레이션/NNG;목표/NNG;하회/NNG,1,0.036778538556298965,1.1784713849447737,66,1.1784713849447737,10.315316213204381,8.75313252827754
물가/NNG;상승률/NNG;감안/NNG;금리/NNG;인상/NNG,1,0.03676768243345538,1.1784473616459388,22,1.1784473616459388,11.956203216456007,10.14572530397689
예상/NNG;빨리/MAG;금리/NNG;오르/VV,1,0.03675145207384125,1.1784114424912873,31,1.1784114424912873,11.875985203814324,10.0779615468662
금리/NNG;인상/NNG;예금/NNG;금리/NNG;인상/NNG,1,0.03674347018998099,1.1783937754603095,65,1.1783937754603095,10.183578980248598,8.641915115573859
유가/NNG;영향/NNG;줄/VV,1,0.0367388957554782,1.178383654301478,22,1.178383654301478,11.299609096836003,9.589074878617678
성장/NNG;경로/NNG;회복/NNG,1,0.03670785517877164,1.1783149627503402,27,1.1783149627503402,10.500115989597678,8.911128451673942
물가/NNG;상승률/NNG;예상/NNG;낮/VA,1,0.036703044574923537,1.1783043179554276,121,1.1783043179554276,10.6444003465299,9.033659797665745
상승률/NNG;축소/NNG,1,0.03670128907368383,1.1783004318891788,22,1.1783004318891788,9.91128821188218,8.411511991038932
영업손실/NNG;기록/NNG;적자/NNG,1,0.03668064452420504,1.1782547596134965,22,1.1782547596134965,17.713349660192833,15.033548148791992
통안채/NNG;발행/NNG;확대/NNG,1,0.03667902597084643,1.1782511692890094,98,1.1782511692890094,10.1079426021951,8.578767299925127
단기/NNG;금리/NNG;장기/NNG;금리/NNG;상승/NNG,1,0.03667693461256832,1.1782465422877682,39,1.1782465422877682,10.392271124708403,8.820115953431973
금리/NNG;많이/MAG;오르/VV;않/VX,1,0.03667358260243736,1.1782391251190145,43,1.1782391251190145,10.29907186206673,8.741071012241608
물가/NNG;하회/NNG,1,0.036672537022101916,1.178236810912394,101,1.178236810912394,9.97450188404859,8.465617261036526
회사채/NNG;차환/NNG;발행/NNG;압력/NNG,1,0.03664290204625463,1.1781712395032684,22,1.1781712395032684,9.744738250466144,8.271071236278562
하락/NNG;내수/NNG;부진/NNG,1,0.036636742595377435,1.1781576172708816,71,1.1781576172708816,13.327658400389407,11.312288105611861
우려/NNG;부각/NNG;금리/NNG;인상/NNG,1,0.036627424165580506,1.1781369983176737,26,1.1781369983176737,11.898928926987239,10.099783763669565
은행/NNG;순이익/NNG;늘/VV,1,0.036603323251971166,1.1780836759605111,25,1.1780836759605111,11.381175087634581,9.660752729092287
순이익/NNG;보다/MAG;늘/VV,1,0.03659144479996631,1.1780573966699368,24,1.1780573966699368,11.367624128863056,9.649465434363712
기대/NNG;확산/NNG,1,0.03658367131581673,1.1780401997696786,2427,1.1780401997696786,11.624657061952101,9.867793190949566
임금/NNG;오르/VV;그치/VV,1,0.03657530649505486,1.1780216917916504,21,1.1780216917916504,10.083690922745358,8.559851650447197
글로벌/NNG;채권/NNG;수익률/NNG;상승/NNG,1,0.03656697271155802,1.1780032575091552,106,1.1780032575091552,11.134728691238992,9.452205348551386
인상/NNG;기정사실화/NNG;인상/NNG,1,0.0364818795091404,1.1778150300160186,25,1.1778150300160186,11.362794266208676,9.647350370502691
달러원/NNG;환위험/NNG;헤지/NNG;환위험/NNG,1,0.03647888027549636,1.1778083955390157,20,1.1778083955390157,10.943840375914252,9.291698392849272
통화/NNG;가격/NNG;떨어/VV,1,0.03646641874191313,1.1777808333886275,29,1.1777808333886275,11.008754424054407,9.347031393252342
세계/NNG;금리/NNG;상승/NNG,1,0.03645972673384862,1.1777660315072664,58,1.1777660315072664,10.527171177096154,8.938253350390676
통화정책/NNG;유효/NNG;약화/NNG,1,0.036449743343047916,1.1777439509242433,26,1.1777439509242433,10.397280007766717,8.828132803914954
하방/NNG;경직/NNG;높/VA,1,0.03643996923602502,1.1777223377737225,120,1.1777223377737225,12.876431506286503,10.933333854079
소비자/NNG;물가/NNG;상승률/NNG;기록/NNG;낮/VA,1,0.03642740183677196,1.1776945407777293,20,1.1776945407777293,10.995758016674564,9.336680808092355
발행/NNG;유동성/NNG;흡수/NNG,1,0.036425086969689026,1.177689418107691,26,1.177689418107691,9.430525011417934,8.0076502908304
원자재/NNG;가격/NNG;하방/NNG;경직/NNG,1,0.03641352490723191,1.1776638540992075,22,1.1776638540992075,12.962022292750584,11.006555264163394
교역량/NNG;증가/NNG,1,0.03640889410956865,1.1776536111140172,139,1.1776536111140172,11.582066385317912,9.834866785965783
충분히/MAG;반영/NNG;금리/NNG;인상/NNG,1,0.03640295401876105,1.1776404740986561,23,1.1776404740986561,11.223138305991307,9.53019071001384
우려/NNG;유가/NNG;상승/NNG,1,0.036397558076747376,1.1776285424204243,79,1.1776285424204243,12.025585619349112,10.21169680095599
취약/NNG;회복/NNG,1,0.03639369283279758,1.1776199933310807,30,1.1776199933310807,11.172158608952046,9.48706600789773
수출/NNG;증가율/NNG;상승/NNG,1,0.0363774382888221,1.1775840472934913,48,1.1775840472934913,10.714165409952011,9.098429479048217
경제/NNG;지표/NNG;높/VA,1,0.03636010742244092,1.1775457236028524,31,1.1775457236028524,10.946883974272005,9.296355763391173
좋/VA;효과/NNG,1,0.03635155597696822,1.177526817300304,58,1.177526817300304,13.142150424675256,11.160807746872418
금융위기/NNG;금리/NNG;인상/NNG,1,0.0363485730554508,1.1775202180477173,185,1.1775202180477173,10.880241244970328,9.239961300205396
물가/NNG;정책/NNG;목표/NNG;하회/NNG,1,0.036325445700472074,1.1774690779882475,37,1.1774690779882475,10.16215365819921,8.630505758640941
잠재/NNG;금리/NNG;인상/NNG,1,0.03631527687053172,1.1774465953951954,60,1.1774465953951954,11.102424456564796,9.429238234655054
양호/NNG;경기/NNG;개선/NNG,1,0.03629837211932305,1.1774092171200778,35,1.1774092171200778,10.463063766502827,8.886514233424549
집값/NNG;거품/NNG,1,0.03626780485311318,1.1773416406136616,97,1.1773416406136616,14.71253558672136,12.496402980406602
순수출/NNG;성장기여도/NNG;마이너스/NNG,1,0.03626646092694006,1.1773386639179249,23,1.1773386639179249,10.626272617688516,9.025672003607365
자산/NNG;가격/NNG;하락/NNG;우려/NNG,1,0.03626614201730193,1.17733796340234,36,1.17733796340234,13.827874904731695,11.745034420508361
금융위기/NNG;둔화/NNG,1,0.036260746630107143,1.1773260327328543,21,1.1773260327328543,12.007375060460717,10.198852931663065
국민소득/NNG;넘/VV,1,0.036255256137131216,1.1773138967104604,26,1.1773138967104604,14.012795213843598,11.902344186199475
미/NNG;경제/NNG;개선/NNG,1,0.03624612735610311,1.1772937111674289,31,1.1772937111674289,11.212958737721763,9.524351171979642
적자/NNG;최대치/NNG,1,0.03623574257155575,1.177270764330267,83,1.177270764330267,28.5099809336793,24.217012600239197
기대/NNG;견고/NNG,1,0.036225796784981966,1.1772487646383367,24,1.1772487646383367,10.51344434089983,8.930520597428423
금리/NNG;fed/NNG;금리/NNG;인상/NNG;우려/NNG,1,0.036211991090063685,1.1772182469917432,34,1.1772182469917432,11.615549405661357,9.86694645223489
금리/NNG;인상/NNG;부담/NNG;덜/VV,1,0.03620634820978989,1.1772057722808174,90,1.1772057722808174,11.278854104552364,9.581038736073953
경기/NNG;전망/NNG;불확실/NNG,1,0.03620369721048646,1.1771999142429037,66,1.1771999142429037,12.819656817065397,10.889957314777876
일자리/NNG;많/VA,1,0.03620132903987814,1.177194673298191,21,1.177194673298191,9.396552190583675,7.98215656570803
