word,label,polarity,ratio,count,intensity,pos_score,neg_score
하방/NNG;위험/NNG;해소/NNG,1,0.049897790039422185,1.2086312303280367,47,1.2086312303280367,14.664070277595776,12.13279113565167
소비/NNG;심리/NNG;호조/NNG,1,0.04971333558526427,1.2082099612415673,26,1.2082099612415673,10.02349914148809,8.296156680572185
위험자산/NNG;선호/NNG;일시적/VAX,1,0.04962783612254847,1.208014759923704,28,1.208014759923704,16.37794812729693,13.557738423933934
회복/NNG;양적완화/NNG;축소/NNG,1,0.04959849055993101,1.2079477588175156,82,1.2079477588175156,10.891534787784476,9.016561112250765
가격/NNG;하향/NNG;안정/NNG,1,0.049590589055923895,1.2079297201114092,144,1.2079297201114092,10.459918735340846,8.659376916710114
소비/NNG;여력/NNG;개선/NNG,1,0.049573626757528515,1.2078909979381318,49,1.2078909979381318,9.961089489543724,8.246679134580264
물가/NNG;부동산/NNG;가격/NNG;안정/NNG,1,0.04956161936739346,1.2078635896084673,42,1.2078635896084673,10.338593064919158,8.559404517086605
수익성/NNG;개선/NNG;긍정적/VAX,1,0.049384732391477816,1.2074598875818705,59,1.2074598875818705,9.83036159960826,8.141356661789498
인플레이션/NNG;기대/NNG;안정/NNG,1,0.04896669792508848,1.2065064145033655,320,1.2065064145033655,10.122994764175118,8.390336464429033
양호/NNG;경제/NNG;성장/NNG,1,0.048917763773955854,1.2063948566886074,192,1.2063948566886074,10.03461165963826,8.31785016655486
투자/NNG;증가/NNG;긍정적/VAX,1,0.048752927909012145,1.2060191550010808,25,1.2060191550010808,9.946379299067377,8.247281361844093
예상/NNG;긍정적/VAX,1,0.04829063242650933,1.2049661513639336,452,1.2049661513639336,9.616838037566549,7.981002642008649
테이퍼링/NNG;축소/NNG,1,0.04816021470454885,1.204669273474007,46,1.204669273474007,10.390957881274906,8.625568950812216
금리/NNG;상승/NNG;금리/NNG;안정/NNG,1,0.04807489224783084,1.2044750904772674,19,1.2044750904772674,10.287077090788463,8.540713852963334
양적완화/NNG;조치/NNG;축소/NNG,1,0.04800261500790028,1.2043106247775295,26,1.2043106247775295,10.778277755005243,8.949748954507728
미/NNG;국채/NNG;금리/NNG;안정/NNG,1,0.047945118535215187,1.2041798075047672,59,1.2041798075047672,10.060110730401272,8.35432604641267
예상/NNG;fed/NNG;양적완화/NNG,1,0.04757458966817661,1.203337156076976,70,1.203337156076976,10.682313213245536,8.877240397089677
저유가/NNG;긍정적/VAX,1,0.04728867360786261,1.2026873683550936,31,1.2026873683550936,10.368226407801696,8.620882434295657
통화정책/NNG;방향/NNG;금융/NNG;완화/NNG,1,0.04724058347693995,1.2025781145043233,54,1.2025781145043233,10.601345265401514,8.815514882183898
경제/NNG;양적완화/NNG,1,0.047082756487562105,1.2022196282123863,149,1.2022196282123863,10.35368801604803,8.612143549380587
위험자산/NNG;선호/NNG;지지/NNG,1,0.0469689298625726,1.2019611611143002,28,1.2019611611143002,12.805026295261884,10.65344431211966
재정/NNG;건전성/NNG;회복/NNG,1,0.04666269173258935,1.2012660668077724,182,1.2012660668077724,9.813304686347088,8.169135013049047
국채/NNG;금리/NNG;견조/NNG,1,0.04665116236634141,1.2012399068269113,27,1.2012399068269113,9.974126254564105,8.303192557855384
기대/NNG;물가/NNG;안정/NNG,1,0.046585524690833505,1.2010909852259082,62,1.2010909852259082,9.908686360858125,8.249738348501918
국가부도위험/NNG;완화/NNG,1,0.046422672880145455,1.200721592411607,41,1.200721592411607,12.490988046390202,10.402901159878779
낮/VA;물가/NNG;안정/NNG,1,0.046358354919359517,1.2005757283881093,68,1.2005757283881093,9.791780321828554,8.155903946996313
fed/NNG;예상/NNG;양적완화/NNG,1,0.04626175127917287,1.2003566913152843,71,1.2003566913152843,10.652538587804276,8.87447761559259
쉽/VA;회복/NNG;못하/VX,1,0.046242837170545226,1.2003138110540492,78,1.2003138110540492,10.882837296608672,9.066660065380708
자신/NNG;가지/VV;못하/VX,1,0.04620860776824293,1.2002362120971888,31,1.2002362120971888,10.544537091332131,8.785384897617378
좀처럼/MAG;회복/NNG;않/VX,1,0.04610271594218617,1.1999961905622833,55,1.1999961905622833,11.120590385349887,9.267188073438051
정상/NNG;성장/NNG,1,0.045831919322260724,1.1993826179233897,115,1.1993826179233897,10.209767574642072,8.512519209524028
심리/NNG;줄/VV,1,0.045671693556975285,1.1990197458573773,31,1.1990197458573773,13.881918531171644,11.577723035115795
fed/NNG;양적완화/NNG;중단/NNG,1,0.04566669631780535,1.199008424662911,64,1.199008424662911,10.560760006128785,8.8079114282269
호전/NNG;어렵/VA,1,0.045576900019871,1.1988051080412627,69,1.1988051080412627,10.109005225207289,8.43256769378008
공급/NNG;일시적/VAX,1,0.04553558069591932,1.1987115665425319,33,1.1987115665425319,10.349970648928632,8.634246083719091
경제주체/NNG;심리/NNG;호전/NNG,1,0.04546661068943928,1.1985554442893382,61,1.1985554442893382,10.31875198250739,8.609323858710356
단기자금/NNG;안정/NNG,1,0.04546231414121442,1.1985457208670798,25,1.1985457208670798,11.09587337236486,9.257780641307221
경제/NNG;성장/NNG;물가/NNG;안정/NNG,1,0.0452884751445743,1.198152314522752,225,1.198152314522752,10.151148778719842,8.4723358254858
어렵/VA;양적완화/NNG,1,0.04525737746138928,1.198081954379784,59,1.198081954379784,10.268592161413485,8.570859550863755
안정/NNG;강조/NNG;금리/NNG;인상/NNG,1,0.045184582475883986,1.1979172694322646,41,1.1979172694322646,10.518501956214687,8.78065808434315
안정/NNG;확장/NNG,1,0.04501351748693269,1.1975303616645123,35,1.1975303616645123,9.957594096749366,8.3151078381919
전망/NNG;안정/NNG;긍정적/VAX,1,0.0448133352686823,1.1970777720609125,199,1.1970777720609125,9.915355629483907,8.282966955783865
안정/NNG;금리/NNG;인상/NNG;우려/NNG,1,0.04463571650028674,1.1966763531273754,17,1.1966763531273754,10.3891912041357,8.681705105131183
거시/NNG;안정/NNG;금융안정/NNG,1,0.04459729009810188,1.1965895285689374,25,1.1965895285689374,10.462305693430576,8.743437447545594
호조/NNG;위험자산/NNG;선호/NNG,1,0.04454069797273327,1.1964616723923542,128,1.1964616723923542,11.274369592333366,9.423092985327303
전망/NNG;긍정적/VAX,1,0.04448972713923385,1.1963465239119857,1367,1.1963465239119857,9.64097748899558,8.058683079104979
쉽/VA;회복/NNG,1,0.044449721076287745,1.1962561603159607,173,1.1962561603159607,11.03935992617864,9.228257535796407
경기/NNG;회복/NNG;양적완화/NNG,1,0.04444736171455875,1.1962508301783779,111,1.1962508301783779,10.550542928025308,8.819674487876489
금리/NNG;양적완화/NNG;축소/NNG,1,0.044250374496113465,1.195805981818902,93,1.195805981818902,10.863759904271374,9.084885064504242
경기/NNG;안정/NNG;회복/NNG,1,0.04423532096244103,1.195771993491176,38,1.195771993491176,10.429522069359244,8.721998948068027
외화자금/NNG;여건/NNG;안정/NNG,1,0.043741233932375286,1.1946570436958335,29,1.1946570436958335,11.362469228240421,9.511072058880666
하락/NNG;채권시장/NNG;긍정적/VAX,1,0.04371261475524511,1.19459249397353,28,1.19459249397353,10.047738210722676,8.411017364843174
이미/MAG;양적완화/NNG;축소/NNG,1,0.04366959164554701,1.1944954694217875,34,1.1944954694217875,10.821030161405336,9.05908012078389
하락/NNG;양적완화/NNG;축소/NNG,1,0.043528644776281426,1.1941776639737338,37,1.1941776639737338,10.548442813206035,8.833227359239949
금융안정/NNG;아니/VCN,1,0.04346581995210461,1.1940360367980984,28,1.1940360367980984,10.379178906243403,8.692517299625218
안정/NNG;긍정적/VAX;상향/NNG,1,0.04344197839666128,1.1939822940607754,127,1.1939822940607754,9.851710347696505,8.251136048417012
미/NNG;양적완화/NNG;축소/NNG,1,0.04340330882488743,1.1938951359973051,150,1.1938951359973051,10.715499679736713,8.975243601093705
자산/NNG;가격/NNG;안정/NNG,1,0.04324212030331931,1.1935318956848333,200,1.1935318956848333,10.148195607712523,8.502659748267238
글로벌/NNG;신용경색/NNG;해소/NNG,1,0.043231361835146156,1.1935076643242366,28,1.1935076643242366,16.332088277496148,13.684108418979752
고성장/NNG,1,0.043215205920146826,1.1934712554679154,1548,1.1934712554679154,10.040503345432139,8.412857284523064
강하/VA;양적완화/NNG,1,0.04317680638708084,1.1933847448939499,28,1.1933847448939499,10.233982739416582,8.575593733038732
성장/NNG;아니/VCN,1,0.04305932776726406,1.193120117298908,314,1.193120117298908,10.126933605373653,8.48777374427305
금리/NNG;인하/NNG;금융시장/NNG;안정/NNG,1,0.04297991592172866,1.192941276574182,49,1.192941276574182,11.586849453087314,9.71284142867597
인상/NNG;시장/NNG;불확실성/NNG;해소/NNG,1,0.04288219114745871,1.192721240320177,30,1.192721240320177,23.116800454697227,19.381561821177677
자산/NNG;매입/NNG;축소/NNG,1,0.042841351884503186,1.192629284596575,2918,1.192629284596575,10.79900092016735,9.054784298559529
안정/NNG;고금리/NNG,1,0.042751071423685144,1.1924260560382876,26,1.1924260560382876,10.314071310432151,8.649652746351071
신흥국/NNG;금융시장/NNG;안정/NNG,1,0.042720999199818074,1.1923583769932022,78,1.1923583769932022,15.29874438198245,12.830659537581015
심리/NNG;취약/NNG,1,0.04246752177472638,1.191788015441129,556,1.191788015441129,12.842523995055963,10.775845895968693
안정/NNG;의지/NNG;강하/VA,1,0.04217865091606506,1.1911383736135603,44,1.1911383736135603,10.100821373945621,8.479973106149478
국채/NNG;매입/NNG;축소/NNG,1,0.04217638376557287,1.1911332774029968,234,1.1911332774029968,10.484306027455533,8.801958795336697
자금흐름/NNG;안정/NNG,1,0.04202615297342458,1.1907955812546183,32,1.1907955812546183,11.36880962119729,9.54723866981363
ecb/NNG;양적완화/NNG;축소/NNG,1,0.04169922038187892,1.190061040205627,292,1.190061040205627,10.391555867366696,8.73195198926197
물가/NNG;안정/NNG;상승/NNG,1,0.04157398280844869,1.1897797905970215,66,1.1897797905970215,9.820192074014788,8.253789610165674
유동성/NNG;여건/NNG;호전/NNG,1,0.04156259392303548,1.1897542217481962,32,1.1897542217481962,11.764405832883844,9.888097573293338
ecb/NNG;테이퍼링/NNG;양적완화/NNG;축소/NNG,1,0.04151247284136692,1.1896416849529392,60,1.1896416849529392,10.746421213070619,9.033326041778482
양적완화/NNG;축소/NNG;경계/NNG,1,0.04135465665151072,1.1892874209047364,54,1.1892874209047364,10.334368870128195,8.689546940861819
기업/NNG;심리/NNG;회복/NNG,1,0.041174221161427264,1.1888825217693775,38,1.1888825217693775,9.915949968950805,8.340563333535428
제조업/NNG;견조/NNG,1,0.04105783273371657,1.188621423867401,42,1.188621423867401,9.459176225601826,7.958106791331957
ecb/NNG;테이퍼링/NNG;양적완화/NNG,1,0.04083475522562319,1.1881211654407229,62,1.1881211654407229,10.507603490636905,8.843882085661864
통화정책/NNG;당분간/MAG;금융/NNG;완화/NNG,1,0.04051194777869299,1.187397660614542,85,1.187397660614542,10.418121468485309,8.773911061180103
채권투자/NNG;선호/NNG,1,0.04049471706332847,1.187359057993186,32,1.187359057993186,12.07720747723785,10.171487214364737
불균형/NNG;완화/NNG,1,0.04029670314642757,1.1869155035777428,258,1.1869155035777428,11.791600345273064,9.934658625428188
가격/NNG;긍정적/VAX,1,0.04022040973588764,1.186744648545139,234,1.186744648545139,9.424984571021998,7.941880827165583
양적완화/NNG;정책/NNG;축소/NNG,1,0.03984268370753206,1.1858991697923569,66,1.1858991697923569,10.349803499338403,8.727389109438862
cd/NNG;금리/NNG;안정/NNG,1,0.039628629638995855,1.1854203318814418,96,1.1854203318814418,9.710233637421387,8.191384419743986
호조/NNG;긍정적/VAX,1,0.039501680317133116,1.1851364463981702,144,1.1851364463981702,9.545726156298718,8.054537673961333
fed/NNG;양적완화/NNG;축소/NNG;우려/NNG,1,0.039449895931650075,1.1850206698176844,600,1.1850206698176844,10.925603152308051,9.219757452829036
비용/NNG;안정/NNG,1,0.03943778515766115,1.184993591220627,66,1.184993591220627,9.459625637514677,7.982849618427551
양적완화/NNG;축소/NNG;우려/NNG,1,0.039391844691913,1.1848908935429903,1391,1.1848908935429903,10.95329493539259,9.244138000453948
우려/NNG;완화/NNG;긍정적/VAX,1,0.039310040078915615,1.1847080429162606,45,1.1847080429162606,11.738215049273627,9.908107840965613
경제/NNG;양적완화/NNG;축소/NNG,1,0.03929895008828956,1.1846832547172161,42,1.1846832547172161,10.653981955174837,8.993105889487685
성장/NNG;없/VA,1,0.039103694274725875,1.1842469457987619,243,1.1842469457987619,10.047271710951712,8.484101856116618
긍정적/VAX;강세/NNG,1,0.03910249716352504,1.184244270055238,84,1.184244270055238,9.486566199557618,8.01064986289959
fed/NNG;양적완화/NNG;종료/NNG,1,0.03902895555915298,1.1840799855586839,803,1.1840799855586839,10.323764130044625,8.718806377909992
기대/NNG;양적완화/NNG;축소/NNG,1,0.03902627023872202,1.1840739875882529,30,1.1840739875882529,10.504831745285477,8.871769716588355
하락/NNG;추세/NNG;벗어나/VV,1,0.03879099518057691,1.1835485687685243,55,1.1835485687685243,9.999360546954767,8.448627129310836
불확실성/NNG;해소/NNG;않/VX,1,0.03865880840331368,1.183253497744362,306,1.183253497744362,66.73445568089855,56.39911972211749
경제주체/NNG;심리/NNG;회복/NNG,1,0.03848982988537567,1.1828763738582948,140,1.1828763738582948,10.268959200657854,8.681346104802703
양적완화/NNG;축소/NNG;강세/NNG,1,0.03834898973244391,1.1825621630307084,44,1.1825621630307084,10.188557680838688,8.615663513812352
채권시장/NNG;심리/NNG;취약/NNG,1,0.0383134968598796,1.1824829933826748,29,1.1824829933826748,10.066592986216115,8.513097475862274
출구전략/NNG;양적완화/NNG,1,0.03820130973784508,1.1822327901444196,34,1.1822327901444196,10.257707331886957,8.676554581635223
부진/NNG;안정/NNG,1,0.038159468125869865,1.1821394862410801,28,1.1821394862410801,9.379104793985178,7.934008552415825
인상/NNG;전망/NNG;줄/VV,1,0.03786548645044959,1.181484167834413,34,1.181484167834413,10.134562889004537,8.577823694058093
매파/NNG;양적완화/NNG,1,0.037773806969436254,1.181279884203592,34,1.181279884203592,10.295917122855363,8.715899813867376
지표/NNG;양적완화/NNG;축소/NNG,1,0.03763856758325825,1.1809786083379996,42,1.1809786083379996,10.405568132922125,8.810970884194052
재정/NNG;건전성/NNG;개선/NNG,1,0.03761259910819516,1.1809207655167886,174,1.1809207655167886,9.593024320943945,8.123342904166728
거의/MAG;확실/NNG;금리/NNG;인상/NNG,1,0.037438334206947525,1.1805326955600355,20,1.1805326955600355,10.018646295963833,8.48654707628497
양적완화/NNG;축소/NNG;지연/NNG,1,0.0374321082187448,1.180518834683983,117,1.180518834683983,10.636705556642788,9.01019555481312
소비/NNG;호전/NNG,1,0.0373388012462732,1.1803111060180036,31,1.1803111060180036,9.429500403735116,7.988995744983937
fed/NNG;자산/NNG;매입/NNG;축소/NNG,1,0.03724523096596442,1.1801028361531747,1355,1.1801028361531747,10.706074463499242,9.072153828897008
양호/NNG;금리/NNG;인상/NNG,1,0.03723694846660292,1.1800844003391486,140,1.1800844003391486,9.635629096416835,8.165203347868692
fed/NNG;테이퍼링/NNG;우려/NNG,1,0.036890649380633564,1.1793139544723814,83,1.1793139544723814,10.4702226706209,8.878231815127823
채권/NNG;매입/NNG;축소/NNG,1,0.036625960811540195,1.1787254412433639,337,1.1787254412433639,10.42037606903444,8.840375972578174
소비/NNG;안정/NNG,1,0.036540868889338454,1.1785363119032168,80,1.1785363119032168,9.480476694027011,8.044280518363495
재정/NNG;개선/NNG,1,0.03649561366762365,1.1784357395439058,269,1.1784357395439058,9.313066719515541,7.902905866653375
채권시장/NNG;수급/NNG;호전/NNG,1,0.03632345448028964,1.1780532345951036,29,1.1780532345951036,11.60504580659679,9.85103683415923
유가/NNG;하락/NNG;긍정적/VAX,1,0.03625629566384714,1.1779040524459918,130,1.1779040524459918,10.085728395203164,8.562436281851237
심리/NNG;양호/NNG,1,0.035822073310144115,1.1769400088374131,52,1.1769400088374131,9.444084634247577,8.024270195025903
달리/MAG;물가/NNG;안정/NNG,1,0.035684752783461234,1.1766353142681474,29,1.1766353142681474,9.932206876059347,8.441193932919697
예상/NNG;fed/NNG;양적완화/NNG;축소/NNG,1,0.03566833095150157,1.1765988841607078,21,1.1765988841607078,10.984438567552607,9.335754704023906
하락/NNG;양적완화/NNG,1,0.03563495216426808,1.1765248347912987,151,1.1765248347912987,10.066536050969313,8.556161122391433
기대/NNG;인플레이션/NNG;안정/NNG,1,0.035596241413694954,1.176438964483549,290,1.176438964483549,9.81783930445633,8.345387734387321
회복/NNG;기대/NNG;위험자산/NNG;선호/NNG,1,0.03520197892437896,1.1755647853912945,41,1.1755647853912945,12.470268720635426,10.607895775377973
소비자/NNG;심리/NNG;회복/NNG,1,0.03504987434165005,1.1752277122394916,41,1.1752277122394916,9.573512256163031,8.146091311887062
양적완화/NNG;축소/NNG;긴축/NNG,1,0.03499660190186487,1.175109685204752,29,1.175109685204752,10.309195844468897,8.772964748965213
