word,label,polarity,intencity
차입금/NNG;감소세/NNG,1,0.011840047009158836,1.4359568552444497
달러위안/NNG;환율/NNG;상승/NNG,1,0.011840047009158836,1.4359568552444497
기업/NNG;실적/NNG;호조/NNG;보인/VV,1,0.011840047009158836,1.4359568552444497
인플레이션/NNG;예상/NNG;높/VA,1,0.011840047009158836,1.4359568552444497
자금조달/NNG;어려움/NNG;가중/NNG,1,0.011840047009158836,1.4359568552444497
저유가/NNG;영향/NNG;낮/VA,1,0.011840047009158836,1.4359568552444497
해외/NNG;투자/NNG;증가/NNG,1,0.011840047009158836,1.4359568552444497
국고채/NNG;올랐/VV,1,0.011840047009158836,1.4359568552444497
내외금리차/NNG;확대/NNG,1,0.011840047009158836,1.4359568552444497
투자매력/NNG;가/VV;높/VA,1,0.011840047009158836,1.4359568552444497
순이익/NNG;올렸/VV,1,0.011840047009158836,1.4359568552444497
적자/NNG;돌아선/VV,1,0.011840047009158836,1.4359568552444497
물가/NNG;하향/NNG;안정세/NNG,1,0.011840047009158836,1.4359568552444497
금리/NNG;하락세/NNG;나타내/VV,1,0.011840047009158836,1.4359568552444497
금융시장/NNG;불확실성/NNG;커지/VV,1,0.011840047009158836,1.4359568552444497
gdp/NNG;성장률/NNG;부진/NNG,1,0.011840047009158836,1.4359568552444497
달러화가치/NNG;높/VA,1,0.011840047009158836,1.4359568552444497
유동성/NNG;흡수/NNG;위해/VV,1,0.011840047009158836,1.4359568552444497
실세/NNG;금리/NNG;상승/NNG,1,0.011840047009158836,1.4359568552444497
통화/NNG;팽창/NNG,1,0.011840047009158836,1.4359568552444497
신용등급/NNG;상향/NNG;기대/NNG,1,0.011840047009158836,1.4359568552444497
국고채/NNG;수익률/NNG;하락/NNG;거래/NNG,1,0.011840047009158836,1.4359568552444497
채권/NNG;발행/NNG;늘어나/VV,1,0.011840047009158836,1.4359568552444497
실적/NNG;발표/NNG;상승/NNG,1,0.011840047009158836,1.4359568552444497
국제/NNG;유가/NNG;오를/VV,1,0.011840047009158836,1.4359568552444497
물가/NNG;상향/NNG,1,0.011840047009158836,1.4359568552444497
달러화/NNG;내린/VV;거래/NNG,1,0.011840047009158836,1.4359568552444497
대출/NNG;가산금리/NNG;인상/NNG,1,0.011840047009158836,1.4359568552444497
외환시장/NNG;원달러/NNG;하락/NNG;거래/NNG,1,0.011840047009158836,1.4359568552444497
통화정책/NNG;민감한/VAX;국채가격/NNG;높/VA,1,0.011840047009158836,1.4359568552444497
국채/NNG;발행/NNG;우려/NNG,1,0.011840047009158836,1.4359568552444497
유로화/NNG;강세/NNG;기록/NNG,1,0.011840047009158836,1.4359568552444497
금리/NNG;하방압력/NNG,1,0.011840047009158836,1.4359568552444497
금리수준/NNG;전망/NNG;하락/NNG,1,0.011840047009158836,1.4359568552444497
국고채/NNG;입찰/NNG;호조/NNG;보이/VV,1,0.011840047009158836,1.4359568552444497
소비/NNG;부정적/NNG;영향/NNG;미칠/VV,1,0.011840047009158836,1.4359568552444497
위축/NNG;성장/NNG,1,0.011840047009158836,1.4359568552444497
달러화/NNG;오른/VV;거래/NNG,1,0.011840047009158836,1.4359568552444497
원화/NNG;환율/NNG;급락/NNG;거래/NNG,1,0.011840047009158836,1.4359568552444497
자금조달/NNG;개선/NNG,1,0.011840047009158836,1.4359568552444497
지수/NNG;하락압력/NNG,1,0.011840047009158836,1.4359568552444497
경제/NNG;회복세/NNG;약화/NNG,1,0.011840047009158836,1.4359568552444497
수익/NNG;상승/NNG,1,0.011840047009158836,1.4359568552444497
신용스프레드/NNG;확대/NNG;민평/NNG;기록/NNG,1,0.011840047009158836,1.4359568552444497
수익/NNG;증가/NNG,1,0.011708642378452726,1.433350152931281
높/VA;성장/NNG,1,0.011571166273905946,1.4306230094676007
매출/NNG;늘어나/VV,1,0.011550126651724479,1.4302056418945257
시장점유율/NNG;증가/NNG,1,0.011550126651724479,1.4302056418945257
높/VA;이자/NNG;받/VV,1,0.011550126651724479,1.4302056418945257
금리/NNG;단기/NNG;급락/NNG,1,0.011550126651724479,1.4302056418945257
투자매력/NNG;높/VA;판단/NNG,1,0.011550126651724479,1.4302056418945257
기준금리/NNG;인상/NNG;가능성/NNG;반영/NNG,1,0.011550126651724479,1.4302056418945257
경제/NNG;호황/NNG,1,0.011550126651724479,1.4302056418945257
엔화/NNG;반등/NNG,1,0.011550126651724479,1.4302056418945257
구매력/NNG;감소/NNG,1,0.011550126651724479,1.4302056418945257
적자/NNG;줄어들/VV,1,0.011550126651724479,1.4302056418945257
수익/NNG;안정적/VAX,1,0.011550126651724479,1.4302056418945257
경제/NNG;충격/NNG;주/VV,1,0.011550126651724479,1.4302056418945257
경기/NNG;불확실성/NNG;높/VA,1,0.011550126651724479,1.4302056418945257
달러화/NNG;오른/VV;나타냈/VV,1,0.011550126651724479,1.4302056418945257
주택시장/NNG;최악/NNG,1,0.011550126651724479,1.4302056418945257
상승국면/NNG;이/VV,1,0.011550126651724479,1.4302056418945257
엔화/NNG;약세/NNG;힘입/VV,1,0.011550126651724479,1.4302056418945257
순이익/NNG;증가/NNG;했/XSV;발표/NNG,1,0.011550126651724479,1.4302056418945257
유로화/NNG;달러화/NNG;오른/VV;나타냈/VV,1,0.011550126651724479,1.4302056418945257
성장세/NNG;부진/NNG,1,0.011550126651724479,1.4302056418945257
경제/NNG;나아지/VV,1,0.011550126651724479,1.4302056418945257
달러화/NNG;유로화/NNG;강세/NNG;나타냈/VV,1,0.011550126651724479,1.4302056418945257
유로화/NNG;상승/NNG;나타냈/VV;엔화/NNG;대해선/VV,1,0.011550126651724479,1.4302056418945257
달러화가치/NNG;하락/NNG,1,0.01147855583234594,1.4287858759439127
금리/NNG;상승/NNG;기록/NNG,1,0.011411548928599078,1.4274566453828843
금리/NNG;급등세/NNG;진정/NNG,1,0.011409456233413842,1.4274151321321655
단기채권/NNG;강세/NNG,1,0.011409456233413842,1.4274151321321655
금리/NNG;하락/NNG;강세/NNG,1,0.011409456233413842,1.4274151321321655
자본금/NNG;확충/NNG,1,0.011409456233413842,1.4274151321321655
재정위기/NNG;우려/NNG;완화/NNG,1,0.011409456233413842,1.4274151321321655
국채선물/NNG;약세/NNG,1,0.011393688730528114,1.4271023487391887
매출/NNG;늘어난/VV,1,0.01132637824549414,1.4257670959699695
인플레이션/NNG;확산/NNG,1,0.01132637824549414,1.4257670959699695
유통금리/NNG;높/VA,1,0.01132637824549414,1.4257670959699695
투자/NNG;축소/NNG,1,0.01132637824549414,1.4257670959699695
글로벌/NNG;금리/NNG;상승/NNG,1,0.01127153391712909,1.424679137068939
물가불안/NNG;우려/NNG,1,0.01127153391712909,1.424679137068939
신용등급/NNG;하향/NNG;가능성/NNG,1,0.01127153391712909,1.424679137068939
비농업/NNG;고용자수/NNG;증가/NNG,1,0.011203578254134053,1.4233310857638197
경기/NNG;견조/NNG,1,0.011163121001435438,1.4225285264200034
운전자금/NNG;부담/NNG,1,0.011163121001435438,1.4225285264200034
달러원/NNG;반등/NNG,1,0.010806200082828517,1.4154482083280804
주택/NNG;부진/NNG,1,0.010613973839775335,1.4116349744281342
금융시장/NNG;위험선호/NNG,1,0.01051974389117781,1.4097657143901963
침체/NNG;빠질/VV;가능성/NNG,1,0.01051974389117781,1.4097657143901963
생산량/NNG;감축/NNG,1,0.01051974389117781,1.4097657143901963
실적/NNG;둔화/NNG,1,0.01051974389117781,1.4097657143901963
변동성/NNG;확대/NNG;가능성/NNG;높/VA,1,0.01051974389117781,1.4097657143901963
구매력/NNG;증가/NNG,1,0.01051974389117781,1.4097657143901963
국제/NNG;유가/NNG;상승세/NNG,1,0.01051229081061992,1.4096178660059644
주택시장/NNG;부진/NNG,1,0.010418016583890768,1.407747727613074
원자재/NNG;가격/NNG;강세/NNG,1,0.010365399746855287,1.4067039559432708
유럽재정위기/NNG;완화/NNG,1,0.010365399746855287,1.4067039559432708
국고채/NNG;금리/NNG;상승/NNG;기록/NNG,1,0.010365399746855287,1.4067039559432708
금리/NNG;하락/NNG;않/VX,1,0.010365399746855287,1.4067039559432708
pmi지수/NNG;호조/NNG,1,0.010365399746855287,1.4067039559432708
신규/NNG;실업수당청구/NNG;줄어든/VV;기록/NNG,1,0.010365399746855287,1.4067039559432708
단기물/NNG;약세/NNG;보이/VV,1,0.010365399746855287,1.4067039559432708
위축/NNG;완화/NNG,1,0.010365399746855287,1.4067039559432708
적자/NNG;돌아설/VV,1,0.010365399746855287,1.4067039559432708
일자리/NNG;확대/NNG,1,0.010365399746855287,1.4067039559432708
유로화/NNG;하락/NNG;나타냈/VV,1,0.010365399746855287,1.4067039559432708
서부텍사스산원유/NNG;가격/NNG;오른/VV,1,0.010278974335777945,1.4049895162179638
실적/NNG;부담/NNG,1,0.01021669317137444,1.4037540311787755
국고채/NNG;금리/NNG;상승세/NNG,1,0.010142699551882574,1.4022862036140031
수요/NNG;상승/NNG,1,0.010129955216377629,1.4020333914515852
국채가격/NNG;하락압력/NNG;받/VV,1,0.010129955216377629,1.4020333914515852
수출/NNG;타격/NNG;줄/VV,1,0.010066473057195584,1.4007740820170884
주택/NNG;판매/NNG;하락/NNG,1,0.010066473057195584,1.4007740820170884
투자심리/NNG;긍정적/VAX;영향/NNG;미칠/VV,1,0.010066473057195584,1.4007740820170884
고용시장/NNG;견조/NNG,1,0.010066473057195584,1.4007740820170884
물가/NNG;올라갈/VV,1,0.010066473057195584,1.4007740820170884
원유/NNG;수출/NNG;차질/NNG,1,0.010066473057195584,1.4007740820170884
달러화/NNG;원화/NNG;강세/NNG,1,0.010066473057195584,1.4007740820170884
상승압력/NNG;가할/VV;있/VV,1,0.010066473057195584,1.4007740820170884
금리/NNG;단기/NNG;급락/NNG;따른/VV,1,0.010066473057195584,1.4007740820170884
유통금리/NNG;높/VA;수준/NNG,1,0.010066473057195584,1.4007740820170884
금리/NNG;상승세/NNG;나타냈/VV,1,0.010066473057195584,1.4007740820170884
수출/NNG;줄어든/VV,1,0.010066473057195584,1.4007740820170884
금리/NNG;나쁘/VA;않/VX,1,0.010066473057195584,1.4007740820170884
실적/NNG;개선세/NNG,1,0.010066473057195584,1.4007740820170884
생산능력/NNG;증가/NNG,1,0.010066473057195584,1.4007740820170884
생산/NNG;위축/NNG,1,0.010066473057195584,1.4007740820170884
원화/NNG;강세/NNG;나타낼/VV,1,0.010066473057195584,1.4007740820170884
모기지/NNG;금리/NNG;올랐/VV,1,0.010066473057195584,1.4007740820170884
신용등급/NNG;전망/NNG;상향/NNG,1,0.010066473057195584,1.4007740820170884
인플레이션/NNG;우려/NNG;감소/NNG,1,0.010066473057195584,1.4007740820170884
국채입찰/NNG;부담/NNG,1,0.010066473057195584,1.4007740820170884
크레딧/NNG;강세/NNG;분위기/NNG,1,0.010066473057195584,1.4007740820170884
지배력/NNG;강화/NNG,1,0.010066473057195584,1.4007740820170884
발행/NNG;수요/NNG;감소/NNG,1,0.010066473057195584,1.4007740820170884
발행시장/NNG;부진/NNG,1,0.010066473057195584,1.4007740820170884
실적/NNG;성장/NNG,1,0.010066473057195584,1.4007740820170884
통화정책/NNG;경제/NNG;견조/NNG,1,0.010066473057195584,1.4007740820170884
소비자태도지수/NNG;하락/NNG,1,0.010066473057195584,1.4007740820170884
경기/NNG;활황/NNG,1,0.010066473057195584,1.4007740820170884
단기채권/NNG;약세/NNG,1,0.010066473057195584,1.4007740820170884
유동성/NNG;문제/NNG;해소/NNG,1,0.010066473057195584,1.4007740820170884
원자재/NNG;가격/NNG;급등/NNG,1,0.009992714823717067,1.3993109238559907
달러화/NNG;움직여/VV;높/VA,1,0.009967716160005937,1.3988150199127904
물가/NNG;안정세/NNG;유지/NNG,1,0.009967716160005937,1.3988150199127904
기업/NNG;이익/NNG;증가/NNG,1,0.009967716160005937,1.3988150199127904
유로화/NNG;달러화/NNG;움직여/VV;높/VA,1,0.009967716160005937,1.3988150199127904
금리/NNG;하향/NNG;돌파/NNG,1,0.009967716160005937,1.3988150199127904
성장/NNG;하향위험/NNG,1,0.009967716160005937,1.3988150199127904
인플레이션/NNG;우려감/NNG,1,0.009849679723759571,1.3964735053881636
하방경직성/NNG;확보/NNG,1,0.009833807529778459,1.396158645215099
금리/NNG;상승/NNG;시작/NNG,1,0.009731480346086807,1.3941287585589306
crs/NNG;금리/NNG;급락/NNG,1,0.009731480346086807,1.3941287585589306
흑자/NNG;줄어들/VV,1,0.009731480346086807,1.3941287585589306
대출/NNG;증가세/NNG;둔화/NNG,1,0.009731480346086807,1.3941287585589306
하방경직성/NNG;보일/VV,1,0.009731480346086807,1.3941287585589306
신용등급/NNG;강등/NNG;우려/NNG,1,0.009731480346086807,1.3941287585589306
국고/NNG;상승/NNG;국채선물/NNG;하락/NNG,1,0.009731480346086807,1.3941287585589306
이자/NNG;인하/NNG,1,0.009570485983717304,1.390935078286473
주택시장/NNG;개선/NNG,1,0.009570485983717304,1.390935078286473
신규/NNG;실업수당청구/NNG;감소/NNG;기록/NNG,1,0.009570485983717304,1.390935078286473
수익/NNG;올렸/VV,1,0.00938873253583923,1.3873295955080938
실적/NNG;회복/NNG,1,0.00938873253583923,1.3873295955080938
절대/NNG;금리/NNG;부담/NNG,1,0.009378801343339372,1.3871325882768966
유동성/NNG;팽창/NNG,1,0.009378801343339372,1.3871325882768966
엔달러/NNG;환율/NNG;하락/NNG,1,0.009378801343339372,1.3871325882768966
원화가치/NNG;강세/NNG,1,0.009378801343339372,1.3871325882768966
채권투자/NNG;심리/NNG;위축/NNG,1,0.009378801343339372,1.3871325882768966
재무구조/NNG;저하/NNG,1,0.009378801343339372,1.3871325882768966
적자/NNG;줄이/VV,1,0.009355667802131836,1.3866736831755053
금리/NNG;인상/NNG;우려/NNG,1,0.009355667802131836,1.3866736831755053
주택가격/NNG;약세/NNG,1,0.009355667802131836,1.3866736831755053
유가/NNG;하락압력/NNG;받/VV,1,0.009355667802131836,1.3866736831755053
고용시장/NNG;부진/NNG,1,0.009355667802131836,1.3866736831755053
투자/NNG;활성화/NNG;위해/VV,1,0.009355667802131836,1.3866736831755053
매출/NNG;확대/NNG,1,0.009355667802131836,1.3866736831755053
신용등급/NNG;좋/VA,1,0.009355667802131836,1.3866736831755053
달러원/NNG;하락압력/NNG;작용/NNG,1,0.009355667802131836,1.3866736831755053
매출/NNG;증가/NNG;기록/NNG,1,0.009355667802131836,1.3866736831755053
채권/NNG;안정적/VAX,1,0.009355667802131836,1.3866736831755053
달러엔/NNG;상승세/NNG;유지/NNG,1,0.00924081792051094,1.3843953810298382
pmi지수/NNG;예상/NNG;상회/NNG,1,0.00924081792051094,1.3843953810298382
물가/NNG;잡/VV;못하/VX,1,0.00924081792051094,1.3843953810298382
고용/NNG;호조세/NNG,1,0.00924081792051094,1.3843953810298382
손실/NNG;부담/NNG;확대/NNG,1,0.00924081792051094,1.3843953810298382
회사채/NNG;수익률/NNG;높/VA,1,0.00924081792051094,1.3843953810298382
금리/NNG;하락/NNG;이끌/VV,1,0.00924081792051094,1.3843953810298382
원달러/NNG;상승/NNG;영향/NNG,1,0.00924081792051094,1.3843953810298382
흑자/NNG;늘어나/VV,1,0.00924081792051094,1.3843953810298382
모기지/NNG;담보/NNG;증권/NNG;매입/NNG;확대/NNG,1,0.00924081792051094,1.3843953810298382
금리/NNG;오를/VV;밖/NNG;없/VA,1,0.00924081792051094,1.3843953810298382
인플레이션/NNG;하락세/NNG,1,0.00924081792051094,1.3843953810298382
투자심리/NNG;긍정적/VAX;영향/NNG;미친/VV,1,0.00924081792051094,1.3843953810298382
자본/NNG;확충/NNG;있/VV,1,0.00924081792051094,1.3843953810298382
기준금리/NNG;인상/NNG;매파적/VAX,1,0.00924081792051094,1.3843953810298382
물가/NNG;상승/NNG;전망/NNG,1,0.00924081792051094,1.3843953810298382
물가/NNG;금리/NNG;상승/NNG,1,0.00924081792051094,1.3843953810298382
엔화/NNG;오른/VV;거래/NNG,1,0.00924081792051094,1.3843953810298382
적자/NNG;벗어나/VV;못하/VX,1,0.00924081792051094,1.3843953810298382
생산능력/NNG;증대/NNG,1,0.00924081792051094,1.3843953810298382
금리/NNG;오른/VV;시작/NNG,1,0.00924081792051094,1.3843953810298382
경제/NNG;불확실성/NNG;완화/NNG,1,0.00924081792051094,1.3843953810298382
통화정책/NNG;민감한/VAX;국채/NNG;수익률/NNG;상승/NNG,1,0.00924081792051094,1.3843953810298382
주택/NNG;착공/NNG;급감/NNG,1,0.00924081792051094,1.3843953810298382
인플레이션/NNG;수준/NNG;상승/NNG,1,0.00924081792051094,1.3843953810298382
유가/NNG;원자재/NNG;가격/NNG;급락/NNG,1,0.00924081792051094,1.3843953810298382
국고/NNG;금리/NNG;저점/NNG;상승/NNG,1,0.00924081792051094,1.3843953810298382
통화정책/NNG;완화/NNG;축소/NNG,1,0.00924081792051094,1.3843953810298382
금융비용/NNG;줄일/VV;있/VV,1,0.00924081792051094,1.3843953810298382
높/VA;엔화/NNG;약세/NNG,1,0.00924081792051094,1.3843953810298382
경제활동인구/NNG;증가/NNG,1,0.00924081792051094,1.3843953810298382
채권형펀드/NNG;증가/NNG,1,0.00924081792051094,1.3843953810298382
주택/NNG;가격/NNG;상승/NNG,1,0.00924081792051094,1.3843953810298382
부실채권/NNG;우려/NNG,1,0.00924081792051094,1.3843953810298382
금리/NNG;수준/NNG;인하/NNG,1,0.00924081792051094,1.3843953810298382
엔화/NNG;강세/NNG;부추겼/VV,1,0.00924081792051094,1.3843953810298382
달러화/NNG;거래/NNG;돼/XSV;낮/VA,1,0.00924081792051094,1.3843953810298382
달러엔/NNG;높/VA,1,0.00924081792051094,1.3843953810298382
금리/NNG;반등/NNG;있/VV,1,0.00924081792051094,1.3843953810298382
실수요/NNG;증가/NNG,1,0.00924081792051094,1.3843953810298382
단기물/NNG;약세/NNG;장기물/NNG;강세/NNG,1,0.00924081792051094,1.3843953810298382
모기지/NNG;고정금리/NNG;하락/NNG,1,0.00924081792051094,1.3843953810298382
가계/NNG;증가/NNG,1,0.00924081792051094,1.3843953810298382
금리/NNG;내릴/VV;가능성/NNG;있/VV,1,0.00924081792051094,1.3843953810298382
시스템리스크/NNG;우려/NNG,1,0.00924081792051094,1.3843953810298382
수출/NNG;우호적/VAX,1,0.00924081792051094,1.3843953810298382
금리/NNG;오를/VV;이유/NNG;없/VA,1,0.00924081792051094,1.3843953810298382
공공요금/NNG;인하/NNG,1,0.00924081792051094,1.3843953810298382
운전자금/NNG;확대/NNG,1,0.00924081792051094,1.3843953810298382
펀더멘털/NNG;개선/NNG;않/VX,1,0.00924081792051094,1.3843953810298382
수출/NNG;억제/NNG,1,0.00924081792051094,1.3843953810298382
외국인/NNG;자금이탈/NNG;우려/NNG;커지/VV,1,0.00924081792051094,1.3843953810298382
대출수요/NNG;확대/NNG,1,0.00924081792051094,1.3843953810298382
양적완화/NNG;나설/VV;있/VV,1,0.00924081792051094,1.3843953810298382
금리/NNG;상승/NNG;아니/VCN,1,0.00924081792051094,1.3843953810298382
매수/NNG;심리/NNG;살아난/VV,1,0.00924081792051094,1.3843953810298382
자본시장/NNG;확대/NNG,1,0.00924081792051094,1.3843953810298382
인플레이션/NNG;치솟/VV,1,0.00924081792051094,1.3843953810298382
금리/NNG;상승/NNG;국면/NNG,1,0.00924081792051094,1.3843953810298382
성장기여도/NNG;마이너스/NNG,1,0.00924081792051094,1.3843953810298382
경기/NNG;긍정적/VAX;신호/NNG,1,0.00924081792051094,1.3843953810298382
낮/VA;기준금리/NNG;유지/NNG,1,0.00924081792051094,1.3843953810298382
신규/NNG;수주/NNG;급감/NNG,1,0.00924081792051094,1.3843953810298382
신용스프레드/NNG;축소/NNG;클/VA,1,0.00924081792051094,1.3843953810298382
국고채/NNG;금리/NNG;반락/NNG,1,0.00924081792051094,1.3843953810298382
소비/NNG;회복세/NNG;이/VV,1,0.00924081792051094,1.3843953810298382
투자/NNG;부담/NNG;않/VX,1,0.00924081792051094,1.3843953810298382
유로화/NNG;강세/NNG;이끌/VV,1,0.00924081792051094,1.3843953810298382
금리/NNG;낮/VA;높/VA,1,0.00924081792051094,1.3843953810298382
물가/NNG;상승/NNG;있/VV,1,0.00924081792051094,1.3843953810298382
주택/NNG;늘/VV,1,0.00924081792051094,1.3843953810298382
경기/NNG;둔화/NNG;않/VX,1,0.00924081792051094,1.3843953810298382
기준금리/NNG;인하/NNG;전망/NNG;유지/NNG,1,0.00924081792051094,1.3843953810298382
전세가격/NNG;안정세/NNG,1,0.00924081792051094,1.3843953810298382
유로화/NNG;달러화/NNG;거래/NNG;돼/XSV;낮/VA,1,0.00924081792051094,1.3843953810298382
국고채/NNG;금리/NNG;장기물/NNG;상승/NNG,1,0.00924081792051094,1.3843953810298382
부동산시장/NNG;호조/NNG,1,0.00924081792051094,1.3843953810298382
투자/NNG;규제/NNG;완화/NNG,1,0.00924081792051094,1.3843953810298382
제조업/NNG;경쟁력/NNG;약화/NNG,1,0.00924081792051094,1.3843953810298382
원화/NNG;절상/NNG;추이/NNG,1,0.00924081792051094,1.3843953810298382
원화/NNG;강세/NNG;효과/NNG,1,0.00924081792051094,1.3843953810298382
원유/NNG;수요/NNG;증가/NNG;전망/NNG,1,0.00924081792051094,1.3843953810298382
순차입금/NNG;늘/VV,1,0.00924081792051094,1.3843953810298382
금리/NNG;상승세/NNG;반전/NNG,1,0.00924081792051094,1.3843953810298382
채권/NNG;오른/VV,1,0.00924081792051094,1.3843953810298382
저축성예금/NNG;금리/NNG;상승/NNG,1,0.00924081792051094,1.3843953810298382
금리/NNG;그치/VV,1,0.00924081792051094,1.3843953810298382
채권/NNG;신용등급/NNG;하향/NNG,1,0.00924081792051094,1.3843953810298382
잠재/NNG;성장률/NNG;하락/NNG;가능성/NNG,1,0.00924081792051094,1.3843953810298382
gdp/NNG;줄어들/VV,1,0.00924081792051094,1.3843953810298382
원자재/NNG;오름세/NNG,1,0.00924081792051094,1.3843953810298382
양적완화/NNG;끝나/VV,1,0.00924081792051094,1.3843953810298382
실적모멘텀/NNG;강화/NNG,1,0.00924081792051094,1.3843953810298382
부채비율/NNG;낮출/VV,1,0.00924081792051094,1.3843953810298382
영업이익률/NNG;저하/NNG,1,0.00924081792051094,1.3843953810298382
국고채/NNG;떨어졌/VV,1,0.00924081792051094,1.3843953810298382
수출/NNG;어려운/VA,1,0.00924081792051094,1.3843953810298382
실적/NNG;선방/NNG,1,0.00924081792051094,1.3843953810298382
달러화/NNG;강세/NNG;제한/NNG,1,0.00924081792051094,1.3843953810298382
달러화/NNG;약세/NNG;전망/NNG,1,0.00924081792051094,1.3843953810298382
장단기/NNG;금리차/NNG;축소/NNG,1,0.00924081792051094,1.3843953810298382
신규/NNG;주택가격/NNG;상승/NNG,1,0.00924081792051094,1.3843953810298382
현금창출/NNG;능력/NNG;확대/NNG,1,0.00924081792051094,1.3843953810298382
투자/NNG;확대/NNG;전망/NNG,1,0.00924081792051094,1.3843953810298382
금융시장/NNG;불확실성/NNG;증대/NNG,1,0.00924081792051094,1.3843953810298382
은행/NNG;손실/NNG;부담/NNG,1,0.00924081792051094,1.3843953810298382
주택/NNG;판매가격/NNG;예상/NNG;하회/NNG,1,0.00924081792051094,1.3843953810298382
현물/NNG;금리/NNG;하락/NNG;제한/NNG,1,0.00924081792051094,1.3843953810298382
유로화/NNG;달러화/NNG;움직여/VV;떨어졌/VV,1,0.00924081792051094,1.3843953810298382
높/VA;부채/NNG;수준/NNG,1,0.00924081792051094,1.3843953810298382
은행/NNG;대출금리/NNG;상승/NNG,1,0.00924081792051094,1.3843953810298382
내구재/NNG;수주/NNG;실적/NNG;감소/NNG,1,0.00924081792051094,1.3843953810298382
자본비율/NNG;상승/NNG,1,0.00924081792051094,1.3843953810298382
부진/NNG;실적/NNG;보였/VV,1,0.00924081792051094,1.3843953810298382
환율변동성/NNG;확대/NNG;따른/VV,1,0.00924081792051094,1.3843953810298382
부동산/NNG;완화/NNG,1,0.00924081792051094,1.3843953810298382
생산/NNG;부정적/NNG;영향/NNG,1,0.00924081792051094,1.3843953810298382
차입금/NNG;증가/NNG;전망/NNG,1,0.00924081792051094,1.3843953810298382
신용스프레드/NNG;확대/NNG;영향/NNG,1,0.00924081792051094,1.3843953810298382
수출/NNG;제약/NNG,1,0.00924081792051094,1.3843953810298382
경제/NNG;침체국면/NNG;벗어나/VV,1,0.00924081792051094,1.3843953810298382
수신금리/NNG;내리/VV,1,0.00924081792051094,1.3843953810298382
주택/NNG;판매가격/NNG;감소/NNG;기록/NNG,1,0.00924081792051094,1.3843953810298382
디플레이션/NNG;우려/NNG;부각/NNG,1,0.00924081792051094,1.3843953810298382
crs/NNG;스왑/NNG;하락/NNG,1,0.00924081792051094,1.3843953810298382
신용등급/NNG;감안/NNG,1,0.00924081792051094,1.3843953810298382
연료/NNG;가격/NNG;인상/NNG,1,0.00924081792051094,1.3843953810298382
경제/NNG;부진/NNG;보이/VV,1,0.00924081792051094,1.3843953810298382
수입/NNG;수요/NNG;감소/NNG,1,0.00924081792051094,1.3843953810298382
채권/NNG;강세/NNG;분위기/NNG,1,0.00924081792051094,1.3843953810298382
달러엔/NNG;상향/NNG;돌파/NNG,1,0.00924081792051094,1.3843953810298382
시장/NNG;금리/NNG;인상/NNG;가능성/NNG,1,0.00924081792051094,1.3843953810298382
수익/NNG;떨어지/VV,1,0.00924081792051094,1.3843953810298382
대외변수/NNG;안정/NNG,1,0.00924081792051094,1.3843953810298382
엔화/NNG;증시/NNG;강세/NNG,1,0.00924081792051094,1.3843953810298382
금리/NNG;넘어설/VV,1,0.00924081792051094,1.3843953810298382
시장/NNG;유동성/NNG;흡수/NNG,1,0.00924081792051094,1.3843953810298382
경기/NNG;둔화/NNG;가능성/NNG;있/VV,1,0.00924081792051094,1.3843953810298382
유가/NNG;인상/NNG,1,0.00924081792051094,1.3843953810298382
유가/NNG;금리/NNG;상승/NNG,1,0.00924081792051094,1.3843953810298382
수요/NNG;줄지/VV,1,0.00924081792051094,1.3843953810298382
물가/NNG;안정/NNG;유지/NNG,1,0.00924081792051094,1.3843953810298382
차환위험/NNG;높/VA,1,0.00924081792051094,1.3843953810298382
전세가격/NNG;올라/VV,1,0.00924081792051094,1.3843953810298382
달러엔/NNG;상승세/NNG;보이/VV,1,0.00924081792051094,1.3843953810298382
주택/NNG;강화/NNG,1,0.00924081792051094,1.3843953810298382
국고채/NNG;금리/NNG;기준금리/NNG;밑돌/VV,1,0.00924081792051094,1.3843953810298382
영업이익/NNG;전망/NNG;하향/NNG,1,0.00924081792051094,1.3843953810298382
국채선물/NNG;가격/NNG;하락/NNG,1,0.00924081792051094,1.3843953810298382
수출업체/NNG;네고물량/NNG;하락압력/NNG,1,0.00924081792051094,1.3843953810298382
투자심리/NNG;위축/NNG;시키/XSV;요인/NNG;작용/NNG,1,0.00924081792051094,1.3843953810298382
국고채/NNG;강세/NNG;보였/VV,1,0.00924081792051094,1.3843953810298382
민간/NNG;소비/NNG;살아나/VV,1,0.00924081792051094,1.3843953810298382
수출/NNG;꾸준한/VAX;신장세/NNG,1,0.00924081792051094,1.3843953810298382
국제/NNG;유가/NNG;웃돌/VV,1,0.00924081792051094,1.3843953810298382
통안채/NNG;발행/NNG;감소/NNG,1,0.00924081792051094,1.3843953810298382
제조업/NNG;수주/NNG;감소/NNG,1,0.00924081792051094,1.3843953810298382
투자대상/NNG;확대/NNG,1,0.00924081792051094,1.3843953810298382
실적/NNG;긍정적/VAX;영향/NNG;미칠/VV,1,0.00924081792051094,1.3843953810298382
국채/NNG;수요/NNG;증가/NNG,1,0.00924081792051094,1.3843953810298382
수출/NNG;증가/NNG;수입/NNG;늘어난/VV,1,0.00924081792051094,1.3843953810298382
비농업/NNG;일자리/NNG;증가/NNG,1,0.00924081792051094,1.3843953810298382
