word,label,polarity,ratio,intensity,count
총액/NNG;대출/NNG;한도/NNG;축소/NNG,1,1.0,23.72132250209024,23.72132250209024,387
재할인율/NNG;인상/NNG,1,0.8414207856280914,20.14817290509662,20.14817290509662,1085
인플레이션/NNG;심리/NNG;확산/NNG,1,0.702682224702571,17.02207825882175,17.02207825882175,64
물가/NNG;안정/NNG;견조/NNG;성장/NNG,1,0.6210217707700161,15.182082902462405,15.182082902462405,101
자본/NNG;유출입/NNG;규제/NNG;우려/NNG,1,0.6193108494373466,15.143531961883406,15.143531961883406,65
자본/NNG;유출입/NNG;변동/NNG;완화/NNG,1,0.6054900160580636,14.832117219321477,14.832117219321477,112
금리/NNG;인상/NNG;인플레이션/NNG;우려/NNG,1,0.599382857495831,14.6945090766538,14.6945090766538,109
소비자/NNG;물가/NNG;상승률/NNG;금리/NNG;인상/NNG,1,0.5710133614918461,14.055279946814528,14.055279946814528,63
완만/NNG;속도/NNG;확장/NNG,1,0.5654889068630825,13.930801446220611,13.930801446220611,210
물가/NNG;불안/NNG;확산/NNG,1,0.529807090698131,13.126809147767265,13.126809147767265,71
콜/NNG;금리/NNG;인상/NNG;금리/NNG;인상/NNG,1,0.5107144429746763,12.696608463593055,12.696608463593055,64
잠재/NNG;성장률/NNG;경제/NNG;성장/NNG,1,0.4897303788977237,12.223789876385238,12.223789876385238,86
경제/NNG;예상/NNG;회복/NNG,1,0.4881977697458216,12.189256713920297,12.189256713920297,115
높/VA;콜/NNG;금리/NNG;인상/NNG,1,0.4864619571651124,12.150144917032016,12.150144917032016,55
자금/NNG;해외/NNG;이탈/NNG,1,0.47994284022960926,12.003254417270695,12.003254417270695,36
경기/NNG;위축/NNG;속도/NNG;둔화/NNG,1,0.47652099756427047,11.926152536112701,11.926152536112701,44
세제개편안/NNG;불확실성/NNG,1,0.466567938882992,11.70188753545216,11.70188753545216,44
금리/NNG;인상/NNG;물가/NNG;상승/NNG;압력/NNG,1,0.4651212687266251,11.669290773596083,11.669290773596083,96
금리/NNG;인상/NNG;물가/NNG;상승/NNG,1,0.4566258094066007,11.477868794581674,11.477868794581674,319
금리/NNG;콜/NNG;인상/NNG,1,0.4490292101310647,11.306700172341912,11.306700172341912,94
통화정책/NNG;방향/NNG;금융/NNG;완화/NNG,1,0.4469715648733101,11.260336754837152,11.260336754837152,54
미/NNG;fed/NNG;금리/NNG;인상/NNG;중단/NNG,1,0.4403181487424485,11.110420189410968,11.110420189410968,27
고유가/NNG;높/VA,1,0.4382916389673969,11.064758324993813,11.064758324993813,66
발행/NNG;압력/NNG;약화/NNG,1,0.43624226684171397,11.018581319930586,11.018581319930586,69
금리/NNG;인상/NNG;소식/NNG;상승/NNG,1,0.43577849680613456,11.00813152849801,11.00813152849801,31
외화/NNG;규제/NNG;우려/NNG,1,0.4341396548782891,10.971204700494663,10.971204700494663,42
금리/NNG;인상/NNG;물가/NNG;불안/NNG,1,0.43064573280812624,10.892478706761016,10.892478706761016,41
소비자/NNG;신뢰지수/NNG;약화/NNG,1,0.42659582650648986,10.801225126480212,10.801225126480212,67
물가/NNG;압력/NNG;크/VV,1,0.42216320554960274,10.701348116441673,10.701348116441673,43
금리/NNG;인상/NNG;중단/NNG;경기/NNG;둔화/NNG,1,0.42169943551402345,10.6908983250091,10.6908983250091,29
국채/NNG;일드스프레드/NNG;축소/NNG,1,0.41959682355059874,10.64352170557318,10.64352170557318,42
금리/NNG;인상/NNG;시장/NNG;금리/NNG;인상/NNG,1,0.4188134422890878,10.625870347859328,10.625870347859328,50
경기/NNG;상승/NNG;물가/NNG;상승/NNG;압력/NNG,1,0.4175957746703255,10.598433532899149,10.598433532899149,46
물가/NNG;상승/NNG;압력/NNG;점차/MAG;크/VV,1,0.41353651948143166,10.506969300971035,10.506969300971035,45
자본/NNG;규제/NNG;우려/NNG,1,0.4061569847103502,10.34069163464681,10.34069163464681,53
유로존/NNG;재정/NNG;우려/NNG,1,0.4047146614136079,10.308192817403317,10.308192817403317,145
통화정책/NNG;불확실성/NNG;증폭/NNG,1,0.39992122822489967,10.200185888914694,10.200185888914694,36
원화/NNG;절상/NNG;금리/NNG;인상/NNG,1,0.39525223426247064,10.094982858610274,10.094982858610274,93
콜/NNG;금리/NNG;인상/NNG;오르/VV,1,0.39508450166288633,10.091203462470741,10.091203462470741,50
현물시장/NNG;국고채/NNG;내리/VV,1,0.39451004127440936,10.078259566174463,10.078259566174463,50
재정상황/NNG;우려/NNG,1,0.3939330035605567,10.065257596888204,10.065257596888204,51
물가/NNG;상승/NNG;확산/NNG,1,0.38958362082405895,9.967256132865053,9.967256132865053,50
제로금리정책/NNG;종료/NNG,1,0.3867829921723501,9.90415161328588,9.90415161328588,121
채권시장/NNG;콜/NNG;금리/NNG;인상/NNG,1,0.3841450210818048,9.844712137712765,9.844712137712765,129
인플레이션/NNG;압력/NNG;없/VA,1,0.3810290141607116,9.774501429970062,9.774501429970062,73
신용경색/NNG;확산/NNG;우려/NNG,1,0.37696997653078707,9.683042100139279,9.683042100139279,149
지출/NNG;높/VA,1,0.3763600201982826,9.669298399665642,9.669298399665642,109
인플레이션/NNG;기대/NNG;차단/NNG,1,0.3760967103840287,9.66336543196611,9.66336543196611,210
절상/NNG;압력/NNG;완화/NNG,1,0.3760952410122079,9.663332323684234,9.663332323684234,170
생산자/NNG;물가/NNG;예상/NNG;하회/NNG,1,0.3742574082348577,9.62192178022972,9.62192178022972,48
원화/NNG;예금/NNG;지준율/NNG;인상/NNG,1,0.3737936381992784,9.611471988797145,9.611471988797145,30
cd/NNG;금리/NNG;cp/NNG;금리/NNG;상승/NNG,1,0.3730152127781345,9.593932297414094,9.593932297414094,31
콜/NNG;금리/NNG;인상/NNG;경기/NNG;회복/NNG,1,0.3706427445748656,9.540475204452912,9.540475204452912,56
소매/NNG;판매가격/NNG;예상밖/NNG;호조/NNG,1,0.3704438749387635,9.535994220214802,9.535994220214802,41
경기/NNG;해외/NNG;위험요인/NNG;상존/NNG;상승/NNG,1,0.3703853245190969,9.534674946378919,9.534674946378919,77
금리/NNG;인상/NNG;끝/VV;않/VX,1,0.36853672112256625,9.493021716430237,9.493021716430237,48
통화정책/NNG;방향/NNG;금리/NNG;인상/NNG,1,0.3650743083768049,9.415005699286098,9.415005699286098,101
금리/NNG;인상/NNG;물가/NNG;잡/VV,1,0.3650720257565037,9.414954266670282,9.414954266670282,50
콜/NNG;오르/VV,1,0.36445565027442023,9.401065928188304,9.401065928188304,34
수요/NNG;물가/NNG;상승/NNG,1,0.36260057013210284,9.359266762458002,9.359266762458002,272
경제/NNG;인플레이션/NNG;위험/NNG,1,0.36010626753792263,9.303064464165157,9.303064464165157,33
금리/NNG;통화/NNG;긴축/NNG,1,0.35716722869541184,9.236841248863831,9.236841248863831,71
제로금리/NNG;탈피/NNG,1,0.35686432405302543,9.230016119825594,9.230016119825594,84
금리/NNG;인상/NNG;경기/NNG;위축/NNG,1,0.3535101140283521,9.154438155554782,9.154438155554782,49
금리/NNG;인상/NNG;반영/NNG;인상/NNG,1,0.3518712721005066,9.117511327551435,9.117511327551435,41
은행/NNG;지준율/NNG;오르/VV,1,0.3494038588453594,9.06191490709264,9.06191490709264,58
하락/NNG;내리/VV;대형주/NNG;s&p500/NNG;떨어/VV,1,0.34905735828039514,9.05410746297732,9.05410746297732,44
금리/NNG;인상/NNG;우려/NNG;증폭/NNG,1,0.3463131623640362,8.992274501000265,8.992274501000265,62
경기/NNG;물가/NNG;상승/NNG,1,0.3454380707803995,8.97255670159138,8.97255670159138,133
통화정책/NNG;방향/NNG;성장/NNG,1,0.34431628491314203,8.947280320097247,8.947280320097247,68
통화정책/NNG;불확실성/NNG;줄/VV,1,0.33964729095071305,8.84207728979283,8.84207728979283,30
oecd/NNG;금리/NNG;인상/NNG,1,0.33919455760980594,8.831876180139114,8.831876180139114,74
핵심/NNG;수주/NNG;증가/NNG,1,0.33825598084397496,8.810727915495102,8.810727915495102,37
미국발/NNG;서브프라임/NNG;부실/NNG,1,0.3370809089517089,8.784250878924333,8.784250878924333,50
지수/NNG;하회/NNG;경기/NNG;위축/NNG,1,0.33622544828537415,8.764975408634832,8.764975408634832,19
금리/NNG;인상/NNG;여파/NNG;하락/NNG,1,0.3356895988449707,8.752901504626603,8.752901504626603,44
통화유통속도/NNG;상승/NNG,1,0.33529790821421535,8.74407582576968,8.74407582576968,24
금리/NNG;인상/NNG;급락/NNG,1,0.33444244754788066,8.724800355480182,8.724800355480182,54
금리/NNG;인상/NNG;발표/NNG;하락/NNG,1,0.3335149074767219,8.70390077261503,8.70390077261503,33
기대/NNG;인플레이션/NNG;억제/NNG;금리/NNG;인상/NNG,1,0.3310206048825417,8.647698474322185,8.647698474322185,46
인플레이션/NNG;압력/NNG;증가/NNG;금리/NNG;인상/NNG,1,0.33092058781423783,8.64544486278351,8.64544486278351,53
주택/NNG;경기/NNG;냉각/NNG,1,0.3304518235669839,8.63488254042749,8.63488254042749,122
불확실성/NNG;빨리/MAG;제거/NNG,1,0.3297734535854516,8.619597325175762,8.619597325175762,19
깜짝/MAG;금리/NNG;인상/NNG,1,0.32953318932447284,8.614183626093643,8.614183626093643,123
글로벌/NNG;이중침체/NNG;우려/NNG,1,0.328990072323941,8.601945967461917,8.601945967461917,71
순이익/NNG;매출/NNG;시장/NNG;예상/NNG;웃돌/VV,1,0.32891799291911694,8.600321854886264,8.600321854886264,48
금리/NNG;정상화/NNG;금리/NNG;인상/NNG,1,0.32891799291911683,8.600321854886262,8.600321854886262,56
국고채/NNG;내리/VV;국고채/NNG;떨어/VV,1,0.32759876221720285,8.57059659316419,8.57059659316419,40
징검다리/NNG;금리/NNG;인상/NNG,1,0.3266712221460441,8.549697010299038,8.549697010299038,48
금리/NNG;인상/NNG;부담/NNG;줄/VV,1,0.32572403414366435,8.528354714952291,8.528354714952291,67
물가/NNG;상승/NNG;악순환/NNG,1,0.3243637962089018,8.497705467207796,8.497705467207796,46
금리/NNG;인상/NNG;휴지기/NNG,1,0.3242489989566879,8.495118824581844,8.495118824581844,39
콜/NNG;금리/NNG;인상/NNG;없/VA,1,0.3237782958526331,8.484512815381846,8.484512815381846,131
침체/NNG;금리/NNG;인상/NNG,1,0.3229297682547737,8.465393562859768,8.465393562859768,106
더이상/MAG;금리/NNG;인상/NNG,1,0.3228549947609533,8.463708746344764,8.463708746344764,97
인플레이션/NNG;강하/VA;경계/NNG,1,0.3198275368153662,8.395493247983044,8.395493247983044,62
긴축/NNG;공포/NNG,1,0.31969858051941374,8.392587569967565,8.392587569967565,76
인플레이션/NNG;긴축/NNG;우려/NNG,1,0.31942420050919684,8.38640516562906,8.38640516562906,36
일드커브/NNG;금리/NNG;인상/NNG,1,0.3189484561718282,8.37568556600137,8.37568556600137,98
원유/NNG;가격/NNG;높/VA,1,0.31686946418560663,8.328841158257623,8.328841158257623,43
불안/NNG;유가/NNG;급등/NNG,1,0.3156140820759652,8.300554550224502,8.300554550224502,40
총액/NNG;대출/NNG;한도/NNG;줄/VV,1,0.3149103816594415,8.28469858278473,8.28469858278473,77
우려/NNG;콜/NNG;인상/NNG,1,0.3148389316270058,8.283088651397353,8.283088651397353,29
공공요금/NNG;상승/NNG,1,0.31398347096067125,8.263813181107858,8.263813181107858,55
채권시장/NNG;콜/NNG;인상/NNG,1,0.3137535719658727,8.25863303499686,8.25863303499686,40
자산/NNG;거품/NNG;억제/NNG,1,0.3135197009250918,8.25336338967528,8.25336338967528,35
상승률/NNG;금리/NNG;인상/NNG,1,0.3130559308895123,8.242913598242701,8.242913598242701,225
가격/NNG;인플레이션/NNG;압력/NNG,1,0.31266424025875705,8.23408791938578,8.23408791938578,103
불안/NNG;유가/NNG;상승/NNG,1,0.3122920456919698,8.22570153109658,8.22570153109658,72
감속/NNG;효과/NNG,1,0.3089167348440482,8.149648117389445,8.149648117389445,52
금리/NNG;인상/NNG;환율/NNG;하락/NNG,1,0.3082209288848625,8.133970029990051,8.133970029990051,180
원자재/NNG;가격/NNG;상승/NNG;인플레이션/NNG;우려/NNG,1,0.30744590571263547,8.116506998996536,8.116506998996536,62
금리/NNG;인상/NNG;달러원/NNG;하락/NNG,1,0.30660393618958987,8.097535514783633,8.097535514783633,35
과도/NNG;환율/NNG;하락/NNG,1,0.30582055492807914,8.079884157069786,8.079884157069786,35
그리/MAG;금리/NNG;인상/NNG,1,0.3049650942617445,8.06060868678029,8.06060868678029,30
금리/NNG;서브프라임/NNG;부실/NNG,1,0.304429244821341,8.048534782772059,8.048534782772059,41
자금/NNG;과도/NNG,1,0.3041096335954098,8.041333216490791,8.041333216490791,73
가계/NNG;기업/NNG;이자/NNG;부담/NNG;증가/NNG,1,0.3027904028934957,8.011607954768715,8.011607954768715,26
제로금리/NNG;종료/NNG,1,0.30273185073428344,8.010288641736922,8.010288641736922,84
인플레이션/NNG;높/VA;금리/NNG;인상/NNG,1,0.3023266328579161,8.001158163336136,8.001158163336136,32
국고채/NNG;지표채권/NNG;하락/NNG,1,0.302007021631985,7.993956597054869,7.993956597054869,33
물가/NNG;부진/NNG;우려/NNG,1,0.30107948156082615,7.973057014189715,7.973057014189715,40
출구전략/NNG;시행/NNG;금리/NNG;인상/NNG,1,0.30022402089449135,7.953781543900215,7.953781543900215,35
예상/NNG;하회/NNG;금리/NNG;인상/NNG,1,0.3000722394277793,7.950361562985558,7.950361562985558,125
금리/NNG;오르/VV;원화/NNG;강세/NNG,1,0.29936510421537094,7.9344282017991965,7.9344282017991965,37
금리/NNG;콜/NNG;금리/NNG;목표/NNG;인상/NNG,1,0.29765763889548724,7.89595513303172,7.89595513303172,28
엔원/NNG;환율/NNG;최저/NNG,1,0.2964924672803908,7.869701172174364,7.869701172174364,42
달러원/NNG;달러엔/NNG;상승/NNG;영향/NNG;오르/VV,1,0.2964104875983972,7.867853983885298,7.867853983885298,21
금리/NNG;콜/NNG;금리/NNG;오르/VV,1,0.29601879696764183,7.8590283050283745,7.8590283050283745,28
달러원/NNG;추세/NNG;하락/NNG,1,0.29594671756281765,7.8574041924527185,7.8574041924527185,30
금리/NNG;인상/NNG;콜/NNG;금리/NNG;인상/NNG,1,0.2959277154002741,7.856976030605005,7.856976030605005,148
달리/MAG;물가/NNG;안정/NNG,1,0.2916694142311442,7.7610268410052266,7.7610268410052266,29
원자재/NNG;가격/NNG;급등/NNG;인플레이션/NNG;우려/NNG,1,0.29159733482631994,7.75940272842957,7.75940272842957,31
금리/NNG;인상/NNG;당분간/MAG;금리/NNG;인상/NNG,1,0.2908139535648095,7.741751370715729,7.741751370715729,36
전망/NNG;콜/NNG;인상/NNG,1,0.2907418741599853,7.740127258140073,7.740127258140073,24
지표/NNG;금리/NNG;인상/NNG;중단/NNG,1,0.2904222629340541,7.732925691858804,7.732925691858804,27
fed/NNG;ff/NNG;금리/NNG;목표/NNG;인상/NNG,1,0.2881875253824778,7.682571983061419,7.682571983061419,62
거품/NNG;우려/NNG;금리/NNG;인상/NNG,1,0.2878558809350499,7.675099280990306,7.675099280990306,29
주택/NNG;판매가격/NNG;예상/NNG;웃돌/VV,1,0.28607288019755633,7.634924227835654,7.634924227835654,27
절상/NNG;가능성/NNG;금리/NNG;인상/NNG,1,0.28521741953122154,7.615648757546154,7.615648757546154,25
선제/NNG;금리/NNG;오르/VV,1,0.2846092993739159,7.601946430266966,7.601946430266966,75
급락/NNG;금리/NNG;상승/NNG,1,0.2843619588648869,7.5963732872566565,7.5963732872566565,74
국고채/NNG;지표채권/NNG;상승/NNG,1,0.2837660810109402,7.582946806856182,7.582946806856182,36
인플레이션/NNG;기대/NNG;잡/VV,1,0.28367222545349075,7.580832028140671,7.580832028140671,65
확장/NNG;아니/VCN,1,0.28365065700820047,7.580346042118468,7.580346042118468,37
달러원/NNG;달러엔/NNG;하락/NNG,1,0.2836473706324516,7.580271992614382,7.580271992614382,67
금리/NNG;인상/NNG;원화/NNG;절상/NNG,1,0.28341553473339065,7.575048203654528,7.575048203654528,120
예상/NNG;달리/MAG;높/VA,1,0.28279519634186573,7.561070571828969,7.561070571828969,18
금리/NNG;예상/NNG;오르/VV,1,0.2826107159696026,7.556913810361736,7.556913810361736,72
시차/NNG;두/VV;금리/NNG;인상/NNG,1,0.28203975494797845,7.544048762742501,7.544048762742501,83
금리/NNG;인상/NNG;신호/NNG;않/VX,1,0.28114347225147296,7.5238534794672285,7.5238534794672285,73
경기/NNG;회복/NNG;물가/NNG;불안/NNG,1,0.2810842750091962,7.522519631249969,7.522519631249969,21
채권형/NNG;금리/NNG;상승/NNG,1,0.27976504430728216,7.492794369527895,7.492794369527895,21
단발성/NNG;금리/NNG;인상/NNG,1,0.2796208854976338,7.489546144376584,7.489546144376584,54
ecb/NNG;부양책/NNG;실망/NNG,1,0.2793012742717027,7.482344578095319,7.482344578095319,46
통화정책/NNG;방향/NNG;결정시/NNG;금리/NNG;상향/NNG,1,0.2789095836409473,7.473518899238393,7.473518899238393,19
인상/NNG;크/VV,1,0.2789095836409473,7.473518899238394,7.473518899238394,143
경기/NNG;선행/NNG;지수/NNG;차/NNG;하락/NNG,1,0.2788375042361232,7.471894786662739,7.471894786662739,24
fed/NNG;금리/NNG;인상/NNG;사이클/NNG;종료/NNG,1,0.2788375042361232,7.471894786662739,7.471894786662739,31
가격/NNG;급등/NNG;인플레이션/NNG;우려/NNG,1,0.2779145281777697,7.4510980413641645,7.4510980413641645,71
미/NNG;장기/NNG;금리/NNG;하락/NNG,1,0.27782517684988556,7.449084753163158,7.449084753163158,70
정책/NNG;콜/NNG;금리/NNG;인상/NNG,1,0.27747223452736736,7.4411321616305095,7.4411321616305095,30
인플레이션/NNG;우려/NNG;크/VV;금리/NNG;인상/NNG,1,0.27719866230827767,7.434967958659391,7.434967958659391,22
국고채/NNG;금리/NNG;국고채/NNG;오르/VV,1,0.27672816131920547,7.424366503568653,7.424366503568653,120
금리/NNG;인상/NNG;그치/VV;않/VX,1,0.2765662645447964,7.420718601814785,7.420718601814785,46
순이익/NNG;시장/NNG;예상/NNG;웃돌/VV,1,0.2753435821659601,7.393168792929087,7.393168792929087,76
경제/NNG;균형/NNG;잡/VV,1,0.27456020090444944,7.375517435215242,7.375517435215242,36
물가/NNG;아직/MAG;안정/NNG,1,0.27448812149962537,7.373893322639588,7.373893322639588,32
국제/NNG;유가/NNG;하락/NNG;증시/NNG;상승/NNG,1,0.27370474023811486,7.356241964925745,7.356241964925745,20
금융상품/NNG;금리/NNG;상승/NNG,1,0.27331304960735947,7.347416286068822,7.347416286068822,34
국고채/NNG;젂/VV;상승/NNG,1,0.27292135897660413,7.3385906072118985,7.3385906072118985,27
서브프라임/NNG;불안/NNG,1,0.27234550565806853,7.32561532504013,7.32561532504013,171
경제/NNG;아직/MAG;성장/NNG,1,0.27199381890544544,7.317691024346749,7.317691024346749,23
인플레이션/NNG;압력/NNG;경기/NNG;둔화/NNG,1,0.2716888827564492,7.310820120854067,7.310820120854067,38
물가/NNG;관리/NNG;목표/NNG;넘/VV,1,0.2712104376439347,7.300039666632902,7.300039666632902,25
금리/NNG;인상/NNG;발표/NNG;상승/NNG,1,0.2711383582391107,7.298415554057248,7.298415554057248,23
부동산/NNG;둔화/NNG;우려/NNG,1,0.27096410677039245,7.294489273001486,7.294489273001486,39
핵심/NNG;인플레이션/NNG;낮/VA,1,0.270282897572776,7.279140083767751,7.279140083767751,33
물가/NNG;상승/NNG;압력/NNG;흡수/NNG,1,0.2702108181679517,7.277515971192093,7.277515971192093,24
미/NNG;서브프라임/NNG;우려/NNG,1,0.2698191275371964,7.26869029233517,7.26869029233517,27
ecb/NNG;인플레이션/NNG;억제/NNG;금리/NNG;인상/NNG,1,0.2692876279796699,7.256714401060263,7.256714401060263,59
금리/NNG;경제/NNG;견조/NNG,1,0.2664693642766817,7.19321252375283,7.19321252375283,18
금리/NNG;예금/NNG;대출/NNG;금리/NNG;인상/NNG,1,0.2663972848718576,7.191588411177176,7.191588411177176,20
경기/NNG;둔화/NNG;가능성/NNG;높/VV,1,0.26639728487185754,7.191588411177174,7.191588411177174,38
금리/NNG;전망/NNG;강세/NNG,1,0.26600559424110226,7.182762732320253,7.182762732320253,24
소비/NNG;생산/NNG;개선/NNG,1,0.26561390361034704,7.173937053463332,7.173937053463332,19
경기/NNG;둔화/NNG;인플레이션/NNG;압력/NNG;낮/VV,1,0.2651501335747676,7.163487262030755,7.163487262030755,30
금리/NNG;정상화/NNG;차원/NNG;금리/NNG;인상/NNG,1,0.26422259350360866,7.142587679165599,7.142587679165599,66
체감/NNG;경기/NNG;나쁘/VA,1,0.26354559764115915,7.127333425935384,7.127333425935384,48
제로금리정책/NNG;중단/NNG,1,0.2635112916469222,7.126560434027411,7.126560434027411,31
인플레이션/NNG;안정/NNG;넘/VV,1,0.2621920609450081,7.096835172305335,7.096835172305335,20
fed/NNG;인플레이션/NNG;낮/VA,1,0.26095396098403684,7.068937970303773,7.068937970303773,52
곡물가/NNG;상승/NNG,1,0.2608728302430938,7.067109910583257,7.067109910583257,58
대출/NNG;금리/NNG;상향/NNG,1,0.2607904762396857,7.065254287983196,7.065254287983196,92
cd/NNG;연동/NNG;주택담보대출/NNG;금리/NNG;인상/NNG,1,0.25962567894600375,7.039008761436835,7.039008761436835,45
통화정책/NNG;파급시차/NNG;길/VA,1,0.2579147576133344,7.0004578208578385,7.0004578208578385,22
노동시장/NNG;인플레이션/NNG;압력/NNG,1,0.2569872175421755,6.979558237992685,6.979558237992685,23
인플레이션/NNG;우려/NNG;완화/NNG;상승/NNG,1,0.25698721754217546,6.979558237992683,6.979558237992683,61
금리/NNG;이미/MAG;금리/NNG;인상/NNG,1,0.25631875751065164,6.9644963164053815,6.9644963164053815,137
재정위기/NNG;지정학/NNG;위험/NNG,1,0.2562713232552005,6.963427514977526,6.963427514977526,46
지준율/NNG;인상/NNG;위안/NNG;절상/NNG,1,0.2554900508020128,6.945823673501159,6.945823673501159,38
cd/NNG;연동/NNG;주택담보대출/NNG;금리/NNG;오르/VV,1,0.25513213739985785,6.937759072262378,6.937759072262378,48
신흥시장/NNG;금리/NNG;인상/NNG,1,0.2548846055787507,6.932181618556763,6.932181618556763,58
고용/NNG;민간/NNG;개선/NNG,1,0.25345080756544,6.899874895297204,6.899874895297204,88
금리/NNG;인상/NNG;시사/NNG;충격/NNG,1,0.25317368424608133,6.893630677977766,6.893630677977766,23
외환시장/NNG;통화/NNG;상승/NNG,1,0.25285510433067787,6.886452349463259,6.886452349463259,33
세계/NNG;경제/NNG;불균형/NNG;해소/NNG,1,0.25263783480567775,6.8815567739695345,6.8815567739695345,42
유가/NNG;하락/NNG;지수/NNG;상승/NNG,1,0.2515348423182359,6.856703849974422,6.856703849974422,20
수지/NNG;좋/VA,1,0.25146276291341185,6.855079737398768,6.855079737398768,39
물가/NNG;안정/NNG;없/VA,1,0.2512888193274257,6.851160393639702,6.851160393639702,50
소비/NNG;건설/NNG;투자/NNG;부정적/VAX,1,0.2506073022470771,6.835804267109269,6.835804267109269,16
물가/NNG;불안/NNG;않/VX,1,0.25055617254653473,6.834652198916656,6.834652198916656,38
성장/NNG;물가/NNG;점검/NNG;완화/NNG,1,0.25014353221149765,6.825354475676692,6.825354475676692,23
수출/NNG;내수/NNG;균형/NNG;성장/NNG,1,0.25002614061998885,6.822709376698547,6.822709376698547,37
콜/NNG;금리/NNG;인상/NNG;금리/NNG;오르/VV,1,0.24985665121859604,6.818890395827188,6.818890395827188,34
절상/NNG;인플레이션/NNG;억제/NNG,1,0.24982392098556644,6.8181529093954225,6.8181529093954225,21
인상/NNG;단행/NNG;인상/NNG,1,0.24982392098556644,6.8181529093954225,6.8181529093954225,209
비농업/NNG;고용창출/NNG;예측/NNG;하회/NNG,1,0.2497518415807424,6.81652879681977,6.81652879681977,16
서브프라임/NNG;신용경색/NNG;우려/NNG,1,0.249555643895287,6.81210801769375,6.81210801769375,65
달러원/NNG;하방/NNG;경직/NNG;확보/NNG,1,0.2493601509499871,6.8077031179628475,6.8077031179628475,25
호조/NNG;소비자/NNG;물가/NNG;상승/NNG,1,0.24928807154516294,6.8060790053871925,6.8060790053871925,24
신규/NNG;주택/NNG;판매가격/NNG;낮/VA,1,0.24796884084324872,6.776353743665115,6.776353743665115,26
금리/NNG;인상/NNG;확대/NNG,1,0.24774712686087283,6.771358024459972,6.771358024459972,217
금리/NNG;상승/NNG;대출/NNG;금리/NNG;인상/NNG,1,0.2476492296173176,6.769152177383849,6.769152177383849,21
가격/NNG;오르/VV;물가/NNG;상승/NNG;압력/NNG,1,0.2476492296173176,6.769152177383849,6.769152177383849,22
금융시장/NNG;인상/NNG,1,0.24677770799272988,6.749514817254396,6.749514817254396,72
금리/NNG;중립/NNG;오르/VV,1,0.2466022189099299,6.7455606499445935,6.7455606499445935,52
무역/NNG;최대/NNG;흑자/NNG,1,0.24593830828464813,6.7306012368048505,6.7306012368048505,33
채권/NNG;금리/NNG;보합권/NNG;정체/NNG,1,0.244691156987558,6.702500087658427,6.702500087658427,20
임금/NNG;인상/NNG;물가/NNG;상승/NNG,1,0.24436748637845393,6.695207054261461,6.695207054261461,40
금리/NNG;인상/NNG;가능성/NNG;증폭/NNG,1,0.24396207512671028,6.686072218674578,6.686072218674578,95
부동산/NNG;타격/NNG,1,0.24366197789962063,6.679310347074436,6.679310347074436,49
인상/NNG;긴축/NNG,1,0.24353078777580725,6.676354335847555,6.676354335847555,1236
금리/NNG;인상/NNG;사이클/NNG;끝/NNG,1,0.24258854502413318,6.655123468222505,6.655123468222505,33
콜/NNG;금리/NNG;인상/NNG;환율/NNG;하락/NNG,1,0.24251646561930923,6.653499355646854,6.653499355646854,15
금리/NNG;인상/NNG;하락/NNG;압력/NNG,1,0.24236994102711049,6.650197824045514,6.650197824045514,54
유가/NNG;상승/NNG;충격/NNG,1,0.2419085367740817,6.639801339062971,6.639801339062971,25
금리/NNG;인상/NNG;의견/NNG;많/VA,1,0.24173308435779847,6.6358479979330065,6.6358479979330065,19
경기/NNG;심리/NNG;회복/NNG,1,0.24158892554815042,6.632599772781702,6.632599772781702,21
지장/NNG;주/VV;않/VX,1,0.24158892554815042,6.632599772781702,6.632599772781702,52
고유가/NNG;위험/NNG,1,0.24073346488181574,6.613324302492203,6.613324302492203,31
fed/NNG;금리/NNG;인상/NNG;중단/NNG,1,0.24068319633778645,6.612191638110234,6.612191638110234,1741
금리/NNG;오르/VV;대출/NNG;금리/NNG;인상/NNG,1,0.24034177425106037,6.60449862363528,6.60449862363528,32
금리/NNG;인상/NNG;사이클/NNG;중단/NNG,1,0.24016440578757153,6.600502109613283,6.600502109613283,91
인상/NNG;물가/NNG;불안/NNG,1,0.23987800421548094,6.594048832202703,6.594048832202703,63
cd/NNG;금리/NNG;상승/NNG;금리/NNG;인상/NNG,1,0.23883845956418595,6.570625531951509,6.570625531951509,51
갑작/VA;금리/NNG;인상/NNG,1,0.23875398589711347,6.568722148518491,6.568722148518491,91
물가/NNG;고공행진/NNG;금리/NNG;인상/NNG,1,0.23855877351356683,6.564323570480628,6.564323570480628,31
고용창출/NNG;예상밖/NNG;증가/NNG,1,0.23816708288281152,6.555497891623705,6.555497891623705,18
자본/NNG;유출입/NNG;규제/NNG;불확실성/NNG,1,0.2373837016213008,6.537846533909859,6.537846533909859,25
안정/NNG;웃돌/VV,1,0.2373837016213008,6.537846533909859,6.537846533909859,84
소비/NNG;설비/NNG;투자/NNG;증가/NNG,1,0.23738370162130076,6.537846533909858,6.537846533909858,120
채권/NNG;금리/NNG;콜/NNG;금리/NNG;인상/NNG,1,0.23686722612397162,6.52620916880846,6.52620916880846,27
베이시스/NNG;넘/VV,1,0.2366547903184446,6.521422507984642,6.521422507984642,55
채권/NNG;업계/NNG;수익률/NNG;상승/NNG,1,0.23653009278906145,6.518612789645285,6.518612789645285,38
