word,label,polarity,count,pos_count,neg_count,neu_count,pos_score,neg_score
원유/NNG;가격/NNG;올랐/VV,1,1.0,21,21,0,3,0.6713864646008733,3.1442309331896925e-05
고성장/NNG;아니/VCN;성장능력/NNG;비해서/VV,1,0.999996944666103,19,19,0,0,0.6501802496824606,3.1442309331896925e-05
경제/NNG;본/VV;상승세/NNG;빨랐/VA,1,0.999996944666103,19,19,0,0,0.6501802496824606,3.1442309331896925e-05
규제/NNG;하/XSV;다르/VA;금리인상/NNG;부동산가격/NNG,1,0.9999917775309577,16,16,0,0,0.6172104163749155,3.1442309331896925e-05
금리인상/NNG;부동산가격/NNG;영향/NNG;주/VV;아니/VCN,1,0.9999917775309577,16,16,0,0,0.6172104163749155,3.1442309331896925e-05
상환능력/NNG;유지/NNG;할/XSV,1,0.9999898818093704,15,15,0,5,0.6059374798104726,3.1442309331896925e-05
기준금리/NNG;수준/NNG;유지/NNG;한다고/XSV,1,0.9996953915406126,23,22,1,4,0.6817279276323079,0.00013575858698781362
금리/NNG;낮/VA;아니/VCN,1,0.9995787583857985,20,19,1,5,0.6501658751085237,0.00016739748883183998
성장/NNG;안/MAG;될/VV,1,0.9994581014031692,18,17,1,0,0.6283299646684009,0.0001996948040497758
플러스/NNG;성장세/NNG;이/VV,1,0.9993765335121718,17,16,1,1,0.6171923211226883,0.00022133789559942657
성장경로/NNG;불확실성/NNG;상존/NNG;하/XSV,1,0.9980440824770718,21,19,2,10,0.650113006666145,0.000666766868578741
경기회복세/NNG;되/VV,1,0.9966912250110909,18,16,2,18,0.617113054515708,0.0010513994191804388
통화정책/NNG;금융완화/NNG;유지/NNG;하/XSV,1,0.9961454916288821,25,22,3,21,0.6815866605187985,0.0013478707235264268
순자산/NNG;증가/NNG;한/XSA,1,0.9936440418047445,22,19,3,13,0.649960430137655,0.0021023063706466973
지정학적리스크/NNG;커지/VV,1,0.9934628701923132,15,13,2,19,0.5828496832787305,0.0019383684475184945
경제성장/NNG;가능/NNG;할/XSV,1,0.9934628701923132,15,13,2,3,0.5828496832787305,0.0019383684475184945
인플레이션/NNG;완화/NNG;되/XSV;않/VX,1,0.9923098529056444,21,18,3,5,0.6390855628467507,0.0024964139363075535
콜금리/NNG;목표/NNG;인상/NNG;하/XSV,1,0.9916447040404488,39,33,6,5,0.7829370587049136,0.0033207816701106337
인플레이션/NNG;낮/VA;지/VX,1,0.9905624705989506,20,17,3,9,0.6280510620503873,0.0030066880478435577
금리인상/NNG;나타나/VV,1,0.988232837475671,19,16,3,8,0.6168603363830322,0.003679224279114041
인플레이션/NNG;우려/NNG;상존/NNG;해/XSV,1,0.987277479476921,30,25,5,28,0.7111635012293183,0.004585548812697041
기준금리/NNG;상향/NNG;조정/NNG;하/XSV,1,0.9864024366605815,35,29,6,22,0.7484264561176465,0.0051575782214144175
잠재/NNG;성장률/NNG;밑도/VV,1,0.9850656475613007,18,15,3,13,0.6055156553450391,0.004583250697230497
경기회복모멘텀/NNG;둔화/NNG;되/XSV,1,0.9850656475613007,18,15,3,11,0.6055156553450391,0.004583250697230497
금융완화/NNG;라는/VCP,1,0.9833683769679902,23,19,4,5,0.6495983588115711,0.005476920624064105
경기상승세/NNG;되/XSV,1,0.9833683769679902,23,19,4,8,0.6495983588115711,0.005476920624064105
금리/NNG;올려서/VV,1,0.9825032970995224,28,23,5,29,0.6911817150123084,0.00613160962256007
수요측면/NNG;물가상승압력/NNG;않/VX,1,0.9820896093157012,33,27,6,28,0.7299385466857486,0.006629100266087404
인플레이션기대/NNG;심리/NNG;확산/NNG;될/XSV,1,0.9806666884560371,17,14,3,2,0.5940171833340603,0.005825241950419485
경기회복세/NNG;둔화/NNG;될/XSV,1,0.9795567385224448,22,18,4,12,0.6386559559596445,0.006624537142494233
내수/NNG;증가/NNG;하/XSV,1,0.9795567385224448,22,18,4,10,0.6386559559596445,0.006624537142494233
경제/NNG;호조/NNG;하/XSV,1,0.9758212481651045,31,25,6,11,0.7106256340636282,0.008728248796931412
시장금리/NNG;하락/NNG;했/XSV,1,0.9751125813577857,26,21,5,18,0.670418699869992,0.00847786269533926
적자/NNG;나/VV,1,0.9745344041243105,21,17,4,7,0.6275348086247898,0.008121611624799475
콜금리/NNG;인상/NNG;해야/XSV,1,0.9744132193499684,16,13,3,6,0.5823613100185784,0.007573172090875483
기준금리인상/NNG;이어질/VV,1,0.9744132193499684,16,13,3,13,0.5823613100185784,0.007573172090875483
국채선물/NNG;높/VA;된/XSV,1,0.9744132193499684,16,13,3,14,0.5823613100185784,0.007573172090875483
물가상승압력/NNG;이어질/VV,1,0.9744132193499684,16,13,3,6,0.5823613100185784,0.007573172090875483
금리/NNG;올라야/VV,1,0.9744132193499684,16,13,3,12,0.5823613100185784,0.007573172090875483
경제/NNG;물가안정/NNG;견조/NNG;한/XSA,1,0.9744132193499684,16,13,3,0,0.5823613100185784,0.007573172090875483
인플레이션/NNG;우려/NNG;상존/NNG;하/XSV,1,0.9652991958585726,15,12,3,4,0.570537667980319,0.010099182687178
성장세/NNG;미약하/VAX,1,0.9652991958585726,15,12,3,22,0.570537667980319,0.010099182687178
달러화/NNG;엔화/NNG;움직여/VV;인/VCP;낮/VA;졌/VX,1,0.9652991958585726,15,12,3,13,0.570537667980319,0.010099182687178
임금상승압력/NNG;높/VA,1,0.9652991958585726,15,12,3,5,0.570537667980319,0.010099182687178
이자/NNG;부담/NNG;커질/VA,1,0.9652991958585726,15,12,3,5,0.570537667980319,0.010099182687178
경제회복/NNG;지연/NNG;되/XSV,1,0.9652991958585726,15,12,3,11,0.570537667980319,0.010099182687178
이자/NNG;부담/NNG;늘어날/VV,1,0.9600629268044916,28,22,6,18,0.6800868455440802,0.013886988873347423
단기금리/NNG;올리/VV,1,0.9587062287769459,19,15,4,3,0.6047368579514728,0.012775730048420956
경기둔화우려/NNG;부각/NNG;되/XSV,1,0.9587062287769459,19,15,4,21,0.6047368579514728,0.012775730048420956
불확실성/NNG;해소/NNG;되/XSV;않/VX,1,0.9586213792651448,49,38,11,38,0.8188265162439806,0.017334824251532637
경기/NNG;해외/NNG;위험요인/NNG;상존/NNG;하/XSV,1,0.9546068112177506,23,18,5,9,0.6377805422370963,0.014839444396013245
부동산가격/NNG;잡/VV,1,0.9533702496248475,56,43,13,12,0.8514528847507447,0.020362470264618744
유동성위험/NNG;낮/VA,1,0.9520818004351976,27,21,6,20,0.6694754185065709,0.01646284798625534
경기선행지수/NNG;상승/NNG;하/XSV,1,0.949148031104428,39,30,9,18,0.7550920795464983,0.019732481541835285
연체율/NNG;낮/VA;수준/NNG,1,0.9461502768231063,18,14,4,13,0.5930363622441537,0.016434734172947118
건설투자/NNG;부진/NNG;한/XSA,1,0.9461502768231063,18,14,4,11,0.5930363622441537,0.016434734172947118
엔화/NNG;급락/NNG;했/XSV,1,0.9461502768231063,18,14,4,7,0.5930363622441537,0.016434734172947118
금리인상/NNG;않/VX,1,0.9420571021351316,26,20,6,21,0.6586366524165773,0.01967908570670072
경기상승/NNG;이어지/VV,1,0.941605205689253,30,23,7,7,0.689341262985427,0.02076169672718987
성장/NNG;될/VV,1,0.9306354638349241,29,22,7,9,0.6787738635936236,0.024415588664862334
비용/NNG;상승/NNG;하/XSV,1,0.9286032923260132,17,13,4,10,0.5811021848238248,0.02153653906624601
비용/NNG;줄여/VV,1,0.9286032923260132,17,13,4,16,0.5811021848238248,0.02153653906624601
지급준비율/NNG;인상/NNG;될/XSV,1,0.9286032923260132,17,13,4,6,0.5811021848238248,0.02153653906624601
경기/NNG;회복세/NNG;하/XSV,1,0.928534742424532,21,16,5,10,0.6149396810045825,0.02281327254310381
부동산/NNG;잡/VV,1,0.925943402301276,40,30,10,19,0.7536452224776297,0.029010469403532697
성장세/NNG;둔화/NNG;하/XSV,1,0.917128082208436,28,21,7,14,0.6679506977321,0.028900775397593666
물가상승압력/NNG;않/VX,1,0.917128082208436,28,21,7,26,0.6679506977321,0.028900775397593666
기준금리인상/NNG;나서/VV,1,0.915681742846256,39,29,10,27,0.744287322427998,0.03278983532136259
국제/NNG;원자재/NNG;가격/NNG;오르/VV,1,0.9132859204222346,24,18,6,7,0.6362224168455134,0.028860619144349443
통화정책/NNG;완화/NNG;유지/NNG;해/XSV,1,0.9132859204222346,24,18,6,14,0.6362224168455134,0.028860619144349443
투자매력/NNG;높/VA;질/VX,1,0.9132859204222346,24,18,6,18,0.6362224168455134,0.028860619144349443
기준금리인상/NNG;결정/NNG;하/XSV,1,0.9132859204222346,24,18,6,13,0.6362224168455134,0.028860619144349443
기준금리인상/NNG;필요/NNG;하/XSV,1,0.9088687865076259,20,15,5,7,0.6031375260152602,0.028818505397242702
양적완화/NNG;이/VCP,1,0.9088687865076259,20,15,5,24,0.6031375260152602,0.028818505397242702
성장경로/NNG;벗어나/VV;않/VX,1,0.9088687865076259,20,15,5,26,0.6031375260152602,0.028818505397242702
금리인상/NNG;필요/NNG;하/XSA,1,0.9088099173037651,42,31,11,23,0.7610122932811857,0.03638650436216093
금리/NNG;높여/VV,1,0.9065554569655254,31,23,8,39,0.687628725917513,0.033729616161317304
수출주/NNG;상승/NNG;했/XSV,1,0.9037819748026814,16,12,4,9,0.5688866511338473,0.028774328651786613
부도위험/NNG;나타내/VV,1,0.9037819748026814,16,12,4,9,0.5688866511338473,0.028774328651786613
재정위기/NNG;확산/NNG;되/XSV,1,0.9037819748026814,16,12,4,33,0.5688866511338473,0.028774328651786613
소비자물가/NNG;상회/NNG;하/XSV,1,0.9037819748026814,16,12,4,12,0.5688866511338473,0.028774328651786613
금리인상/NNG;이르/VV,1,0.9037819748026814,16,12,4,7,0.5688866511338473,0.028774328651786613
집값안정/NNG;위해/VV,1,0.9037819748026814,16,12,4,5,0.5688866511338473,0.028774328651786613
유가/NNG;급락/NNG;하/XSV,1,0.9004435315862593,27,20,7,23,0.6568541785324522,0.034435738174689506
국제/NNG;원자재/NNG;가격/NNG;상승/NNG;하/XSV,1,0.8927443499712613,23,17,6,13,0.6246022447172539,0.03541832629635027
국채선물/NNG;하락/NNG;하/XSV,1,0.8927443499712613,23,17,6,21,0.6246022447172539,0.03541832629635027
경제/NNG;회복세/NNG;하/XSV,1,0.8927443499712613,23,17,6,19,0.6246022447172539,0.03541832629635027
유동성/NNG;늘/VV,1,0.882630736405112,19,14,5,10,0.5910272798865089,0.03686887879488349
양적완화/NNG;될/XSV,1,0.882630736405112,19,14,5,19,0.5910272798865089,0.03686887879488349
경제/NNG;악화/NNG;될/XSV,1,0.882630736405112,19,14,5,4,0.5910272798865089,0.03686887879488349
성장/NNG;이룰/VV,1,0.882630736405112,19,14,5,12,0.5910272798865089,0.03686887879488349
위안화절상/NNG;따른/VV,1,0.882630736405112,19,14,5,10,0.5910272798865089,0.03686887879488349
이자/NNG;부담/NNG;커질/VV,1,0.882630736405112,19,14,5,17,0.5910272798865089,0.03686887879488349
금리인상/NNG;다가오/VV,1,0.8797954100297241,26,19,7,22,0.6454598364331128,0.04129852713241624
경제성장률/NNG;낮/VA;질/VX,1,0.8774460374494517,43,31,12,32,0.7587871901772277,0.04955964315306475
국채선물시장/NNG;국채선물/NNG;상승/NNG;한/XSA,1,0.8694423709843253,29,21,8,43,0.6656723838821682,0.046513423326498805
수출/NNG;높/VA;증가세/NNG,1,0.8694423709843253,29,21,8,13,0.6656723838821682,0.046513423326498805
기준금리/NNG;유지/NNG;했/XSV,1,0.8683943303614183,15,11,4,20,0.55630745866188,0.039205410517076995
금리/NNG;하향안정/NNG;되/XSV,1,0.8683943303614183,15,11,4,6,0.55630745866188,0.039205410517076995
금융시장/NNG;높/VA;변동성/NNG,1,0.8683943303614183,15,11,4,21,0.55630745866188,0.039205410517076995
금리인상/NNG;미룰/VV,1,0.8683943303614183,15,11,4,22,0.55630745866188,0.039205410517076995
채권/NNG;시장/NNG;따르/VV;통안/NNG;하락/NNG;한/XSA,1,0.8683943303614183,15,11,4,13,0.55630745866188,0.039205410517076995
재고/NNG;감소/NNG;했/XSV,1,0.8683943303614183,15,11,4,12,0.55630745866188,0.039205410517076995
조달금리/NNG;낮출/VV,1,0.8683943303614183,15,11,4,13,0.55630745866188,0.039205410517076995
경제성장률/NNG;전망/NNG;상향/NNG;조정/NNG;하/XSV,1,0.8683943303614183,15,11,4,8,0.55630745866188,0.039205410517076995
기준금리인상/NNG;인해/VV,1,0.8683943303614183,15,11,4,12,0.55630745866188,0.039205410517076995
기대심리/NNG;유지/NNG;되/XSV,1,0.8664871010247943,22,16,6,32,0.6126586333752673,0.04384674476375562
자금유입/NNG;증가/NNG;하/XSV,1,0.8664871010247943,22,16,6,21,0.6126586333752673,0.04384674476375562
기준금리/NNG;동결/NNG;된다면/XSV,1,0.8664871010247943,22,16,6,9,0.6126586333752673,0.04384674476375562
국제/NNG;유가/NNG;하락/NNG;하/XSV,1,0.8492518372770206,102,71,31,72,0.9455412997787547,0.07711190588277923
국제/NNG;유가/NNG;급락/NNG;하/XSV,1,0.8490736409270425,38,27,11,23,0.7221123113022297,0.0589658109535006
경제/NNG;확산/NNG;될/XSV,1,0.8475689424532915,18,13,5,6,0.5785391691182862,0.04775155155649992
콜금리/NNG;올렸/VV,1,0.8475689424532915,18,13,5,7,0.5785391691182862,0.04775155155649992
금리인상/NNG;일시적/VAX,1,0.8475689424532915,18,13,5,13,0.5785391691182862,0.04775155155649992
금융완화/NNG;줄여/VV,1,0.8475689424532915,18,13,5,21,0.5785391691182862,0.04775155155649992
물가/NNG;올리/VV,1,0.8475689424532915,18,13,5,10,0.5785391691182862,0.04775155155649992
금리인상/NNG;단행/NNG;된/XSV,1,0.8475689424532915,18,13,5,17,0.5785391691182862,0.04775155155649992
채권가격/NNG;급락/NNG;하/XSV,1,0.8475689424532915,18,13,5,8,0.5785391691182862,0.04775155155649992
통화가치/NNG;하락/NNG;하/XSV,1,0.8475689424532915,18,13,5,35,0.5785391691182862,0.04775155155649992
실업률/NNG;떨어질/VV,1,0.8475689424532915,18,13,5,20,0.5785391691182862,0.04775155155649992
고용부진/NNG;따른/VV,1,0.8449251331492065,28,20,8,33,0.6542046266495758,0.05501150441614267
가산금리/NNG;올리/VV,1,0.8449251331492065,28,20,8,17,0.6542046266495758,0.05501150441614267
매수/NNG;심리/NNG;회복/NNG;되/XSV,1,0.8378081160817576,31,22,9,21,0.6740288304094567,0.05950765445635111
기준금리/NNG;인상/NNG;함/XSV,1,0.8378081160817576,31,22,9,39,0.6740288304094567,0.05950765445635111
호주달러/NNG;강세/NNG;보이/VV,1,0.8329610894295305,21,15,6,6,0.6003337574761223,0.054728692636621154
부동산가격/NNG;급등/NNG;하/XSV,1,0.8329610894295305,21,15,6,12,0.6003337574761223,0.054728692636621154
물가상승률/NNG;이/VCP,1,0.8329610894295305,21,15,6,14,0.6003337574761223,0.054728692636621154
기준금리동결/NNG;한/XSA,1,0.8329610894295305,21,15,6,16,0.6003337574761223,0.054728692636621154
국채수익률/NNG;오르/VV,1,0.8323362448731395,34,24,10,13,0.6931690546463651,0.0634497845723947
금리인상/NNG;남/VV,1,0.822674775392235,24,17,7,16,0.621627420081693,0.0604971338844434
경기/NNG;상승세/NNG;하/XSV,1,0.822674775392235,24,17,7,3,0.621627420081693,0.0604971338844434
기준금리인상/NNG;했/XSV,1,0.822674775392235,24,17,7,16,0.621627420081693,0.0604971338844434
달러화/NNG;약세/NNG;나타내/VV,1,0.822674775392235,24,17,7,13,0.621627420081693,0.0604971338844434
기준금리/NNG;수준/NNG;동결/NNG;하/XSV,1,0.822217036104451,43,30,13,52,0.7462140378260117,0.07282762444405615
부동산가격/NNG;안정/NNG;위해/VV,1,0.8153997515373603,27,19,8,11,0.6423607240483139,0.06533906386178713
물가/NNG;안정세/NNG;유지/NNG;하/XSV,1,0.8102448588152555,30,21,9,6,0.6624815122692291,0.06946366294505005
금리인하/NNG;주장/NNG;한/XSA,1,0.8065991564755413,33,23,10,39,0.6819456110177201,0.07302469872122001
달러화/NNG;엔화/NNG;상승/NNG;했/XSV,1,0.8040376089169037,36,25,11,25,0.7007167597823816,0.0761360340663499
금리인상/NNG;일/VCP,1,0.8009126973630873,17,12,5,20,0.5655624311074745,0.06253867124951369
유가/NNG;떨어질/VV,1,0.8009126973630873,17,12,5,16,0.5655624311074745,0.06253867124951369
변동성/NNG;높이/VV,1,0.8009126973630873,17,12,5,18,0.5655624311074745,0.06253867124951369
낙찰/NNG;금리/NNG;낮/VA;수준/NNG,1,0.8009126973630873,17,12,5,6,0.5655624311074745,0.06253867124951369
경기회복세/NNG;찬물/NNG;끼얹/VV,1,0.8009126973630873,17,12,5,15,0.5655624311074745,0.06253867124951369
경제성장률/NNG;밑돌/VV,1,0.8009126973630873,17,12,5,9,0.5655624311074745,0.06253867124951369
금리/NNG;낮/VA;자금/NNG,1,0.8009126973630873,17,12,5,8,0.5655624311074745,0.06253867124951369
성장세/NNG;회복/NNG;하/XSV,1,0.8009126973630873,17,12,5,14,0.5655624311074745,0.06253867124951369
성장/NNG;어렵/VA,1,0.8009126973630873,17,12,5,14,0.5655624311074745,0.06253867124951369
경기침체/NNG;우려/NNG;커지/VV,1,0.8009126973630873,17,12,5,3,0.5655624311074745,0.06253867124951369
경제/NNG;부담/NNG;되/VV,1,0.8009126973630873,17,12,5,15,0.5655624311074745,0.06253867124951369
가계대출/NNG;증가/NNG;했/XSV,1,0.7903815406574795,20,14,6,7,0.587541820026868,0.06880644777536551
비농업/NNG;고용/NNG;감소/NNG;했/XSV,1,0.7903815406574795,20,14,6,6,0.587541820026868,0.06880644777536551
경제/NNG;회복세/NNG;이/VV,1,0.7903815406574795,20,14,6,16,0.587541820026868,0.06880644777536551
구조/NNG;개선/NNG;되/XSV,1,0.7903815406574795,20,14,6,16,0.587541820026868,0.06880644777536551
금리인하/NNG;한/XSA,1,0.7838992229141362,23,16,7,25,0.6090741402373488,0.07380001586382949
금리인상/NNG;카드/NNG;꺼내/VV,1,0.7838992229141362,23,16,7,10,0.6090741402373488,0.07380001586382949
통화정책/NNG;경제/NNG;견조/NNG;한/XSA;성장/NNG;하/XSV,1,0.7838992229141362,23,16,7,8,0.6090741402373488,0.07380001586382949
금리인상/NNG;가능성/NNG;시사/NNG;하/XSV,1,0.7837001299987134,62,42,20,45,0.8280816254748047,0.10044022144874694
호황/NNG;누렸/VV,1,0.7800159527733375,26,18,8,12,0.6300868409466437,0.0778869094227899
부동산가격/NNG;상승/NNG;하/XSV,1,0.7800159527733375,26,18,8,22,0.6300868409466437,0.0778869094227899
금리인상/NNG;필요/NNG;할/XSV,1,0.7780673312025943,44,30,14,14,0.7424998900672057,0.09269674304295145
금융완화/NNG;유지/NNG;하/XSV,1,0.7772982622090197,41,28,13,47,0.7255595684007395,0.09093493087093103
경제/NNG;영향/NNG;줄/VV,1,0.7772982622090197,41,28,13,18,0.7255595684007395,0.09093493087093103
이자/NNG;부담/NNG;늘어나/VV,1,0.7772982622090197,41,28,13,31,0.7255595684007395,0.09093493087093103
장기금리/NNG;낮/VA;수준/NNG,1,0.7767967377756393,32,22,10,13,0.6703196026829531,0.08422454079622414
경기회복/NNG;기대심리/NNG;높/VA,1,0.7767403021261476,38,26,12,27,0.7078692400227229,0.08896789459910591
기준금리인상/NNG;단행/NNG;하/XSV,1,0.7560124247699485,46,31,15,37,0.7485819063407351,0.104029575968701
실업수당청구/NNG;증가/NNG;한/XSA,1,0.7534273855132336,43,29,14,21,0.7319938914597071,0.1029532376053937
수출/NNG;높/VA;신장세/NNG,1,0.750732327931265,40,27,13,12,0.7146481152495391,0.10176818637828922
경제성장/NNG;둔화/NNG;하/XSV,1,0.7424719615072923,31,21,10,16,0.6582447643788951,0.09730027159218102
양적완화/NNG;줄이/VV,1,0.7399820182916719,28,19,9,41,0.6380835251884944,0.09536794639692764
산업생산/NNG;증가/NNG;할/XSV,1,0.7399820182916719,28,19,9,14,0.6380835251884944,0.09536794639692764
매입/NNG;하/XSV;양적완화/NNG;조치/NNG,1,0.739606761069973,16,11,5,4,0.5519190651441195,0.08262663087886707
재고/NNG;줄어들/VV,1,0.739606761069973,16,11,5,14,0.5519190651441195,0.08262663087886707
연체율/NNG;상승/NNG;한/XSA,1,0.739606761069973,16,11,5,8,0.5519190651441195,0.08262663087886707
금리변동성/NNG;축소/NNG;되/XSV,1,0.739606761069973,16,11,5,12,0.5519190651441195,0.08262663087886707
엔화/NNG;강세/NNG;저지/NNG;하/XSV,1,0.739606761069973,16,11,5,13,0.5519190651441195,0.08262663087886707
유로화/NNG;강세/NNG;나타내/VV,1,0.739606761069973,16,11,5,12,0.5519190651441195,0.08262663087886707
유로화/NNG;오르/VV,1,0.739606761069973,16,11,5,12,0.5519190651441195,0.08262663087886707
하방경직성/NNG;강화/NNG;되/XSV,1,0.739606761069973,16,11,5,21,0.5519190651441195,0.08262663087886707
외환보유액/NNG;감소/NNG;한/XSA,1,0.739606761069973,16,11,5,8,0.5519190651441195,0.08262663087886707
국제/NNG;유가급등/NNG;따른/VV,1,0.739606761069973,16,11,5,9,0.5519190651441195,0.08262663087886707
경기개선/NNG;기대심리/NNG;높/VA,1,0.739606761069973,16,11,5,11,0.5519190651441195,0.08262663087886707
금리인상/NNG;된다/XSV,1,0.739606761069973,16,11,5,12,0.5519190651441195,0.08262663087886707
외환시장안정/NNG;위한/VV,1,0.739606761069973,16,11,5,11,0.5519190651441195,0.08262663087886707
단기금리/NNG;올라가/VV,1,0.739606761069973,16,11,5,5,0.5519190651441195,0.08262663087886707
경제성장률/NNG;전망/NNG;낮추/VV,1,0.739606761069973,16,11,5,9,0.5519190651441195,0.08262663087886707
안전자산선호/NNG;되/XSV,1,0.739606761069973,16,11,5,22,0.5519190651441195,0.08262663087886707
시장금리/NNG;급등/NNG;한/XSA,1,0.7368941590325564,19,13,6,8,0.5741544095376417,0.08698615209893794
불확실성해소/NNG;따른/VV,1,0.7368941590325564,19,13,6,23,0.5741544095376417,0.08698615209893794
자산매입/NNG;축소/NNG;할/XSV,1,0.7368941590325564,19,13,6,27,0.5741544095376417,0.08698615209893794
회사채/NNG;신용스프레드/NNG;확대/NNG;되/XSV,1,0.7368941590325564,19,13,6,23,0.5741544095376417,0.08698615209893794
기업/NNG;실적호조/NNG;힘입/VV,1,0.7368941590325564,19,13,6,8,0.5741544095376417,0.08698615209893794
금리인상/NNG;진행/NNG;되/XSV,1,0.7367013400158242,22,15,7,20,0.5959781304963182,0.09036869072891118
불확실성/NNG;줄이/VV,1,0.7367013400158242,22,15,7,19,0.5959781304963182,0.09036869072891118
중소기업대출/NNG;늘어나/VV,1,0.7367013400158242,22,15,7,6,0.5959781304963182,0.09036869072891118
신용경색/NNG;우려/NNG;완화/NNG;되/XSV,1,0.7367013400158242,22,15,7,19,0.5959781304963182,0.09036869072891118
금리인상/NNG;보/VV,1,0.7367013400158242,22,15,7,23,0.5959781304963182,0.09036869072891118
경제성장률/NNG;떨어질/VV,1,0.7367013400158242,22,15,7,16,0.5959781304963182,0.09036869072891118
경제/NNG;완만한/VAX;회복세/NNG;이/VV,1,0.7367013400158242,22,15,7,6,0.5959781304963182,0.09036869072891118
주택가격/NNG;상승/NNG;하/XSV,1,0.7307551561678876,45,30,15,41,0.7380878145453114,0.11483657520645837
인플레이션억제/NNG;위한/VV,1,0.7261567663429085,42,28,14,25,0.7210743307316856,0.11440881111523088
금리/NNG;인상/NNG;해야/XSV,1,0.7241858337877898,112,73,39,89,0.9282335256544044,0.1485067652117348
경제/NNG;충격/NNG;줄/VV,1,0.7097144504294672,33,22,11,28,0.6655732722980847,0.1130175997049419
채권/NNG;시장/NNG;오/VV,1,0.7032209821512212,30,20,10,19,0.6456618446538784,0.11251547888187312
성장/NNG;이루/VV,1,0.7032209821512212,30,20,10,14,0.6456618446538784,0.11251547888187312
인플레이션/NNG;억제/NNG;될/XSV,1,0.7032209821512212,30,20,10,12,0.6456618446538784,0.11251547888187312
금리인상/NNG;단행/NNG;해/XSV,1,0.7032209821512212,30,20,10,16,0.6456618446538784,0.11251547888187312
성장/NNG;보였/VV,1,0.6961470251691557,27,18,9,10,0.6250994576774643,0.11199290261327319
견조/NNG;한/XSA;성장세/NNG;유지/NNG,1,0.6961470251691557,27,18,9,17,0.6250994576774643,0.11199290261327319
cd금리/NNG;오르/VV,1,0.6941260951193058,71,46,25,34,0.8377281795582265,0.151265611097309
불확실성해소/NNG;라는/VCP,1,0.688442100047093,24,16,8,19,0.6039294907331639,0.11144907837219147
달러화/NNG;강세/NNG;나타낼/VV,1,0.688442100047093,24,16,8,16,0.6039294907331639,0.11144907837219147
실적/NNG;올렸/VV,1,0.688442100047093,24,16,8,22,0.6039294907331639,0.11144907837219147
gdp/NNG;증가/NNG;한/XSA,1,0.688442100047093,24,16,8,13,0.6039294907331639,0.11144907837219147
불확실성/NNG;줄어들/VV,1,0.6883471368861818,38,25,13,25,0.6914924097795705,0.12765399077525874
성장/NNG;유지/NNG;하/XSV,1,0.6814123049353844,46,30,16,38,0.7329466927318113,0.13888698355665333
cd금리/NNG;급등/NNG;하/XSV,1,0.6800513229083038,21,14,7,4,0.5822026614949363,0.11088319145140257
물가/NNG;오른/VV,1,0.6800513229083038,21,14,7,12,0.5822026614949363,0.11088319145140257
금리인상/NNG;가능성/NNG;남/VV,1,0.6800513229083038,21,14,7,20,0.5822026614949363,0.11088319145140257
달러원/NNG;떨어지/VV,1,0.6800513229083038,21,14,7,26,0.5822026614949363,0.11088319145140257
외환시장안정/NNG;위해/VV,1,0.6800513229083038,21,14,7,9,0.5822026614949363,0.11088319145140257
경제/NNG;침체/NNG;될/XSV,1,0.6800513229083038,21,14,7,7,0.5822026614949363,0.11088319145140257
성장/NNG;견인/NNG;할/XSV,1,0.6800513229083038,21,14,7,15,0.5822026614949363,0.11088319145140257
달러화/NNG;엔화/NNG;움직여/VV;인/VCP;높/VA;졌/VX,1,0.6800513229083038,21,14,7,15,0.5822026614949363,0.11088319145140257
불확실성/NNG;해소/NNG;하/XSV,1,0.6796601088267651,35,23,12,32,0.6725362176132951,0.12827407061878046
인플레이션압력/NNG;완화/NNG;되/XSV,1,0.6763030109900929,62,40,22,27,0.8019776725283545,0.15487470502667022
기준금리인상/NNG;통해/VV,1,0.6728097313517192,43,28,15,34,0.7157888943522357,0.14001331273773726
실적/NNG;악화/NNG;되/XSV,1,0.6709151230727033,18,12,6,11,0.5599770507402523,0.11029440575859427
산업생산/NNG;감소/NNG;했/XSV,1,0.6709151230727033,18,12,6,17,0.5599770507402523,0.11029440575859427
금리/NNG;상승/NNG;한다면/XSV,1,0.6709151230727033,18,12,6,17,0.5599770507402523,0.11029440575859427
아파트가격/NNG;오르/VV,1,0.6709151230727033,18,12,6,19,0.5599770507402523,0.11029440575859427
금리/NNG;낮/VA;대출/NNG,1,0.6709151230727033,18,12,6,11,0.5599770507402523,0.11029440575859427
이자/NNG;낮추/VV,1,0.6709151230727033,18,12,6,11,0.5599770507402523,0.11029440575859427
원화/NNG;약세/NNG;될/XSV,1,0.6709151230727033,18,12,6,9,0.5599770507402523,0.11029440575859427
안전자산선호/NNG;될/XSV,1,0.6709151230727033,18,12,6,18,0.5599770507402523,0.11029440575859427
유로화/NNG;달러화/NNG;오른/VV,1,0.6709151230727033,18,12,6,17,0.5599770507402523,0.11029440575859427
경제성장률/NNG;전망/NNG;상향/NNG;조정/NNG;했/XSV,1,0.6709151230727033,18,12,6,18,0.5599770507402523,0.11029440575859427
소비자물가/NNG;안정/NNG;되/XSV,1,0.6709151230727033,18,12,6,8,0.5599770507402523,0.11029440575859427
금리인상/NNG;속도/NNG;늦출/VV,1,0.6709151230727033,18,12,6,10,0.5599770507402523,0.11029440575859427
대외불확실성/NNG;완화/NNG;되/XSV,1,0.6709151230727033,18,12,6,10,0.5599770507402523,0.11029440575859427
